CreationVote,CreationPost,VoteType,PostId
2012-05-02T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-05-02T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-05-04T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-05-31T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-06-01T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-06-01T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-06-11T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-06-14T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-11-09T00:00:00.000,2011-11-15T22:30:18.397,2,84
2012-11-27T00:00:00.000,2011-11-15T22:30:18.397,2,84
2013-09-24T00:00:00.000,2011-11-15T22:30:18.397,2,84
2013-10-25T00:00:00.000,2011-11-15T22:30:18.397,2,84
2013-11-22T00:00:00.000,2011-11-15T22:30:18.397,2,84
2014-01-04T00:00:00.000,2011-11-15T22:30:18.397,3,84
2014-01-19T00:00:00.000,2011-11-15T22:30:18.397,2,84
2014-03-05T00:00:00.000,2011-11-15T22:30:18.397,2,84
2014-09-23T00:00:00.000,2011-11-15T22:30:18.397,2,84
2014-10-03T00:00:00.000,2011-11-15T22:30:18.397,2,84
2014-11-02T00:00:00.000,2011-11-15T22:30:18.397,2,84
2014-12-10T00:00:00.000,2011-11-15T22:30:18.397,2,84
2014-12-16T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-02-10T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-02-17T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-04-23T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-06-06T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-07-19T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-09-30T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-10-08T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-10-27T00:00:00.000,2011-11-15T22:30:18.397,2,84
2015-11-19T00:00:00.000,2011-11-15T22:30:18.397,2,84
2011-11-15T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-11-15T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-11-15T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-11-16T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-11-16T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-11-18T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-11-20T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-12-12T00:00:00.000,2011-11-15T22:39:18.653,2,92
2013-08-15T00:00:00.000,2011-11-15T22:39:18.653,2,92
2013-11-20T00:00:00.000,2011-11-15T22:39:18.653,2,92
2014-10-31T00:00:00.000,2011-11-15T22:39:18.653,2,92
2014-11-04T00:00:00.000,2011-11-15T22:39:18.653,2,92
2011-11-16T00:00:00.000,2011-11-15T22:40:17.573,2,94
2011-11-20T00:00:00.000,2011-11-15T22:40:17.573,2,94
2011-11-21T00:00:00.000,2011-11-15T22:40:17.573,2,94
2014-05-31T00:00:00.000,2011-11-15T22:40:17.573,2,94
2011-11-15T00:00:00.000,2011-11-15T22:42:04.090,2,98
2011-11-15T00:00:00.000,2011-11-15T22:42:04.090,2,98
2011-11-15T00:00:00.000,2011-11-15T22:42:04.090,2,98
2011-11-16T00:00:00.000,2011-11-15T22:42:04.090,2,98
2012-01-05T00:00:00.000,2011-11-15T22:42:04.090,2,98
2012-01-16T00:00:00.000,2011-11-15T22:42:04.090,2,98
2013-10-25T00:00:00.000,2011-11-15T22:42:04.090,2,98
2011-11-15T00:00:00.000,2011-11-15T22:56:30.693,2,104
2011-11-15T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-15T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-15T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-15T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-16T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-16T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-16T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-22T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-25T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-12-12T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-12-13T00:00:00.000,2011-11-15T23:02:31.883,2,108
2012-01-04T00:00:00.000,2011-11-15T23:02:31.883,2,108
2012-01-18T00:00:00.000,2011-11-15T23:02:31.883,2,108
2012-01-18T00:00:00.000,2011-11-15T23:02:31.883,2,108
2012-09-13T00:00:00.000,2011-11-15T23:02:31.883,2,108
2012-09-16T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-01-07T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-02-03T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-02-05T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-06-04T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-09-01T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-09-24T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-10-25T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-11-18T00:00:00.000,2011-11-15T23:02:31.883,2,108
2013-11-22T00:00:00.000,2011-11-15T23:02:31.883,2,108
2014-03-24T00:00:00.000,2011-11-15T23:02:31.883,2,108
2014-08-31T00:00:00.000,2011-11-15T23:02:31.883,2,108
2014-09-23T00:00:00.000,2011-11-15T23:02:31.883,2,108
2014-12-04T00:00:00.000,2011-11-15T23:02:31.883,2,108
2014-12-04T00:00:00.000,2011-11-15T23:02:31.883,2,108
2014-12-10T00:00:00.000,2011-11-15T23:02:31.883,2,108
2014-12-16T00:00:00.000,2011-11-15T23:02:31.883,2,108
2015-09-27T00:00:00.000,2011-11-15T23:02:31.883,2,108
2011-11-15T00:00:00.000,2011-11-15T23:16:35.987,2,113
2011-11-16T00:00:00.000,2011-11-15T23:16:35.987,3,113
2011-11-18T00:00:00.000,2011-11-15T23:16:35.987,2,113
2011-11-18T00:00:00.000,2011-11-15T23:16:35.987,3,113
2011-11-22T00:00:00.000,2011-11-15T23:16:35.987,2,113
2011-12-04T00:00:00.000,2011-11-15T23:16:35.987,2,113
2012-01-02T00:00:00.000,2011-11-15T23:16:35.987,2,113
2012-01-02T00:00:00.000,2011-11-15T23:16:35.987,2,113
2012-01-07T00:00:00.000,2011-11-15T23:16:35.987,2,113
2012-04-02T00:00:00.000,2011-11-15T23:16:35.987,2,113
2012-04-30T00:00:00.000,2011-11-15T23:16:35.987,2,113
2012-05-03T00:00:00.000,2011-11-15T23:16:35.987,2,113
2014-02-18T00:00:00.000,2011-11-15T23:16:35.987,2,113
2015-02-20T00:00:00.000,2011-11-15T23:16:35.987,2,113
2011-11-15T00:00:00.000,2011-11-15T23:20:48.443,2,115
2011-11-16T00:00:00.000,2011-11-15T23:20:48.443,3,115
2012-05-10T00:00:00.000,2011-11-15T23:20:48.443,2,115
2012-05-10T00:00:00.000,2011-11-15T23:20:48.443,2,115
2012-05-15T00:00:00.000,2011-11-15T23:20:48.443,2,115
2011-11-15T00:00:00.000,2011-11-15T23:22:04.377,3,118
2011-11-15T00:00:00.000,2011-11-15T23:22:04.377,3,118
2011-11-16T00:00:00.000,2011-11-15T23:22:04.377,3,118
2012-01-30T00:00:00.000,2011-11-15T23:22:04.377,2,118
2012-11-24T00:00:00.000,2011-11-15T23:22:04.377,2,118
2011-11-15T00:00:00.000,2011-11-15T23:28:34.530,2,123
2011-11-15T00:00:00.000,2011-11-15T23:28:34.530,2,123
2011-11-16T00:00:00.000,2011-11-15T23:28:34.530,2,123
2011-11-16T00:00:00.000,2011-11-15T23:28:34.530,3,123
2012-04-11T00:00:00.000,2011-11-15T23:28:34.530,2,123
2012-04-17T00:00:00.000,2011-11-15T23:28:34.530,2,123
2011-11-16T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-11-16T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-11-16T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-11-16T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-11-16T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-11-16T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-11-16T00:00:00.000,2011-11-16T00:06:32.610,3,129
2011-11-18T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-12-08T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-12-14T00:00:00.000,2011-11-16T00:06:32.610,2,129
2012-01-02T00:00:00.000,2011-11-16T00:06:32.610,2,129
2012-01-03T00:00:00.000,2011-11-16T00:06:32.610,2,129
2012-05-10T00:00:00.000,2011-11-16T00:06:32.610,2,129
2013-02-10T00:00:00.000,2011-11-16T00:06:32.610,2,129
2013-10-25T00:00:00.000,2011-11-16T00:06:32.610,2,129
2014-01-04T00:00:00.000,2011-11-16T00:06:32.610,2,129
2014-06-01T00:00:00.000,2011-11-16T00:06:32.610,2,129
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-24T00:00:00.000,2011-11-16T00:17:22.650,2,134
2012-01-31T00:00:00.000,2011-11-16T00:17:22.650,2,134
2012-03-02T00:00:00.000,2011-11-16T00:17:22.650,2,134
2012-03-23T00:00:00.000,2011-11-16T00:17:22.650,2,134
2012-04-30T00:00:00.000,2011-11-16T00:17:22.650,2,134
2013-10-25T00:00:00.000,2011-11-16T00:17:22.650,2,134
2014-06-02T00:00:00.000,2011-11-16T00:17:22.650,2,134
2015-09-10T00:00:00.000,2011-11-16T00:17:22.650,2,134
2015-09-27T00:00:00.000,2011-11-16T00:17:22.650,2,134
2011-11-16T00:00:00.000,2011-11-16T00:25:12.590,2,136
2011-11-16T00:00:00.000,2011-11-16T00:25:12.590,2,136
2011-11-16T00:00:00.000,2011-11-16T00:25:12.590,2,136
2011-11-16T00:00:00.000,2011-11-16T00:25:12.590,2,136
2011-11-16T00:00:00.000,2011-11-16T00:25:12.590,2,136
2011-11-20T00:00:00.000,2011-11-16T00:25:12.590,2,136
2011-11-22T00:00:00.000,2011-11-16T00:25:12.590,2,136
2012-01-05T00:00:00.000,2011-11-16T00:25:12.590,2,136
2014-06-03T00:00:00.000,2011-11-16T00:25:12.590,2,136
2011-11-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-17T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-17T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-17T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-20T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-22T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-24T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-12-13T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-12-14T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-02-29T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-03-02T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-04-03T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-04-04T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-04-21T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-06-15T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-06-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2012-07-20T00:00:00.000,2011-11-16T00:27:31.587,2,137
2013-01-30T00:00:00.000,2011-11-16T00:27:31.587,2,137
2013-02-03T00:00:00.000,2011-11-16T00:27:31.587,2,137
2013-02-10T00:00:00.000,2011-11-16T00:27:31.587,2,137
2013-08-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2013-11-18T00:00:00.000,2011-11-16T00:27:31.587,2,137
2013-11-22T00:00:00.000,2011-11-16T00:27:31.587,2,137
2014-01-04T00:00:00.000,2011-11-16T00:27:31.587,2,137
2014-03-12T00:00:00.000,2011-11-16T00:27:31.587,2,137
2014-06-20T00:00:00.000,2011-11-16T00:27:31.587,2,137
2014-08-01T00:00:00.000,2011-11-16T00:27:31.587,2,137
2014-09-23T00:00:00.000,2011-11-16T00:27:31.587,2,137
2014-12-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2015-02-17T00:00:00.000,2011-11-16T00:27:31.587,2,137
2015-05-07T00:00:00.000,2011-11-16T00:27:31.587,2,137
2015-07-19T00:00:00.000,2011-11-16T00:27:31.587,2,137
2015-08-17T00:00:00.000,2011-11-16T00:27:31.587,2,137
2015-12-16T00:00:00.000,2011-11-16T00:27:31.587,2,137
2011-11-16T00:00:00.000,2011-11-16T00:28:41.817,2,139
2011-11-16T00:00:00.000,2011-11-16T00:43:35.530,2,144
2011-11-16T00:00:00.000,2011-11-16T00:43:35.530,2,144
2011-11-16T00:00:00.000,2011-11-16T00:43:35.530,2,144
2011-11-17T00:00:00.000,2011-11-16T00:43:35.530,2,144
2011-11-18T00:00:00.000,2011-11-16T00:43:35.530,2,144
2011-11-20T00:00:00.000,2011-11-16T00:43:35.530,2,144
2015-03-31T00:00:00.000,2011-11-16T00:43:35.530,2,144
2015-09-04T00:00:00.000,2011-11-16T00:43:35.530,2,144
2011-11-16T00:00:00.000,2011-11-16T00:55:21.680,2,149
2012-01-27T00:00:00.000,2011-11-16T00:55:21.680,2,149
2013-10-25T00:00:00.000,2011-11-16T00:55:21.680,2,149
2011-11-16T00:00:00.000,2011-11-16T00:59:54.743,2,150
2011-11-16T00:00:00.000,2011-11-16T00:59:54.743,2,150
2011-11-16T00:00:00.000,2011-11-16T00:59:54.743,2,150
2011-11-16T00:00:00.000,2011-11-16T00:59:54.743,3,150
2011-11-16T00:00:00.000,2011-11-16T00:59:54.743,3,150
2011-11-20T00:00:00.000,2011-11-16T00:59:54.743,2,150
2011-11-20T00:00:00.000,2011-11-16T00:59:54.743,2,150
2012-05-10T00:00:00.000,2011-11-16T00:59:54.743,2,150
2012-05-10T00:00:00.000,2011-11-16T00:59:54.743,2,150
2012-05-15T00:00:00.000,2011-11-16T00:59:54.743,2,150
2013-02-04T00:00:00.000,2011-11-16T00:59:54.743,2,150
2015-11-02T00:00:00.000,2011-11-16T00:59:54.743,2,150
2011-11-16T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-16T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-17T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-18T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-19T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-21T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-22T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-23T00:00:00.000,2011-11-16T02:01:15.043,2,160
2012-02-06T00:00:00.000,2011-11-16T02:01:15.043,2,160
2012-02-12T00:00:00.000,2011-11-16T02:01:15.043,3,160
2012-02-29T00:00:00.000,2011-11-16T02:01:15.043,2,160
2012-03-02T00:00:00.000,2011-11-16T02:01:15.043,2,160
2012-04-26T00:00:00.000,2011-11-16T02:01:15.043,2,160
2012-06-19T00:00:00.000,2011-11-16T02:01:15.043,2,160
2014-07-04T00:00:00.000,2011-11-16T02:01:15.043,2,160
2015-07-19T00:00:00.000,2011-11-16T02:01:15.043,2,160
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-17T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-18T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-25T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-12-14T00:00:00.000,2011-11-16T03:39:24.143,2,169
2012-01-03T00:00:00.000,2011-11-16T03:39:24.143,2,169
2012-01-08T00:00:00.000,2011-11-16T03:39:24.143,2,169
2015-08-17T00:00:00.000,2011-11-16T03:39:24.143,2,169
2011-11-16T00:00:00.000,2011-11-16T03:45:30.853,2,172
2011-11-16T00:00:00.000,2011-11-16T03:45:30.853,2,172
2011-11-16T00:00:00.000,2011-11-16T03:45:30.853,2,172
2011-11-16T00:00:00.000,2011-11-16T03:45:30.853,2,172
2011-11-16T00:00:00.000,2011-11-16T03:45:30.853,2,172
2011-11-16T00:00:00.000,2011-11-16T03:45:30.853,2,172
2011-12-16T00:00:00.000,2011-11-16T03:45:30.853,2,172
2012-01-05T00:00:00.000,2011-11-16T03:45:30.853,2,172
2012-03-23T00:00:00.000,2011-11-16T03:45:30.853,2,172
2015-12-08T00:00:00.000,2011-11-16T03:45:30.853,2,172
2011-11-16T00:00:00.000,2011-11-16T03:51:32.917,2,174
2011-11-18T00:00:00.000,2011-11-16T03:51:32.917,2,174
2011-11-22T00:00:00.000,2011-11-16T03:51:32.917,2,174
2011-11-23T00:00:00.000,2011-11-16T03:51:32.917,2,174
2011-12-09T00:00:00.000,2011-11-16T03:51:32.917,2,174
2011-12-16T00:00:00.000,2011-11-16T03:51:32.917,2,174
2012-01-05T00:00:00.000,2011-11-16T03:51:32.917,2,174
2011-11-16T00:00:00.000,2011-11-16T10:01:11.773,2,192
2011-11-16T00:00:00.000,2011-11-16T10:01:11.773,2,192
2011-11-16T00:00:00.000,2011-11-16T10:01:11.773,2,192
2011-11-17T00:00:00.000,2011-11-16T10:01:11.773,2,192
2011-11-18T00:00:00.000,2011-11-16T10:01:11.773,2,192
2011-12-14T00:00:00.000,2011-11-16T10:01:11.773,2,192
2012-01-23T00:00:00.000,2011-11-16T10:01:11.773,2,192
2013-02-28T00:00:00.000,2011-11-16T10:01:11.773,2,192
2011-11-16T00:00:00.000,2011-11-16T10:32:09.597,2,196
2011-11-17T00:00:00.000,2011-11-16T10:32:09.597,2,196
2011-11-19T00:00:00.000,2011-11-16T10:32:09.597,2,196
2011-11-20T00:00:00.000,2011-11-16T10:32:09.597,2,196
2012-01-30T00:00:00.000,2011-11-16T10:32:09.597,2,196
2013-10-25T00:00:00.000,2011-11-16T10:32:09.597,2,196
2011-11-16T00:00:00.000,2011-11-16T12:35:55.060,2,200
2011-11-16T00:00:00.000,2011-11-16T12:35:55.060,2,200
2011-11-16T00:00:00.000,2011-11-16T12:35:55.060,2,200
2011-11-16T00:00:00.000,2011-11-16T12:35:55.060,2,200
2011-11-16T00:00:00.000,2011-11-16T12:35:55.060,2,200
2011-11-17T00:00:00.000,2011-11-16T12:35:55.060,2,200
2011-12-23T00:00:00.000,2011-11-16T12:35:55.060,2,200
2012-01-22T00:00:00.000,2011-11-16T12:35:55.060,2,200
2012-04-14T00:00:00.000,2011-11-16T12:35:55.060,2,200
2012-06-22T00:00:00.000,2011-11-16T12:35:55.060,2,200
2013-10-25T00:00:00.000,2011-11-16T12:35:55.060,2,200
2014-01-04T00:00:00.000,2011-11-16T12:35:55.060,2,200
2011-11-16T00:00:00.000,2011-11-16T12:39:58.363,3,202
2011-11-16T00:00:00.000,2011-11-16T12:39:58.363,3,202
2011-11-16T00:00:00.000,2011-11-16T12:39:58.363,3,202
2012-01-03T00:00:00.000,2011-11-16T12:39:58.363,3,202
2012-10-02T00:00:00.000,2011-11-16T12:39:58.363,3,202
2013-05-19T00:00:00.000,2011-11-16T12:39:58.363,2,202
2011-11-17T00:00:00.000,2011-11-16T13:40:31.983,2,206
2012-01-30T00:00:00.000,2011-11-16T13:40:31.983,2,206
2014-06-11T00:00:00.000,2011-11-16T13:40:31.983,2,206
2011-11-16T00:00:00.000,2011-11-16T13:44:33.543,2,207
2011-11-16T00:00:00.000,2011-11-16T13:44:33.543,2,207
2011-11-16T00:00:00.000,2011-11-16T13:44:33.543,3,207
2011-11-17T00:00:00.000,2011-11-16T13:44:33.543,2,207
2011-11-22T00:00:00.000,2011-11-16T13:44:33.543,2,207
2011-11-28T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-01-04T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-04-20T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-04-21T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-04-27T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-05-31T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-07-05T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-09-30T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-10-03T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-10-04T00:00:00.000,2011-11-16T13:44:33.543,2,207
2012-11-10T00:00:00.000,2011-11-16T13:44:33.543,2,207
2013-03-19T00:00:00.000,2011-11-16T13:44:33.543,2,207
2013-03-20T00:00:00.000,2011-11-16T13:44:33.543,2,207
2013-03-21T00:00:00.000,2011-11-16T13:44:33.543,2,207
2013-08-15T00:00:00.000,2011-11-16T13:44:33.543,2,207
2013-12-24T00:00:00.000,2011-11-16T13:44:33.543,2,207
2013-12-24T00:00:00.000,2011-11-16T13:44:33.543,3,207
2013-12-25T00:00:00.000,2011-11-16T13:44:33.543,2,207
2014-01-03T00:00:00.000,2011-11-16T13:44:33.543,2,207
2014-11-02T00:00:00.000,2011-11-16T13:44:33.543,2,207
2014-12-16T00:00:00.000,2011-11-16T13:44:33.543,2,207
2011-11-17T00:00:00.000,2011-11-16T15:12:13.120,2,213
2011-11-20T00:00:00.000,2011-11-16T15:12:13.120,2,213
2012-01-03T00:00:00.000,2011-11-16T15:12:13.120,2,213
2011-11-16T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-11-16T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-11-16T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-11-16T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-11-16T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-11-16T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-11-22T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-12-17T00:00:00.000,2011-11-16T15:23:06.357,2,215
2012-01-03T00:00:00.000,2011-11-16T15:23:06.357,2,215
2012-06-13T00:00:00.000,2011-11-16T15:23:06.357,2,215
2012-06-13T00:00:00.000,2011-11-16T15:23:06.357,2,215
2012-11-27T00:00:00.000,2011-11-16T15:23:06.357,2,215
2014-01-04T00:00:00.000,2011-11-16T15:23:06.357,2,215
2014-12-10T00:00:00.000,2011-11-16T15:23:06.357,2,215
2011-11-16T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-16T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-16T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-16T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-16T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-16T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-16T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-18T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-18T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-20T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-26T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-27T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-30T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-12-17T00:00:00.000,2011-11-16T16:40:32.897,2,220
2012-01-17T00:00:00.000,2011-11-16T16:40:32.897,2,220
2012-02-09T00:00:00.000,2011-11-16T16:40:32.897,2,220
2012-07-04T00:00:00.000,2011-11-16T16:40:32.897,2,220
2014-01-03T00:00:00.000,2011-11-16T16:40:32.897,2,220
2014-02-18T00:00:00.000,2011-11-16T16:40:32.897,2,220
2015-07-10T00:00:00.000,2011-11-16T16:40:32.897,2,220
2015-07-19T00:00:00.000,2011-11-16T16:40:32.897,2,220
2011-11-16T00:00:00.000,2011-11-16T16:52:23.650,2,222
2011-11-16T00:00:00.000,2011-11-16T16:52:23.650,3,222
2011-11-17T00:00:00.000,2011-11-16T16:52:23.650,3,222
2011-11-20T00:00:00.000,2011-11-16T16:52:23.650,2,222
2012-01-16T00:00:00.000,2011-11-16T16:52:23.650,2,222
2014-01-03T00:00:00.000,2011-11-16T16:52:23.650,2,222
2011-11-16T00:00:00.000,2011-11-16T17:09:12.930,2,224
2011-11-16T00:00:00.000,2011-11-16T17:09:12.930,2,224
2011-11-17T00:00:00.000,2011-11-16T17:09:12.930,2,224
2011-11-18T00:00:00.000,2011-11-16T17:09:12.930,2,224
2011-11-18T00:00:00.000,2011-11-16T17:09:12.930,2,224
2011-11-22T00:00:00.000,2011-11-16T17:09:12.930,2,224
2011-11-28T00:00:00.000,2011-11-16T17:09:12.930,2,224
2012-01-26T00:00:00.000,2011-11-16T17:09:12.930,2,224
2011-11-17T00:00:00.000,2011-11-16T18:17:36.927,2,228
2011-11-17T00:00:00.000,2011-11-16T18:17:36.927,3,228
2012-03-30T00:00:00.000,2011-11-16T18:17:36.927,2,228
2011-11-16T00:00:00.000,2011-11-16T18:30:47.707,2,231
2011-11-18T00:00:00.000,2011-11-16T18:30:47.707,2,231
2011-11-20T00:00:00.000,2011-11-16T18:30:47.707,2,231
2012-01-17T00:00:00.000,2011-11-16T18:30:47.707,2,231
2012-02-09T00:00:00.000,2011-11-16T18:30:47.707,2,231
2012-05-11T00:00:00.000,2011-11-16T18:30:47.707,2,231
2012-09-04T00:00:00.000,2011-11-16T18:30:47.707,2,231
2013-09-17T00:00:00.000,2011-11-16T18:30:47.707,2,231
2013-09-18T00:00:00.000,2011-11-16T18:30:47.707,2,231
2015-09-27T00:00:00.000,2011-11-16T18:30:47.707,2,231
2011-11-16T00:00:00.000,2011-11-16T18:58:35.233,2,234
2011-11-16T00:00:00.000,2011-11-16T18:58:35.233,2,234
2011-11-17T00:00:00.000,2011-11-16T18:58:35.233,2,234
2011-11-22T00:00:00.000,2011-11-16T18:58:35.233,2,234
2012-01-30T00:00:00.000,2011-11-16T18:58:35.233,2,234
2011-11-16T00:00:00.000,2011-11-16T19:29:46.933,2,236
2011-11-16T00:00:00.000,2011-11-16T19:29:46.933,2,236
2011-11-16T00:00:00.000,2011-11-16T19:29:46.933,2,236
2011-11-16T00:00:00.000,2011-11-16T19:29:46.933,2,236
2011-11-18T00:00:00.000,2011-11-16T19:29:46.933,2,236
2012-01-17T00:00:00.000,2011-11-16T19:29:46.933,2,236
2012-03-03T00:00:00.000,2011-11-16T19:29:46.933,2,236
2011-11-16T00:00:00.000,2011-11-16T19:39:05.900,2,237
