CommentCreation,AnsCreation,AnsId
2014-05-28T16:47:44.670,2014-05-28T13:56:54.823,5807
2014-05-29T18:01:32.260,2014-05-28T13:56:54.823,5807
2014-05-28T16:54:11.747,2014-05-28T14:57:16.680,5811
2014-05-29T19:07:58.953,2014-05-28T14:57:16.680,5811
2014-05-30T22:17:53.590,2014-05-28T14:57:16.680,5811
2014-10-19T19:25:20.580,2014-05-28T15:12:56.733,5813
2014-05-28T20:23:52.853,2014-05-28T20:14:12.943,5824
2014-05-28T20:27:31.533,2014-05-28T20:14:12.943,5824
2014-05-28T20:41:55.573,2014-05-28T20:14:12.943,5824
2014-05-29T21:03:17.647,2014-05-28T20:14:12.943,5824
2014-05-30T07:34:12.833,2014-05-28T20:14:12.943,5824
2014-05-28T22:51:16.167,2014-05-28T20:34:45.510,5826
2014-05-29T01:04:17.647,2014-05-28T20:34:45.510,5826
2014-05-29T08:19:23.827,2014-05-28T20:34:45.510,5826
2015-04-20T11:54:05.737,2014-05-28T20:34:45.510,5826
2014-05-29T08:59:14.280,2014-05-29T08:52:37.540,5833
2014-05-29T11:35:21.570,2014-05-29T08:52:37.540,5833
2014-05-29T20:38:30.440,2014-05-29T08:52:37.540,5833
2014-05-29T21:32:37.027,2014-05-29T08:52:37.540,5833
2014-05-30T14:12:12.277,2014-05-29T08:52:37.540,5833
2014-05-29T11:39:12.633,2014-05-29T09:01:02.157,5834
2014-05-29T11:51:20.197,2014-05-29T09:01:02.157,5834
2014-05-29T20:40:41.313,2014-05-29T09:01:02.157,5834
2015-07-17T04:03:16.947,2014-05-29T09:01:02.157,5834
2014-05-29T20:24:18.223,2014-05-29T12:35:23.613,5836
2014-05-30T07:29:30.977,2014-05-29T12:35:23.613,5836
2014-05-30T11:53:24.670,2014-05-29T12:35:23.613,5836
2014-05-29T13:37:24.260,2014-05-29T13:33:49.850,5840
2014-05-29T13:41:45.367,2014-05-29T13:33:49.850,5840
2014-05-29T20:20:25.667,2014-05-29T13:33:49.850,5840
2014-05-30T14:07:17.817,2014-05-29T19:08:17.117,5845
2014-05-30T14:55:22.743,2014-05-29T19:08:17.117,5845
2014-06-05T14:43:27.707,2014-05-29T19:08:17.117,5845
2014-05-29T21:39:11.310,2014-05-29T20:32:04.893,5848
2014-05-29T22:02:37.623,2014-05-29T20:32:04.893,5848
2014-05-30T02:06:39.380,2014-05-29T20:32:04.893,5848
2014-05-30T05:51:17.580,2014-05-29T20:32:04.893,5848
2014-05-30T05:57:12.310,2014-05-29T20:32:04.893,5848
2014-05-30T05:47:09.487,2014-05-29T20:59:13.710,5849
2014-05-30T05:51:55.020,2014-05-29T20:59:13.710,5849
2014-05-30T14:10:58.427,2014-05-29T20:59:13.710,5849
2014-05-30T19:16:31.740,2014-05-29T20:59:13.710,5849
2014-05-30T10:37:16.640,2014-05-30T04:01:02.627,5853
2014-06-04T05:35:54.883,2014-05-31T15:01:08.580,5857
2014-06-05T01:36:59.403,2014-05-31T15:01:08.580,5857
2014-06-05T11:04:37.860,2014-05-31T15:01:08.580,5857
2014-06-05T13:26:49.177,2014-05-31T15:01:08.580,5857
2014-06-06T11:57:13.340,2014-05-31T15:01:08.580,5857
2014-06-06T16:19:24.663,2014-05-31T15:01:08.580,5857
2014-06-05T18:19:47.390,2014-05-31T21:45:57.473,6859
2014-06-05T19:47:51.723,2014-05-31T21:45:57.473,6859
2014-06-01T20:18:46.747,2014-06-01T20:08:49.957,6862
2014-06-01T20:20:04.830,2014-06-01T20:08:49.957,6862
2014-06-02T08:03:09.570,2014-06-01T20:08:49.957,6862
2014-06-05T18:14:57.090,2014-06-01T20:08:49.957,6862
2014-06-05T20:02:08.243,2014-06-01T20:08:49.957,6862
2014-06-03T08:06:08.280,2014-06-03T05:59:45.637,6871
2014-06-03T14:39:14.960,2014-06-03T05:59:45.637,6871
2014-06-05T17:46:27.217,2014-06-03T08:22:11.290,6872
2014-06-05T17:49:00.987,2014-06-03T08:22:11.290,6872
2014-06-05T17:55:26.383,2014-06-03T08:22:11.290,6872
2014-06-05T18:03:20.353,2014-06-03T08:22:11.290,6872
2014-06-03T19:25:01.310,2014-06-03T18:21:39.817,6875
2014-06-03T20:19:30.030,2014-06-03T18:21:39.817,6875
2014-06-04T03:19:31.553,2014-06-03T18:21:39.817,6875
2014-06-04T00:22:01.083,2014-06-03T22:31:31.443,6879
2014-06-04T02:39:59.090,2014-06-03T22:31:31.443,6879
2014-06-04T17:16:19.980,2014-06-04T09:15:23.247,6881
2014-06-05T16:49:19.897,2014-06-04T09:15:23.247,6881
2014-06-06T02:12:26.777,2014-06-04T09:15:23.247,6881
2014-06-04T16:56:58.840,2014-06-04T16:52:59.697,6884
2014-06-04T16:57:50.323,2014-06-04T16:52:59.697,6884
2014-06-04T17:00:09.133,2014-06-04T16:52:59.697,6884
2014-06-04T17:11:52.043,2014-06-04T16:52:59.697,6884
2014-06-05T01:51:39.690,2014-06-04T16:52:59.697,6884
2014-06-05T15:22:39.713,2014-06-04T16:52:59.697,6884
2014-06-05T15:25:56.773,2014-06-04T16:52:59.697,6884
2014-06-05T15:33:38.510,2014-06-04T16:52:59.697,6884
2014-06-05T15:57:20.627,2014-06-04T16:52:59.697,6884
2014-06-06T07:59:02.933,2014-06-04T16:52:59.697,6884
2014-06-06T08:36:09.023,2014-06-04T16:52:59.697,6884
2014-06-06T11:48:10.973,2014-06-04T16:52:59.697,6884
2014-06-07T01:40:03.893,2014-06-04T16:52:59.697,6884
2014-06-07T01:42:56.223,2014-06-04T16:52:59.697,6884
2014-06-07T01:56:21.587,2014-06-04T16:52:59.697,6884
2014-06-07T17:19:39.320,2014-06-04T16:52:59.697,6884
2014-07-28T13:49:58.517,2014-06-04T16:52:59.697,6884
2014-07-28T13:56:34.870,2014-06-04T16:52:59.697,6884
2015-03-31T04:32:31.370,2014-06-04T16:52:59.697,6884
2015-03-31T06:57:41.003,2014-06-04T16:52:59.697,6884
2014-06-05T15:45:31.743,2014-06-04T17:21:06.687,6885
2014-06-12T20:27:42.963,2014-06-04T17:21:06.687,6885
2014-06-15T20:00:57.973,2014-06-04T17:21:06.687,6885
2014-08-07T00:27:00.973,2014-06-04T17:21:06.687,6885
2014-06-05T06:34:39.930,2014-06-04T18:50:17.833,6886
2014-06-05T10:19:23.733,2014-06-04T18:50:17.833,6886
2014-06-05T14:52:21.037,2014-06-04T18:50:17.833,6886
2014-06-05T14:54:32.217,2014-06-04T18:50:17.833,6886
2014-06-07T07:22:03.680,2014-06-04T18:50:17.833,6886
2014-06-05T21:46:48.583,2014-06-04T20:15:27.527,6887
2014-06-07T01:34:39.863,2014-06-05T03:16:49.833,6890
2014-06-07T13:48:59.927,2014-06-05T03:16:49.833,6890
2014-06-07T17:22:38.067,2014-06-05T03:16:49.833,6890
2014-06-07T18:10:32.087,2014-06-05T03:16:49.833,6890
2014-06-06T11:17:54.640,2014-06-05T07:45:32.040,6891
2014-08-20T11:43:02.513,2014-06-05T14:51:30.047,6894
2014-06-10T08:33:44.470,2014-06-09T15:43:34.510,6907
2014-10-20T13:37:26.053,2014-06-09T15:43:34.510,6907
2014-06-10T15:49:41.767,2014-06-10T06:55:50.137,6913
2014-06-10T11:05:20.043,2014-06-10T11:03:33.357,6914
2014-06-10T15:12:40.617,2014-06-10T11:03:33.357,6914
2014-07-25T07:18:24.353,2014-06-10T11:03:33.357,6914
2014-07-25T07:32:00.380,2014-06-10T11:03:33.357,6914
2014-07-25T07:49:52.130,2014-06-10T11:03:33.357,6914
2014-07-25T09:56:39.290,2014-06-10T11:03:33.357,6914
2014-08-07T00:29:26.223,2014-06-10T11:03:33.357,6914
2014-08-07T05:51:43.887,2014-06-10T11:03:33.357,6914
2014-08-15T22:11:16.473,2014-06-10T11:03:33.357,6914
2014-06-22T02:25:16.517,2014-06-10T14:39:02.390,6915
2015-08-19T17:52:20.080,2014-06-10T14:39:02.390,6915
2014-11-25T16:37:37.527,2014-06-10T15:32:37.080,6916
2014-06-10T16:17:42.497,2014-06-10T15:39:36.640,6917
2014-06-10T16:54:52.710,2014-06-10T15:39:36.640,6917
2014-11-25T16:35:47.600,2014-06-10T15:39:36.640,6917
2014-06-11T04:07:07.897,2014-06-10T15:54:49.530,6918
2014-06-11T09:59:11.517,2014-06-10T15:54:49.530,6918
2014-06-10T18:58:10.410,2014-06-10T17:11:00.787,6920
2014-06-14T14:08:14.087,2014-06-10T17:11:00.787,6920
2014-06-11T12:34:51.223,2014-06-10T20:06:06.517,6923
2014-06-11T13:47:10.537,2014-06-10T20:06:06.517,6923
2014-06-11T14:38:25.357,2014-06-10T20:06:06.517,6923
2014-06-11T02:42:00.343,2014-06-10T22:35:19.437,6925
2014-06-11T03:35:44.127,2014-06-10T22:35:19.437,6925
2014-06-11T12:29:27.867,2014-06-10T22:35:19.437,6925
2014-06-11T23:32:49.840,2014-06-10T22:35:19.437,6925
2014-06-11T00:52:07.267,2014-06-11T00:21:04.483,6926
2014-06-13T10:50:00.747,2014-06-11T15:03:30.093,6929
2014-06-11T17:03:34.320,2014-06-11T16:53:20.690,6933
2014-06-11T17:06:38.493,2014-06-11T16:53:20.690,6933
2014-06-11T22:13:52.687,2014-06-11T21:41:46.397,6936
2014-06-12T01:37:30.087,2014-06-12T00:11:56.583,6938
2014-06-12T14:53:32.097,2014-06-12T00:11:56.583,6938
2014-06-12T16:17:54.220,2014-06-12T07:19:05.157,6940
2014-06-13T10:48:55.797,2014-06-13T05:46:48.573,6945
2014-06-13T15:17:24.530,2014-06-13T11:46:34.460,6949
2014-06-13T15:45:20.250,2014-06-13T11:46:34.460,6949
2014-06-26T03:00:51.443,2014-06-13T11:52:09.673,6950
2014-06-27T08:56:36.577,2014-06-13T11:52:09.673,6950
2014-06-13T16:42:30.767,2014-06-13T16:29:49.950,6955
2014-06-13T16:39:58.873,2014-06-13T16:31:55.410,6956
2014-06-13T17:34:57.117,2014-06-13T17:09:44.667,6957
2014-06-15T09:02:24.737,2014-06-13T19:10:55.227,6960
2014-06-16T01:48:28.737,2014-06-14T08:49:01.203,6972
2014-06-15T01:41:12.713,2014-06-14T15:30:41.320,6974
2014-08-25T20:37:10.757,2014-06-14T15:30:41.320,6974
2014-06-14T22:07:25.040,2014-06-14T17:22:15.890,6975
2014-06-16T10:13:11.300,2014-06-15T19:28:29.677,6980
2014-06-16T16:07:59.943,2014-06-15T19:28:29.677,6980
2014-06-21T19:06:39.513,2014-06-15T20:11:50.583,6981
2014-06-16T13:13:00.327,2014-06-15T22:53:06.103,6982
2014-06-16T14:53:58.477,2014-06-15T22:53:06.103,6982
2014-06-16T21:47:57.737,2014-06-16T11:56:33.467,6983
2014-06-17T10:56:56.197,2014-06-17T10:10:24.020,6987
2014-11-24T19:57:58.840,2014-06-17T12:02:03.323,6989
2014-06-17T12:44:11.350,2014-06-17T12:07:45.260,6990
2014-06-17T13:32:26.810,2014-06-17T12:07:45.260,6990
2014-06-17T14:00:14.957,2014-06-17T12:07:45.260,6990
2014-06-17T17:44:48.743,2014-06-17T12:14:08.583,6991
2014-06-17T19:31:49.430,2014-06-17T12:14:08.583,6991
2014-06-17T21:00:35.260,2014-06-17T12:14:08.583,6991
2014-06-17T15:23:38.343,2014-06-17T14:21:18.477,6995
2014-06-18T09:36:29.517,2014-06-17T14:21:18.477,6995
2014-06-28T22:20:18.493,2014-06-17T16:43:42.633,6999
2014-06-28T23:01:38.800,2014-06-17T16:43:42.633,6999
2014-11-30T00:00:26.827,2014-06-17T21:58:38.940,7000
2014-06-19T15:09:32.017,2014-06-19T05:19:59.257,7006
2014-06-19T14:54:24.130,2014-06-19T11:40:29.790,7008
2014-06-20T00:50:40.427,2014-06-19T11:40:29.790,7008
2014-06-20T07:11:36.363,2014-06-19T11:40:29.790,7008
2014-06-21T07:31:43.047,2014-06-19T11:40:29.790,7008
2014-06-19T21:00:33.633,2014-06-19T20:55:32.580,7013
2014-06-23T03:36:30.520,2014-06-20T14:10:22.570,7016
2014-06-23T13:19:32.643,2014-06-20T14:10:22.570,7016
2014-06-23T13:22:36.423,2014-06-20T14:10:22.570,7016
2014-07-13T12:33:56.660,2014-06-20T14:10:22.570,7016
2014-06-21T22:36:28.730,2014-06-21T19:00:33.297,7023
2014-06-21T23:07:07.670,2014-06-21T19:00:33.297,7023
2014-06-23T03:27:26.503,2014-06-21T19:00:33.297,7023
2014-06-26T05:20:49.397,2014-06-21T19:00:33.297,7023
2014-06-21T22:07:51.973,2014-06-21T19:38:35.253,7024
2014-06-22T00:38:45.197,2014-06-21T19:38:35.253,7024
2014-06-22T02:52:37.920,2014-06-21T19:38:35.253,7024
2014-06-22T07:25:15.260,2014-06-21T19:38:35.253,7024
2014-06-22T16:44:52.833,2014-06-21T19:38:35.253,7024
2014-06-23T04:47:12.737,2014-06-22T20:07:25.153,7030
2015-05-22T21:14:37.197,2014-06-22T20:07:25.153,7030
2014-06-23T09:58:50.857,2014-06-23T01:02:40.207,7034
2014-06-23T23:49:54.900,2014-06-23T22:51:59.923,7044
2014-06-25T08:50:58.400,2014-06-23T22:51:59.923,7044
2014-06-25T19:43:43.377,2014-06-23T22:51:59.923,7044
2014-06-24T15:03:45.320,2014-06-24T00:20:11.537,7047
2014-06-24T02:20:20.657,2014-06-24T00:41:12.510,7048
2014-06-24T04:19:20.150,2014-06-24T00:41:12.510,7048
2014-06-24T12:58:05.757,2014-06-24T00:41:12.510,7048
2014-06-24T15:55:31.103,2014-06-24T00:41:12.510,7048
2014-06-24T17:06:39.947,2014-06-24T00:41:12.510,7048
2014-06-27T10:00:19.123,2014-06-24T05:34:03.887,7051
2014-06-24T16:07:38.920,2014-06-24T15:42:13.003,7052
2014-06-25T16:42:15.627,2014-06-25T16:11:49.340,7060
2015-08-04T16:36:31.343,2014-06-25T16:11:49.340,7060
2014-06-26T09:28:00.340,2014-06-26T06:43:00.850,7067
2014-06-27T08:46:33.917,2014-06-26T12:07:35.410,7068
2014-07-01T14:43:28.157,2014-06-26T12:07:35.410,7068
2014-07-01T16:07:34.833,2014-06-26T12:07:35.410,7068
2014-06-26T12:46:07.457,2014-06-26T12:14:00.327,7069
2014-06-26T16:11:03.930,2014-06-26T12:14:00.327,7069
2015-08-04T16:34:26.877,2014-06-26T16:08:01.883,7070
2014-06-27T02:13:42.693,2014-06-27T00:30:17.867,7073
2014-06-27T09:44:04.847,2014-06-27T00:30:17.867,7073
2014-06-27T01:25:25.543,2014-06-27T01:03:16.970,7074
2014-06-27T13:43:19.833,2014-06-27T01:03:16.970,7074
2014-06-28T02:09:00.640,2014-06-27T14:38:41.770,7076
2014-06-27T19:32:32.947,2014-06-27T15:16:54.077,7077
2014-06-28T10:48:40.153,2014-06-27T15:16:54.077,7077
2015-04-10T20:25:22.267,2014-06-27T15:53:39.360,7078
2015-04-11T18:09:41.883,2014-06-27T15:53:39.360,7078
2014-06-27T22:06:36.477,2014-06-27T16:31:26.117,7080
2014-06-29T01:07:06.253,2014-06-28T10:43:32.580,7083
2014-06-30T14:32:04.537,2014-06-29T11:24:32.473,7087
2014-06-30T14:36:33.027,2014-06-29T11:24:32.473,7087
2014-07-02T12:28:44.333,2014-06-29T11:24:32.473,7087
2014-06-29T13:57:21.787,2014-06-29T11:54:39.413,7088
2014-06-29T19:25:54.773,2014-06-29T11:54:39.413,7088
2014-06-30T07:28:59.870,2014-06-29T11:54:39.413,7088
2014-06-30T07:35:58.920,2014-06-29T11:54:39.413,7088
2014-06-30T07:38:21.130,2014-06-29T11:54:39.413,7088
2014-06-30T07:41:10.717,2014-06-29T11:54:39.413,7088
2014-06-30T11:08:00.277,2014-06-29T11:54:39.413,7088
2014-06-30T13:04:47.653,2014-06-29T11:54:39.413,7088
2014-06-30T13:12:08.543,2014-06-29T11:54:39.413,7088
2014-06-30T07:30:20.453,2014-06-29T19:27:34.120,7089
2014-06-30T07:27:40.407,2014-06-29T19:36:10.417,7090
2014-06-30T08:13:09.817,2014-06-29T19:36:10.417,7090
2014-07-10T06:03:29.613,2014-06-29T19:36:10.417,7090
2014-06-30T02:39:27.860,2014-06-30T02:03:22.747,7094
2014-06-30T03:40:07.523,2014-06-30T02:03:22.747,7094
2014-06-30T08:39:49.847,2014-06-30T02:03:22.747,7094
2014-06-30T15:07:16.450,2014-06-30T02:03:22.747,7094
2014-06-30T20:23:19.827,2014-06-30T02:03:22.747,7094
2014-07-02T11:05:12.797,2014-06-30T07:09:45.727,7100
2014-07-02T12:42:05.390,2014-06-30T07:09:45.727,7100
2014-07-02T13:02:14.863,2014-06-30T07:09:45.727,7100
2014-06-30T19:25:35.360,2014-06-30T15:06:07.237,7103
2014-06-30T20:19:46.003,2014-06-30T15:06:07.237,7103
2014-07-01T06:28:12.487,2014-06-30T15:06:07.237,7103
2014-07-01T12:12:57.610,2014-06-30T15:06:07.237,7103
2014-06-30T16:21:56.160,2014-06-30T16:01:37.667,7104
2014-06-30T16:50:24.623,2014-06-30T16:01:37.667,7104
2014-06-30T22:12:09.357,2014-06-30T16:01:37.667,7104
2014-07-01T02:51:19.020,2014-06-30T16:01:37.667,7104
2014-07-01T22:42:22.093,2014-07-01T17:19:55.033,7108
2014-07-02T11:50:05.830,2014-07-02T08:38:01.530,7110
2014-07-02T12:08:25.910,2014-07-02T08:38:01.530,7110
2014-07-09T14:08:49.883,2014-07-02T21:06:58.130,7116
2014-07-09T19:37:24.753,2014-07-02T21:06:58.130,7116
2014-07-03T08:44:32.887,2014-07-03T07:15:39.553,7117
2014-07-03T08:46:36.040,2014-07-03T07:15:39.553,7117
2014-07-03T12:59:41.930,2014-07-03T07:15:39.553,7117
2014-07-03T14:11:24.010,2014-07-03T07:15:39.553,7117
2014-07-08T15:04:35.287,2014-07-03T07:15:39.553,7117
2014-07-08T16:01:13.650,2014-07-03T07:15:39.553,7117
2014-07-09T05:10:37.243,2014-07-03T07:15:39.553,7117
2014-07-09T08:44:51.093,2014-07-03T07:15:39.553,7117
2014-07-09T11:37:27.283,2014-07-03T07:15:39.553,7117
2014-07-09T22:10:21.270,2014-07-03T07:15:39.553,7117
2014-07-10T15:08:39.840,2014-07-03T07:15:39.553,7117
2014-07-10T23:56:14.600,2014-07-03T07:15:39.553,7117
2014-07-11T15:55:37.957,2014-07-03T07:15:39.553,7117
2014-07-14T05:31:45.480,2014-07-03T07:15:39.553,7117
2014-07-14T16:27:23.140,2014-07-03T07:15:39.553,7117
2014-07-04T00:25:56.953,2014-07-04T00:19:55.917,7119
2014-07-04T00:31:02.157,2014-07-04T00:19:55.917,7119
2014-07-04T04:06:07.017,2014-07-04T00:19:55.917,7119
2014-07-04T06:53:45.300,2014-07-04T00:19:55.917,7119
2014-07-11T16:09:26.400,2014-07-04T00:19:55.917,7119
2014-07-04T13:10:55.590,2014-07-04T05:04:29.877,7123
2014-07-04T05:53:44.827,2014-07-04T05:13:06.023,7124
2014-07-04T05:58:20.807,2014-07-04T05:13:06.023,7124
2014-07-04T06:02:48.110,2014-07-04T05:13:06.023,7124
2014-07-04T06:06:32.557,2014-07-04T05:13:06.023,7124
2014-07-04T07:06:20.053,2014-07-04T05:13:06.023,7124
2014-07-04T11:16:59.460,2014-07-04T05:13:06.023,7124
2014-07-04T13:23:33.207,2014-07-04T05:13:06.023,7124
2014-07-04T18:29:28.093,2014-07-04T05:13:06.023,7124
2014-07-04T06:40:44.623,2014-07-04T05:57:59.773,7128
2014-07-07T22:21:36.743,2014-07-07T04:55:40.910,7141
2014-07-11T10:59:38.857,2014-07-07T09:36:23.127,7148
2014-07-09T03:24:29.103,2014-07-09T03:17:19.887,7159
2014-07-09T13:48:28.760,2014-07-09T03:17:19.887,7159
2014-07-11T11:07:36.837,2014-07-09T03:17:19.887,7159
2014-07-11T13:48:36.433,2014-07-09T03:17:19.887,7159
2014-07-28T12:55:06.247,2014-07-09T03:17:19.887,7159
2014-07-17T10:56:18.213,2014-07-10T22:08:16.070,8165
2014-07-11T03:21:02.763,2014-07-11T01:50:19.077,8166
2014-07-22T01:45:33.270,2014-07-11T01:50:19.077,8166
2014-07-11T20:19:18.297,2014-07-11T09:34:29.420,8167
2014-07-14T09:20:27.607,2014-07-11T09:34:29.420,8167
2014-07-14T18:53:34.330,2014-07-12T15:46:00.380,8178
2014-07-14T18:54:48.530,2014-07-13T11:47:45.733,8184
2014-07-15T02:42:14.007,2014-07-14T23:14:25.837,8189
2014-07-15T05:18:31.663,2014-07-14T23:14:25.837,8189
2015-05-15T23:00:17.147,2014-07-14T23:14:25.837,8189
2014-07-15T13:11:01.560,2014-07-15T12:32:16.200,8192
2014-07-15T17:15:25.547,2014-07-15T12:32:16.200,8192
2014-07-22T01:50:50.647,2014-07-15T12:32:16.200,8192
2014-07-17T22:33:48.090,2014-07-15T21:44:44.213,8195
2014-07-16T00:38:51.983,2014-07-15T22:40:42.133,8196
2014-07-16T00:53:44.777,2014-07-15T22:40:42.133,8196
2014-07-16T00:54:50.163,2014-07-15T22:40:42.133,8196
2014-07-16T04:51:22.240,2014-07-15T22:40:42.133,8196
2014-07-16T04:52:55.810,2014-07-15T22:40:42.133,8196
2014-07-16T05:16:11.910,2014-07-15T22:40:42.133,8196
2014-07-16T06:56:32.490,2014-07-15T22:40:42.133,8196
2014-07-16T18:54:02.033,2014-07-15T22:40:42.133,8196
2014-07-16T04:42:49.780,2014-07-16T01:16:33.370,8198
2014-07-16T12:58:27.733,2014-07-16T01:16:33.370,8198
2014-07-16T13:13:11.203,2014-07-16T05:10:20.770,8200
2014-07-16T13:16:29.117,2014-07-16T05:10:20.770,8200
2014-07-16T20:50:27.710,2014-07-16T05:10:20.770,8200
2014-07-17T13:02:26.127,2014-07-17T05:20:14.803,8208
2014-07-17T23:17:24.207,2014-07-17T05:20:14.803,8208
2014-10-19T08:57:52.457,2014-07-17T05:20:14.803,8208
2014-10-23T12:26:28.197,2014-07-17T05:20:14.803,8208
2014-10-23T14:26:04.063,2014-07-17T05:20:14.803,8208
2014-10-24T08:07:54.030,2014-07-17T05:20:14.803,8208
2014-10-24T20:20:48.447,2014-07-17T05:20:14.803,8208
2014-07-17T10:40:42.190,2014-07-17T10:37:52.117,8211
2014-07-17T10:42:20.037,2014-07-17T10:37:52.117,8211
2014-07-17T10:43:14.147,2014-07-17T10:37:52.117,8211
2014-07-17T10:44:06.637,2014-07-17T10:37:52.117,8211
2014-07-17T21:14:49.843,2014-07-17T19:27:19.057,8216
2014-07-19T10:21:23.387,2014-07-19T00:19:53.660,8226
2014-07-19T16:28:24.433,2014-07-19T00:19:53.660,8226
2014-07-21T08:00:40.593,2014-07-19T00:19:53.660,8226
2014-07-21T15:18:38.670,2014-07-21T08:02:01.977,8229
2014-11-11T15:40:07.030,2014-07-21T08:02:01.977,8229
2014-11-11T16:19:06.140,2014-07-21T08:02:01.977,8229
2014-07-22T11:32:06.473,2014-07-22T01:27:50.427,8233
2014-07-23T09:05:11.270,2014-07-22T01:27:50.427,8233
2015-10-10T20:36:04.193,2014-07-22T12:20:17.483,8241
2015-10-13T06:28:52.520,2014-07-22T12:20:17.483,8241
2014-07-23T10:06:14.293,2014-07-22T13:23:34.513,8242
2014-07-23T10:07:55.820,2014-07-22T13:23:34.513,8242
2014-07-23T15:42:00.377,2014-07-22T13:23:34.513,8242
2014-07-28T12:29:15.237,2014-07-22T13:23:34.513,8242
2014-07-22T15:57:19.177,2014-07-22T14:15:54.753,8243
2014-07-22T17:31:41.107,2014-07-22T14:15:54.753,8243
2014-07-22T17:33:31.900,2014-07-22T14:15:54.753,8243
2014-07-23T10:06:02.293,2014-07-22T14:15:54.753,8243
2014-07-23T11:01:34.693,2014-07-22T14:15:54.753,8243
2014-07-23T13:23:26.623,2014-07-22T14:15:54.753,8243
2014-07-23T15:06:03.850,2014-07-22T14:15:54.753,8243
2014-07-23T15:36:17.437,2014-07-22T14:15:54.753,8243
2014-08-14T21:11:08.460,2014-07-22T14:15:54.753,8243
2014-07-24T19:11:04.527,2014-07-24T19:09:04.210,8249
2014-07-25T10:43:59.957,2014-07-24T19:09:04.210,8249
2014-07-25T20:33:49.983,2014-07-24T19:09:04.210,8249
2014-07-24T23:53:44.473,2014-07-24T20:08:09.297,8250
2014-07-25T07:56:45.450,2014-07-25T00:49:19.070,8253
2014-07-25T14:21:17.857,2014-07-25T00:49:19.070,8253
2014-08-22T01:04:23.707,2014-07-25T00:49:19.070,8253
2014-07-27T16:35:26.513,2014-07-26T10:34:32.280,8259
2014-07-28T18:59:12.053,2014-07-27T18:37:05.713,8268
2014-07-30T12:15:23.970,2014-07-28T18:46:03.530,8269
2014-07-30T13:59:10.090,2014-07-28T18:46:03.530,8269
2014-07-31T18:38:40.520,2014-07-28T18:46:03.530,8269
2014-07-31T18:44:01.073,2014-07-28T18:46:03.530,8269
2014-07-31T20:08:09.257,2014-07-28T18:46:03.530,8269
2014-07-31T20:18:44.247,2014-07-28T18:46:03.530,8269
2014-07-31T22:03:35.417,2014-07-28T18:46:03.530,8269
2014-07-30T09:09:00.727,2014-07-29T11:28:25.013,8275
2014-07-30T15:45:17.137,2014-07-29T11:28:25.013,8275
2014-07-29T13:31:14.720,2014-07-29T13:19:33.033,8276
2014-07-29T15:02:30.100,2014-07-29T13:19:33.033,8276
2014-07-29T15:34:58.830,2014-07-29T15:11:49.290,8277
2014-07-29T22:16:38.740,2014-07-29T21:37:36.823,8280
2014-07-29T22:25:40.713,2014-07-29T21:37:36.823,8280
2014-07-30T01:37:10.517,2014-07-29T21:37:36.823,8280
2014-08-01T11:39:03.287,2014-07-29T21:37:36.823,8280
2015-05-30T11:25:06.010,2014-07-30T10:14:58.413,8284
2015-06-01T16:26:08.567,2014-07-30T11:57:37.580,8286
2014-07-30T18:29:43.367,2014-07-30T16:34:38.810,8288
2014-07-31T12:51:01.153,2014-07-30T16:34:38.810,8288
2014-11-04T14:49:50.937,2014-07-30T16:34:38.810,8288
2014-07-31T12:49:21.263,2014-07-31T04:46:38.807,8290
2014-08-01T10:24:46.243,2014-08-01T02:40:10.327,8299
2014-08-01T12:03:53.133,2014-08-01T11:42:14.810,8308
2014-08-01T12:44:17.323,2014-08-01T11:42:14.810,8308
2014-08-01T14:42:22.737,2014-08-01T11:42:14.810,8308
2014-08-01T15:10:22.530,2014-08-01T11:42:14.810,8308
2014-08-01T16:14:20.440,2014-08-01T11:42:14.810,8308
2015-06-18T21:19:49.987,2014-08-01T22:08:35.690,8313
2014-08-03T19:53:12.830,2014-08-02T01:52:38.730,8314
2014-08-04T01:46:11.687,2014-08-02T01:52:38.730,8314
2014-08-04T05:05:15.503,2014-08-02T01:52:38.730,8314
2014-08-04T09:26:26.067,2014-08-02T01:52:38.730,8314
2014-08-04T09:27:03.217,2014-08-02T01:52:38.730,8314
2014-08-04T10:28:07.457,2014-08-02T01:52:38.730,8314
2014-08-04T10:29:45.373,2014-08-02T01:52:38.730,8314
2014-08-04T11:52:19.677,2014-08-02T01:52:38.730,8314
2014-08-04T14:48:42.373,2014-08-02T01:52:38.730,8314
2014-08-02T13:54:59.603,2014-08-02T13:16:57.113,8316
2014-08-04T05:06:35.280,2014-08-02T13:16:57.113,8316
2014-08-04T14:21:09.540,2014-08-02T13:16:57.113,8316
2014-08-04T13:50:29.883,2014-08-04T10:39:36.170,8322
2014-08-04T12:15:52.663,2014-08-04T11:52:58.360,8323
2014-08-04T12:59:41.200,2014-08-04T11:52:58.360,8323
2014-08-08T11:36:32.320,2014-08-04T11:52:58.360,8323
2014-08-04T15:09:35.660,2014-08-04T15:06:06.220,8325
2014-08-05T05:05:55.643,2014-08-05T04:34:15.300,8330
2014-08-05T10:27:31.513,2014-08-05T04:34:15.300,8330
2015-12-24T05:20:37.533,2014-08-05T04:34:15.300,8330
2014-08-07T08:16:50.080,2014-08-07T04:53:36.870,8340
