,index,AnsRank,Votes,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
11053,4963,2,1.0,36,-0.888888888889,-1.0,-0.333333333333,-0.333333333333
11054,4964,1,0.0,295,0.5,-0.333333333333,0.111111111111,-0.666666666667
11055,4964,2,1.0,295,0.727272727273,0.333333333333,0.111111111111,-0.333333333333
11056,4965,1,1.0,313,0.0,-0.333333333333,0.111111111111,-0.666666666667
11057,4965,2,1.0,313,0.75,0.333333333333,0.111111111111,-0.333333333333
11066,4974,1,0.0,329,0.8,-0.333333333333,0.111111111111,-0.666666666667
11067,4974,2,0.0,329,0.933333333333,0.333333333333,0.111111111111,-0.333333333333
11068,4975,1,0.0,586,0.8,-0.333333333333,0.111111111111,-0.666666666667
11069,4975,2,1.0,586,0.9375,0.333333333333,0.111111111111,-0.333333333333
11070,4976,1,0.0,613,0.8,-0.333333333333,0.111111111111,-0.666666666667
11071,4976,2,1.0,613,0.941176470588,0.333333333333,0.111111111111,-0.333333333333
11074,4979,1,0.0,8,0.0,0.0,0.0,-0.666666666667
11075,4979,2,0.0,8,0.0,0.0,0.0,-0.333333333333
11076,4980,1,0.0,9,0.0,0.0,0.0,-0.666666666667
11077,4980,2,1.0,9,0.0,0.0,0.0,-0.333333333333
11080,4983,1,0.0,23,0.75,0.0,0.0,-0.666666666667
11081,4983,2,0.0,23,0.0,0.0,0.0,-0.333333333333
11082,4984,1,1.0,33,0.833333333333,0.0,0.0,-0.666666666667
11083,4984,2,0.0,33,0.0,0.0,0.0,-0.333333333333
11088,4989,1,4.0,1,0.0,0.0,0.0,-0.666666666667
11089,4989,2,2.0,1,0.0,0.0,0.0,-0.333333333333
11090,4990,1,1.0,2,0.0,-0.333333333333,0.111111111111,-0.666666666667
11091,4990,2,1.0,2,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
11092,4991,1,1.0,6,0.75,0.0,0.0,-0.8
11093,4991,2,1.0,6,0.0,-0.2,0.04,-0.6
11094,4991,3,1.0,6,0.0,-0.2,0.04,-0.4
11095,4991,4,0.0,6,0.666666666667,0.4,0.16,-0.2
11096,4992,1,1.0,7,0.0,-0.333333333333,0.111111111111,-0.833333333333
11097,4992,2,1.0,7,0.0,-0.333333333333,0.111111111111,-0.666666666667
11098,4992,3,0.0,7,0.75,0.333333333333,0.111111111111,-0.5
11099,4992,4,1.0,7,0.0,-0.166666666667,0.0277777777778,-0.333333333333
11100,4992,5,0.0,7,0.666666666667,0.5,0.25,-0.166666666667
11101,4993,1,1.0,8,0.0,-0.333333333333,0.111111111111,-0.833333333333
11102,4993,2,0.0,8,0.0,-0.333333333333,0.111111111111,-0.666666666667
11103,4993,3,0.0,8,0.0,-0.333333333333,0.111111111111,-0.5
11104,4993,4,0.0,8,0.75,0.5,0.25,-0.333333333333
11105,4993,5,0.0,8,0.666666666667,0.5,0.25,-0.166666666667
11106,4994,1,0.0,9,0.0,-0.285714285714,0.0816326530612,-0.857142857143
11107,4994,2,0.0,9,0.0,-0.285714285714,0.0816326530612,-0.714285714286
11108,4994,3,0.0,9,0.0,-0.285714285714,0.0816326530612,-0.571428571429
11109,4994,4,0.0,9,0.75,0.428571428571,0.183673469388,-0.428571428571
11110,4994,5,2.0,9,0.0,-0.142857142857,0.0204081632653,-0.285714285714
11111,4994,6,0.0,9,0.666666666667,0.571428571429,0.326530612245,-0.142857142857
11112,4995,1,1.0,10,0.0,-0.285714285714,0.0816326530612,-0.857142857143
11113,4995,2,0.0,10,0.0,-0.285714285714,0.0816326530612,-0.714285714286
11114,4995,3,0.0,10,0.0,-0.285714285714,0.0816326530612,-0.571428571429
11115,4995,4,0.0,10,0.0,-0.285714285714,0.0816326530612,-0.428571428571
11116,4995,5,0.0,10,0.75,0.571428571429,0.326530612245,-0.285714285714
11117,4995,6,0.0,10,0.666666666667,0.571428571429,0.326530612245,-0.142857142857
11118,4996,1,1.0,77,0.666666666667,-0.142857142857,0.0204081632653,-0.857142857143
11119,4996,2,0.0,77,0.0,-0.285714285714,0.0816326530612,-0.714285714286
11120,4996,3,0.0,77,0.0,-0.285714285714,0.0816326530612,-0.571428571429
11121,4996,4,0.0,77,0.0,-0.285714285714,0.0816326530612,-0.428571428571
11122,4996,5,0.0,77,0.75,0.571428571429,0.326530612245,-0.285714285714
11123,4996,6,0.0,77,0.666666666667,0.428571428571,0.183673469388,-0.142857142857
11127,5000,1,0.0,7,0.75,0.0,0.0,-0.666666666667
11128,5000,2,0.0,7,0.0,0.0,0.0,-0.333333333333
11129,5001,1,0.0,8,0.75,0.0,0.0,-0.666666666667
11130,5001,2,1.0,8,0.5,0.0,0.0,-0.333333333333
11131,5002,1,0.0,9,0.25,0.0,0.0,-0.666666666667
11132,5002,2,0.0,9,0.0,0.0,0.0,-0.333333333333
11133,5003,1,0.0,10,0.083333333333,-0.333333333333,-0.111111111111,-0.666666666667
11134,5003,2,0.0,10,-0.166666666667,-0.666666666667,0.0,-0.333333333333
11145,5014,1,0.0,427,0.857142857143,-0.333333333333,0.111111111111,-0.666666666667
11146,5014,2,0.0,427,0.9,0.333333333333,0.111111111111,-0.333333333333
11147,5015,1,0.0,428,-0.042857142857,-1.0,-0.333333333333,-0.666666666667
11148,5015,2,1.0,428,-0.9,-1.0,-0.333333333333,-0.333333333333
11149,5016,1,3.0,1,0.0,0.0,0.0,-0.666666666667
11150,5016,2,2.0,1,0.0,0.0,0.0,-0.333333333333
11151,5017,1,1.0,2,0.875,0.0,0.0,-0.666666666667
11152,5017,2,0.0,2,0.0,0.0,0.0,-0.333333333333
11167,5032,1,0.0,130,0.875,0.0,0.0,-0.666666666667
11168,5032,2,1.0,130,0.0,0.0,0.0,-0.333333333333
11169,5033,1,0.0,131,0.875,0.0,0.0,-0.666666666667
11170,5033,2,1.0,131,0.0,0.0,0.0,-0.333333333333
11172,5035,1,2.0,1,0.0,0.0,0.0,-0.666666666667
11173,5035,2,5.0,1,0.0,0.0,0.0,-0.333333333333
11174,5036,1,1.0,2,0.0,0.0,0.0,-0.666666666667
11175,5036,2,0.0,2,0.0,0.0,0.0,-0.333333333333
11176,5037,1,1.0,3,0.833333333333,0.0,0.0,-0.666666666667
11177,5037,2,0.0,3,0.0,0.0,0.0,-0.333333333333
11185,5045,1,1.0,7,0.8,0.0,0.0,-0.666666666667
11186,5045,2,0.0,7,0.5,0.0,0.0,-0.333333333333
11187,5046,1,1.0,8,-0.5,-1.0,0.333333333333,-0.666666666667
11188,5046,2,0.0,8,0.3,0.0,0.0,-0.333333333333
11189,5047,1,0.0,361,0.0,-0.5,0.25,-0.75
11190,5047,2,0.0,361,0.8,0.25,0.0625,-0.5
11191,5047,3,0.0,361,0.5,0.25,0.0625,-0.25
11192,5048,1,1.0,362,-0.5,-1.0,0.0,-0.75
11193,5048,2,0.0,362,-0.5,-1.0,0.0,-0.5
11194,5048,3,0.0,362,0.3,0.0,0.0,-0.25
11195,5049,1,1.0,0,0.0,0.0,0.0,-0.666666666667
11196,5049,2,1.0,0,0.0,0.0,0.0,-0.333333333333
11197,5050,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11198,5050,2,1.0,1,0.0,0.0,0.0,-0.333333333333
11199,5051,1,1.0,2,0.5,0.0,0.0,-0.666666666667
11200,5051,2,1.0,2,0.5,0.0,0.0,-0.333333333333
11201,5052,1,1.0,3,-0.5,-1.0,0.333333333333,-0.666666666667
11202,5052,2,0.0,3,0.0,0.0,0.0,-0.333333333333
11203,5053,1,0.0,5,0.0,-0.5,0.25,-0.75
11204,5053,2,0.0,5,0.5,0.25,0.0625,-0.5
11205,5053,3,0.0,5,0.5,0.25,0.0625,-0.25
11206,5054,1,1.0,6,-0.5,-1.0,0.0,-0.75
11207,5054,2,0.0,6,-0.5,-1.0,0.0,-0.5
11208,5054,3,0.0,6,0.0,0.0,0.0,-0.25
11209,5055,1,1.0,11,0.5,-0.5,0.25,-0.75
11210,5055,2,1.0,11,0.666666666667,0.25,0.0625,-0.5
11211,5055,3,1.0,11,0.666666666667,0.25,0.0625,-0.25
11212,5056,1,0.0,12,-0.166666666667,-1.0,0.0,-0.75
11213,5056,2,1.0,12,-0.416666666667,-1.0,0.0,-0.5
11214,5056,3,0.0,12,0.0,0.0,0.0,-0.25
11215,5057,1,2.0,256,0.0,-0.5,0.0,-0.75
11216,5057,2,1.0,256,0.083333333333,0.0,0.0,-0.5
11217,5057,3,1.0,256,-0.266666666667,-0.5,0.0,-0.25
11218,5058,1,1.0,257,0.083333333333,-0.25,-0.0625,-0.75
11219,5058,2,1.0,257,-0.166666666667,-0.75,0.1875,-0.5
11220,5058,3,0.0,257,0.083333333333,0.0,0.0,-0.25
11221,5059,1,1.0,261,0.833333333333,0.0,0.0,-0.8
11222,5059,2,0.0,261,0.5,-0.4,0.16,-0.6
11223,5059,3,0.0,261,0.75,0.2,0.04,-0.4
11224,5059,4,0.0,261,0.666666666667,0.2,0.04,-0.2
11225,5060,1,0.0,262,0.833333333333,0.0,0.0,-0.8
11226,5060,2,0.0,262,0.5,-0.4,0.16,-0.6
11227,5060,3,0.0,262,0.75,0.2,0.04,-0.4
11228,5060,4,0.0,262,0.666666666667,0.2,0.04,-0.2
11229,5061,1,0.0,264,0.833333333333,0.0,0.0,-0.8
11230,5061,2,1.0,264,0.571428571429,-0.4,0.16,-0.6
11231,5061,3,0.0,264,0.75,0.2,0.04,-0.4
11232,5061,4,0.0,264,0.666666666667,0.2,0.04,-0.2
11233,5062,1,0.0,265,0.833333333333,0.0,0.0,-0.833333333333
11234,5062,2,0.0,265,0.571428571429,-0.333333333333,0.111111111111,-0.666666666667
11235,5062,3,0.0,265,0.75,0.166666666667,0.0277777777778,-0.5
11236,5062,4,0.0,265,0.666666666667,0.166666666667,0.0277777777778,-0.333333333333
11237,5062,5,1.0,265,0.0,0.0,0.0,-0.166666666667
11238,5063,1,0.0,266,0.833333333333,-0.166666666667,-0.0277777777778,-0.833333333333
11239,5063,2,1.0,266,0.625,-0.5,0.0833333333333,-0.666666666667
11240,5063,3,1.0,266,0.75,0.0,0.0,-0.5
11241,5063,4,1.0,266,-0.5,-0.5,0.0833333333333,-0.333333333333
11242,5063,5,0.0,266,0.75,0.166666666667,0.0833333333333,-0.166666666667
11243,5064,1,0.0,269,0.833333333333,-0.166666666667,-0.0277777777778,-0.833333333333
11244,5064,2,1.0,269,0.666666666667,-0.5,0.0833333333333,-0.666666666667
11245,5064,3,0.0,269,0.75,0.0,0.0,-0.5
11246,5064,4,0.0,269,-0.5,-0.5,0.0833333333333,-0.333333333333
11247,5064,5,0.0,269,0.75,0.166666666667,0.0833333333333,-0.166666666667
11248,5065,1,0.0,424,0.833333333333,-0.142857142857,-0.0204081632653,-0.857142857143
11249,5065,2,0.0,424,0.666666666667,-0.428571428571,0.0612244897959,-0.714285714286
11250,5065,3,0.0,424,0.75,0.0,0.0,-0.571428571429
11251,5065,4,0.0,424,-0.5,-0.571428571429,0.163265306122,-0.428571428571
11252,5065,5,0.0,424,0.75,0.142857142857,0.0612244897959,-0.285714285714
11253,5065,6,1.0,424,0.0,0.0,0.0,-0.142857142857
11254,5066,1,0.0,425,0.833333333333,0.0,0.0,-0.857142857143
11255,5066,2,1.0,425,0.0,-0.428571428571,0.183673469388,-0.714285714286
11256,5066,3,1.0,425,0.0,-0.428571428571,0.183673469388,-0.571428571429
11257,5066,4,0.0,425,0.666666666667,0.0,0.0,-0.428571428571
11258,5066,5,0.0,425,0.75,0.428571428571,0.183673469388,-0.285714285714
11259,5066,6,0.0,425,0.75,0.428571428571,0.183673469388,-0.142857142857
11260,5067,1,0.0,595,0.833333333333,0.0,0.0,-0.857142857143
11261,5067,2,1.0,595,0.7,-0.285714285714,0.0816326530612,-0.714285714286
11262,5067,3,0.0,595,0.0,-0.285714285714,0.0816326530612,-0.571428571429
11263,5067,4,0.0,595,0.0,-0.285714285714,0.0816326530612,-0.428571428571
11264,5067,5,0.0,595,0.75,0.428571428571,0.183673469388,-0.285714285714
11265,5067,6,0.0,595,0.75,0.428571428571,0.183673469388,-0.142857142857
11266,5068,1,2.0,0,0.0,0.0,0.0,-0.833333333333
11267,5068,2,3.0,0,0.0,0.0,0.0,-0.666666666667
11268,5068,3,2.0,0,0.0,0.0,0.0,-0.5
11269,5068,4,2.0,0,0.0,0.0,0.0,-0.333333333333
11270,5068,5,4.0,0,0.0,0.0,0.0,-0.166666666667
11271,5069,1,1.0,1,0.0,0.0,0.0,-0.833333333333
11272,5069,2,1.0,1,0.0,0.0,0.0,-0.666666666667
11273,5069,3,1.0,1,0.0,0.0,0.0,-0.5
11274,5069,4,1.0,1,0.0,0.0,0.0,-0.333333333333
11275,5069,5,1.0,1,0.0,0.0,0.0,-0.166666666667
11276,5070,1,0.0,2,0.0,-0.166666666667,0.0277777777778,-0.833333333333
11277,5070,2,0.0,2,0.0,-0.166666666667,0.0277777777778,-0.666666666667
11278,5070,3,0.0,2,0.0,-0.166666666667,0.0277777777778,-0.5
11279,5070,4,0.0,2,0.0,-0.166666666667,0.0277777777778,-0.333333333333
11280,5070,5,1.0,2,0.8,0.666666666667,0.444444444444,-0.166666666667
11282,5072,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11283,5072,2,2.0,1,0.0,0.0,0.0,-0.333333333333
11284,5073,1,1.0,2,0.666666666667,0.0,0.0,-0.666666666667
11285,5073,2,1.0,2,0.0,0.0,0.0,-0.333333333333
11286,5074,1,1.0,3,0.75,0.0,0.0,-0.666666666667
11287,5074,2,1.0,3,0.666666666667,0.0,0.0,-0.333333333333
11299,5086,1,0.0,136,0.75,0.0,0.0,-0.666666666667
11300,5086,2,1.0,136,0.0,0.0,0.0,-0.333333333333
11301,5087,1,1.0,137,0.833333333333,0.0,0.0,-0.666666666667
11302,5087,2,1.0,137,0.0,0.0,0.0,-0.333333333333
11303,5088,1,0.0,209,0.833333333333,0.0,0.0,-0.75
11304,5088,2,0.0,209,0.0,0.0,0.0,-0.5
11305,5088,3,1.0,209,0.0,0.0,0.0,-0.25
11310,5093,1,2.0,0,0.0,0.0,0.0,-0.666666666667
11311,5093,2,1.0,0,0.0,0.0,0.0,-0.333333333333
11312,5094,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11313,5094,2,1.0,1,0.0,0.0,0.0,-0.333333333333
11314,5095,1,0.0,2,-0.5,-1.0,-0.333333333333,-0.666666666667
11315,5095,2,0.0,2,-0.5,-1.0,-0.333333333333,-0.333333333333
11316,5096,1,0.0,3,-0.5,-1.0,0.333333333333,-0.666666666667
11317,5096,2,1.0,3,0.166666666667,0.0,0.0,-0.333333333333
11318,5097,1,1.0,100,0.0,-0.333333333333,0.111111111111,-0.666666666667
11319,5097,2,1.0,100,0.25,0.333333333333,0.111111111111,-0.333333333333
11320,5098,1,0.0,112,0.0,-0.333333333333,0.111111111111,-0.666666666667
11321,5098,2,1.0,112,0.3,0.333333333333,0.111111111111,-0.333333333333
11322,5099,1,1.0,251,-0.666666666667,-1.0,0.333333333333,-0.666666666667
11323,5099,2,1.0,251,0.166666666666,0.0,0.0,-0.333333333333
11324,5100,1,0.0,393,0.0,-0.5,0.25,-0.75
11325,5100,2,0.0,393,0.833333333333,0.25,0.0625,-0.5
11326,5100,3,0.0,393,0.666666666667,0.25,0.0625,-0.25
11332,5106,1,2.0,1,0.0,0.0,0.0,-0.666666666667
11333,5106,2,2.0,1,0.0,0.0,0.0,-0.333333333333
11334,5107,1,0.0,2,0.0,-0.333333333333,0.111111111111,-0.666666666667
11335,5107,2,1.0,2,0.5,0.333333333333,0.111111111111,-0.333333333333
11336,5108,1,0.0,3,-0.75,-1.33333333333,0.0,-0.666666666667
11337,5108,2,1.0,3,-0.25,-0.666666666667,-0.444444444444,-0.333333333333
11338,5109,1,0.0,4,-0.75,-1.0,0.333333333333,-0.666666666667
11339,5109,2,1.0,4,0.0,0.0,0.0,-0.333333333333
11340,5110,1,0.0,121,-0.75,-1.0,0.333333333333,-0.666666666667
11341,5110,2,1.0,121,0.05,0.0,0.0,-0.333333333333
11352,5121,1,3.0,1,0.0,0.0,0.0,-0.666666666667
11353,5121,2,1.0,1,0.0,0.0,0.0,-0.333333333333
11354,5122,1,2.0,2,0.0,-0.333333333333,0.111111111111,-0.666666666667
11355,5122,2,1.0,2,0.5,0.333333333333,0.111111111111,-0.333333333333
11356,5123,1,1.0,3,0.75,0.0,0.0,-0.666666666667
11357,5123,2,0.0,3,0.5,0.0,0.0,-0.333333333333
11358,5124,1,1.0,6,0.833333333333,0.0,0.0,-0.666666666667
11359,5124,2,0.0,6,0.5,0.0,0.0,-0.333333333333
11360,5125,1,2.0,43,0.857142857143,0.0,0.0,-0.666666666667
11361,5125,2,0.0,43,0.5,0.0,0.0,-0.333333333333
11362,5126,1,0.0,100,0.190476190476,-0.333333333333,-0.111111111111,-0.666666666667
11363,5126,2,0.0,100,-0.666666666667,-0.666666666667,0.0,-0.333333333333
11364,5127,1,1.0,541,0.208333333333,-0.333333333333,-0.111111111111,-0.666666666667
11365,5127,2,0.0,541,-0.666666666667,-0.666666666667,0.0,-0.333333333333
11366,5128,1,1.0,547,0.233333333333,-0.333333333333,-0.111111111111,-0.666666666667
11367,5128,2,0.0,547,-0.666666666667,-0.666666666667,0.0,-0.333333333333
11370,5131,1,0.0,2,0.0,0.0,0.0,-0.75
11371,5131,2,2.0,2,0.0,0.0,0.0,-0.5
11372,5131,3,1.0,2,0.0,0.0,0.0,-0.25
11373,5132,1,1.0,3,0.0,0.0,0.0,-0.75
11374,5132,2,0.0,3,0.0,0.0,0.0,-0.5
11375,5132,3,0.0,3,0.0,0.0,0.0,-0.25
11376,5133,1,0.0,5,0.0,-0.166666666667,0.0277777777778,-0.833333333333
11377,5133,2,1.0,5,0.5,0.166666666667,0.0277777777778,-0.666666666667
11378,5133,3,1.0,5,0.0,0.0,0.0,-0.5
11379,5133,4,1.0,5,0.0,0.0,0.0,-0.333333333333
11380,5133,5,0.0,5,0.0,0.0,0.0,-0.166666666667
11381,5134,1,0.0,6,0.0,-0.166666666667,0.0277777777778,-0.833333333333
11382,5134,2,1.0,6,0.0,-0.166666666667,0.0277777777778,-0.666666666667
11383,5134,3,0.0,6,0.5,0.333333333333,0.111111111111,-0.5
11384,5134,4,0.0,6,0.0,0.0,0.0,-0.333333333333
11385,5134,5,0.0,6,0.0,0.0,0.0,-0.166666666667
11386,5135,1,1.0,0,0.0,0.0,0.0,-0.666666666667
11387,5135,2,1.0,0,0.0,0.0,0.0,-0.333333333333
11388,5136,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11389,5136,2,0.0,1,0.0,0.0,0.0,-0.333333333333
11393,5140,1,0.0,7,0.5,0.0,0.0,-0.666666666667
11394,5140,2,1.0,7,0.0,0.0,0.0,-0.333333333333
11395,5141,1,1.0,8,-0.5,-1.0,-0.333333333333,-0.666666666667
11396,5141,2,1.0,8,-0.5,-1.0,-0.333333333333,-0.333333333333
11397,5142,1,1.0,9,0.0,-0.333333333333,-0.111111111111,-0.666666666667
11398,5142,2,0.0,9,-0.5,-0.666666666667,0.0,-0.333333333333
11399,5143,1,3.0,12,0.166666666667,-0.333333333333,-0.111111111111,-0.666666666667
11400,5143,2,0.0,12,-0.5,-0.666666666667,0.0,-0.333333333333
11401,5144,1,1.0,18,0.25,-0.333333333333,-0.111111111111,-0.666666666667
11402,5144,2,0.0,18,-0.5,-0.666666666667,0.0,-0.333333333333
11403,5145,1,1.0,40,0.357142857143,-0.333333333333,-0.111111111111,-0.666666666667
11404,5145,2,0.0,40,-0.5,-0.666666666667,0.0,-0.333333333333
11405,5146,1,0.0,64,0.857142857143,0.0,0.0,-0.75
11406,5146,2,0.0,64,0.0,-0.25,0.0625,-0.5
11407,5146,3,0.0,64,0.5,0.25,0.0625,-0.25
11408,5147,1,2.0,1,0.0,0.0,0.0,-0.666666666667
11409,5147,2,1.0,1,0.0,0.0,0.0,-0.333333333333
11410,5148,1,2.0,2,0.5,0.0,0.0,-0.666666666667
11411,5148,2,1.0,2,0.0,0.0,0.0,-0.333333333333
11412,5149,1,1.0,3,0.75,0.0,0.0,-0.666666666667
11413,5149,2,1.0,3,0.5,0.0,0.0,-0.333333333333
11414,5150,1,1.0,5,0.833333333333,0.0,0.0,-0.666666666667
11415,5150,2,0.0,5,0.5,0.0,0.0,-0.333333333333
11416,5151,1,2.0,9,0.857142857143,0.0,0.0,-0.666666666667
11417,5151,2,0.0,9,0.5,0.0,0.0,-0.333333333333
11418,5152,1,0.0,244,0.857142857143,0.0,0.0,-0.8
11419,5152,2,0.0,244,0.5,0.0,0.0,-0.6
11420,5152,3,1.0,244,0.0,0.0,0.0,-0.4
11421,5152,4,2.0,244,0.0,0.0,0.0,-0.2
11422,5153,1,0.0,245,0.857142857143,0.0,0.0,-0.8
11423,5153,2,1.0,245,0.0,-0.2,0.04,-0.6
11424,5153,3,0.0,245,0.5,0.2,0.04,-0.4
11425,5153,4,0.0,245,0.0,0.0,0.0,-0.2
11426,5154,1,0.0,247,0.857142857143,0.0,0.0,-0.8
11427,5154,2,1.0,247,0.666666666667,0.0,0.0,-0.6
11428,5154,3,0.0,247,0.5,0.0,0.0,-0.4
11429,5154,4,0.0,247,0.0,0.0,0.0,-0.2
11432,5157,1,2.0,0,0.0,0.0,0.0,-0.666666666667
11433,5157,2,2.0,0,0.0,0.0,0.0,-0.333333333333
11434,5158,1,4.0,0,0.0,0.0,0.0,-0.75
11435,5158,2,3.0,0,0.0,0.0,0.0,-0.5
11436,5158,3,1.0,0,0.0,0.0,0.0,-0.25
11437,5159,1,1.0,1,0.0,0.0,0.0,-0.75
11438,5159,2,1.0,1,0.0,0.0,0.0,-0.5
11439,5159,3,0.0,1,0.0,0.0,0.0,-0.25
11440,5160,1,0.0,2,0.0,-0.25,0.0625,-0.75
11441,5160,2,1.0,2,0.75,0.25,0.0625,-0.5
11442,5160,3,0.0,2,0.0,0.0,0.0,-0.25
11450,5168,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11451,5168,2,1.0,1,0.0,0.0,0.0,-0.333333333333
11452,5169,1,1.0,2,0.0,0.0,0.0,-0.666666666667
11453,5169,2,1.0,2,0.0,0.0,0.0,-0.333333333333
11454,5170,1,0.0,49,0.0,0.0,0.0,-0.8
11455,5170,2,0.0,49,0.0,0.0,0.0,-0.6
11456,5170,3,1.0,49,0.0,0.0,0.0,-0.4
11457,5170,4,1.0,49,0.0,0.0,0.0,-0.2
11458,5171,1,0.0,50,0.0,0.0,0.0,-0.8
11459,5171,2,0.0,50,0.0,0.0,0.0,-0.6
11460,5171,3,0.0,50,0.0,0.0,0.0,-0.4
11461,5171,4,0.0,50,0.0,0.0,0.0,-0.2
11465,5175,1,0.0,576,0.8,0.0,0.0,-0.666666666667
11466,5175,2,0.0,576,0.0,0.0,0.0,-0.333333333333
11467,5176,1,1.0,577,0.0,-0.333333333333,0.111111111111,-0.666666666667
11468,5176,2,0.0,577,0.8,0.333333333333,0.111111111111,-0.333333333333
11469,5177,1,1.0,578,0.5,-0.333333333333,0.111111111111,-0.666666666667
11470,5177,2,0.0,578,0.8,0.333333333333,0.111111111111,-0.333333333333
11471,5178,1,2.0,0,0.0,0.0,0.0,-0.666666666667
11472,5178,2,1.0,0,0.0,0.0,0.0,-0.333333333333
11473,5179,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11474,5179,2,1.0,1,0.0,0.0,0.0,-0.333333333333
11475,5180,1,0.0,2,0.0,-0.333333333333,0.111111111111,-0.666666666667
11476,5180,2,1.0,2,0.5,0.333333333333,0.111111111111,-0.333333333333
11477,5181,1,0.0,4,0.0,-0.333333333333,0.111111111111,-0.666666666667
11478,5181,2,1.0,4,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
11479,5182,1,0.0,9,0.0,-0.25,0.0625,-0.75
11480,5182,2,0.0,9,0.666666666667,0.25,0.0625,-0.5
11481,5182,3,0.0,9,0.0,0.0,0.0,-0.25
11485,5186,1,0.0,21,0.0,-0.25,0.0625,-0.75
11486,5186,2,0.0,21,0.5,0.25,0.0625,-0.5
11487,5186,3,1.0,21,0.0,0.0,0.0,-0.25
11489,5188,1,1.0,3,0.0,0.0,0.0,-0.666666666667
11490,5188,2,0.0,3,0.0,0.0,0.0,-0.333333333333
11491,5189,1,1.0,4,0.0,0.0,0.0,-0.666666666667
11492,5189,2,0.0,4,0.0,0.0,0.0,-0.333333333333
11493,5190,1,1.0,5,0.5,0.0,0.0,-0.666666666667
11494,5190,2,0.0,5,0.0,0.0,0.0,-0.333333333333
11495,5191,1,0.0,639,0.5,0.0,0.0,-0.75
11496,5191,2,1.0,639,0.0,0.0,0.0,-0.5
11497,5191,3,0.0,639,0.0,0.0,0.0,-0.25
11499,5193,1,0.0,40,0.857142857143,0.0,0.0,-0.666666666667
11500,5193,2,1.0,40,0.0,0.0,0.0,-0.333333333333
11501,5194,1,2.0,126,0.875,0.0,0.0,-0.666666666667
11502,5194,2,0.0,126,0.0,0.0,0.0,-0.333333333333
11505,5197,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11506,5197,2,2.0,1,0.0,0.0,0.0,-0.333333333333
11507,5198,1,1.0,2,0.0,0.0,0.0,-0.75
11508,5198,2,1.0,2,0.0,0.0,0.0,-0.5
11509,5198,3,1.0,2,0.0,0.0,0.0,-0.25
11510,5199,1,1.0,3,0.5,0.0,0.0,-0.75
11511,5199,2,0.0,3,0.0,0.0,0.0,-0.5
11512,5199,3,1.0,3,0.0,0.0,0.0,-0.25
11513,5200,1,0.0,4,0.0,-0.2,0.04,-0.8
11514,5200,2,0.0,4,0.5,0.2,0.04,-0.6
11515,5200,3,0.0,4,0.0,0.0,0.0,-0.4
11516,5200,4,1.0,4,0.0,0.0,0.0,-0.2
11517,5201,1,1.0,0,0.0,0.0,0.0,-0.666666666667
11518,5201,2,1.0,0,0.0,0.0,0.0,-0.333333333333
11519,5202,1,1.0,1,0.0,0.0,0.0,-0.666666666667
11520,5202,2,0.0,1,0.0,0.0,0.0,-0.333333333333
11521,5203,1,1.0,2,0.5,0.0,0.0,-0.666666666667
11522,5203,2,0.0,2,0.0,0.0,0.0,-0.333333333333
11527,5208,1,0.0,20,0.0,0.0,0.0,-0.666666666667
11528,5208,2,1.0,20,0.0,0.0,0.0,-0.333333333333
11529,5209,1,1.0,21,0.0,0.0,0.0,-0.75
11530,5209,2,0.0,21,0.0,0.0,0.0,-0.5
11531,5209,3,1.0,21,0.0,0.0,0.0,-0.25
11532,5210,1,1.0,22,0.0,0.0,0.0,-0.75
11533,5210,2,0.0,22,0.0,0.0,0.0,-0.5
11534,5210,3,0.0,22,0.0,0.0,0.0,-0.25
11535,5211,1,0.0,25,0.0,0.0,0.0,-0.8
11536,5211,2,0.0,25,0.0,0.0,0.0,-0.6
11537,5211,3,0.0,25,0.0,0.0,0.0,-0.4
11538,5211,4,1.0,25,0.0,0.0,0.0,-0.2
11539,5212,1,0.0,27,-0.5,-1.0,-0.6,-0.8
11540,5212,2,0.0,27,-0.5,-1.0,-0.6,-0.6
11541,5212,3,0.0,27,-0.5,-1.0,-0.6,-0.4
11542,5212,4,0.0,27,-0.5,-1.0,-0.6,-0.2
11545,5215,1,0.0,6,0.0,0.0,0.0,-0.666666666667
11546,5215,2,1.0,6,0.0,0.0,0.0,-0.333333333333
11547,5216,1,0.0,7,0.0,0.0,0.0,-0.666666666667
11548,5216,2,1.0,7,0.0,0.0,0.0,-0.333333333333
11549,5217,1,0.0,19,0.0,0.0,0.0,-0.75
11550,5217,2,0.0,19,0.0,0.0,0.0,-0.5
11551,5217,3,1.0,19,0.0,0.0,0.0,-0.25
11552,5218,1,0.0,20,0.0,0.0,0.0,-0.75
11553,5218,2,0.0,20,0.0,0.0,0.0,-0.5
