,QuestionId,Age_vot,AnsRank,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
0,3825.0,799,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3825.0,821,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3825.0,863,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,3825.0,863,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,3825.0,863,5,0.0,0.0,0.833333333333,0.694444444444,0.0
3,3825.0,863,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3825.0,864,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3825.0,865,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,3825.0,865,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,3825.0,865,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3825.0,896,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3825.0,898,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3869.0,33,5,1.0,0.0,1.0,1.0,0.0
0,3869.0,469,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,82,5,0.0,0.0,1.0,1.0,0.0
1,3876.0,82,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,83,5,0.0,0.0,1.0,1.0,0.0
1,3876.0,83,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,84,5,0.0,0.0,1.0,1.0,0.0
1,3876.0,84,5,1.0,0.0,1.0,1.0,0.0
0,3876.0,87,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,337,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,339,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,340,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,343,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,346,5,0.0,0.0,1.0,1.0,0.0
0,3876.0,374,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3876.0,375,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,3876.0,375,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,3876.0,382,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,3876.0,382,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3876.0,521,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3876.0,527,5,0.0,0.0,0.714285714286,0.510204081633,0.0
0,3876.0,528,5,0.0,0.0,0.714285714286,0.510204081633,0.0
0,3876.0,573,5,0.0,0.0,0.625,0.390625,0.0
0,3934.0,2,5,0.0,0.0,1.0,1.0,0.0
1,3934.0,2,5,0.0,0.0,1.0,1.0,0.0
2,3934.0,2,5,0.0,0.0,1.0,1.0,0.0
0,3934.0,3,5,0.0,0.0,1.0,1.0,0.0
0,3934.0,4,5,0.0,0.0,1.0,1.0,0.0
0,3934.0,7,5,0.0,0.0,1.0,1.0,0.0
0,3934.0,13,5,0.0,0.0,1.0,1.0,0.0
1,3934.0,13,5,0.0,0.0,1.0,1.0,0.0
0,3934.0,58,5,0.0,0.0,1.0,1.0,0.0
1,3934.0,58,5,0.0,0.0,1.0,1.0,0.0
0,3934.0,155,5,0.0,0.0,1.0,1.0,0.0
1,3934.0,155,5,0.0,0.0,1.0,1.0,0.0
0,3934.0,239,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,3970.0,708,5,0.0,0.0,1.0,1.0,0.0
0,3970.0,709,5,0.0,0.0,1.0,1.0,0.0
1,3970.0,709,5,0.0,0.0,1.0,1.0,0.0
0,3970.0,809,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4007.0,413,5,0.0,0.0,1.0,1.0,0.0
1,4007.0,413,5,0.0,0.0,1.0,1.0,0.0
2,4007.0,413,5,0.0,0.0,1.0,1.0,0.0
3,4007.0,413,5,1.0,0.0,1.0,1.0,0.0
0,4007.0,414,5,0.0,0.0,1.0,1.0,0.0
0,4015.0,546,5,0.0,0.0,1.0,1.0,0.0
1,4015.0,546,5,0.0,0.0,1.0,1.0,0.0
0,4015.0,766,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4015.0,767,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4015.0,817,5,0.0,0.0,0.555555555556,0.308641975309,0.0
1,4015.0,817,5,0.0,0.0,0.555555555556,0.308641975309,0.0
2,4015.0,817,5,1.0,0.0,0.555555555556,0.308641975309,0.0
0,4015.0,818,5,0.0,0.0,0.555555555556,0.308641975309,0.0
0,4015.0,877,5,1.0,0.0,0.5,0.25,0.0
0,4109.0,3,5,0.0,0.0,1.0,1.0,0.0
1,4109.0,3,5,0.0,0.0,1.0,1.0,0.0
2,4109.0,3,5,1.0,0.0,1.0,1.0,0.0
0,4109.0,4,5,0.0,0.0,1.0,1.0,0.0
1,4109.0,4,5,0.0,0.0,1.0,1.0,0.0
2,4109.0,4,5,0.0,0.0,1.0,1.0,0.0
0,4128.0,424,5,1.0,0.0,1.0,1.0,0.0
0,4139.0,8,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,4139.0,8,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,4139.0,8,5,0.0,0.0,0.833333333333,0.694444444444,0.0
3,4139.0,8,5,1.0,0.0,0.833333333333,0.694444444444,0.0
4,4139.0,8,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,4139.0,9,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4175.0,316,5,1.0,0.0,1.0,1.0,0.0
0,4175.0,318,5,0.0,0.0,1.0,1.0,0.0
0,4175.0,324,5,0.0,0.0,1.0,1.0,0.0
0,4175.0,369,5,0.0,0.0,1.0,1.0,0.0
0,4175.0,761,5,0.0,0.0,1.0,1.0,0.0
0,4520.0,535,5,0.0,0.0,1.0,1.0,0.0
0,4520.0,536,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,4520.0,536,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4520.0,537,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4679.0,593,5,0.0,0.0,1.0,1.0,0.0
0,4681.0,27,5,0.0,0.0,1.0,1.0,0.0
0,4700.0,690,5,0.0,0.0,1.0,1.0,0.2
1,4700.0,690,5,0.0,0.0,1.0,1.0,0.2
2,4700.0,690,5,1.0,0.0,1.0,1.0,0.2
0,4700.0,691,5,0.0,0.666666666667,1.0,1.0,0.6
0,4701.0,369,5,0.0,0.0,1.0,1.0,0.0
1,4701.0,369,5,0.0,0.0,1.0,1.0,0.0
0,4701.0,370,5,0.0,0.0,1.0,1.0,0.0
0,4701.0,373,5,0.0,0.0,0.714285714286,0.510204081633,0.0
1,4701.0,373,5,1.0,0.0,0.714285714286,0.510204081633,0.0
0,4801.0,6,5,0.0,0.0,1.0,1.0,0.0
1,4801.0,6,5,0.0,0.0,1.0,1.0,0.0
2,4801.0,6,5,0.0,0.0,1.0,1.0,0.0
3,4801.0,6,5,1.0,0.0,1.0,1.0,0.0
4,4801.0,6,5,1.0,0.0,1.0,1.0,0.0
0,4801.0,7,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
1,4801.0,7,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
2,4801.0,7,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
0,4801.0,8,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
0,4801.0,9,5,1.0,0.0,0.714285714286,0.510204081633,-0.142857142857
1,4801.0,9,5,1.0,0.0,0.714285714286,0.510204081633,-0.142857142857
0,4801.0,10,5,0.0,0.75,0.714285714286,0.510204081633,0.571428571429
0,4801.0,77,5,0.0,0.75,0.714285714286,0.510204081633,0.571428571429
0,4873.0,261,5,0.0,0.0,1.0,1.0,0.0
1,4873.0,261,5,1.0,0.0,1.0,1.0,0.0
0,4873.0,262,5,1.0,0.0,1.0,1.0,0.0
0,4873.0,264,5,0.0,0.0,1.0,1.0,0.0
0,4873.0,265,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,4873.0,266,5,0.0,0.75,0.833333333333,0.694444444444,0.333333333333
1,4873.0,266,5,0.0,0.75,0.833333333333,0.694444444444,0.333333333333
2,4873.0,266,5,0.0,0.75,0.833333333333,0.694444444444,0.333333333333
0,4873.0,269,5,0.0,0.75,0.833333333333,0.694444444444,0.333333333333
0,4873.0,424,5,0.0,0.75,0.714285714286,0.510204081633,0.285714285714
0,4873.0,425,5,0.0,0.75,0.714285714286,0.510204081633,0.428571428571
1,4873.0,425,5,0.0,0.75,0.714285714286,0.510204081633,0.428571428571
0,4873.0,595,5,0.0,0.75,0.714285714286,0.510204081633,0.428571428571
0,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
3,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
4,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
5,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
6,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
7,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
8,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
9,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
10,4877.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
11,4877.0,0,5,1.0,0.0,0.833333333333,0.694444444444,0.0
12,4877.0,0,5,1.0,0.0,0.833333333333,0.694444444444,0.0
13,4877.0,0,5,1.0,0.0,0.833333333333,0.694444444444,0.0
14,4877.0,0,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,4877.0,1,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,4877.0,1,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,4877.0,1,5,0.0,0.0,0.833333333333,0.694444444444,0.0
3,4877.0,1,5,0.0,0.0,0.833333333333,0.694444444444,0.0
4,4877.0,1,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,4877.0,2,5,1.0,0.8,0.833333333333,0.694444444444,0.666666666667
0,4954.0,5,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,4954.0,5,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,4954.0,5,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4954.0,6,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,4981.0,244,5,0.0,0.0,1.0,1.0,0.0
1,4981.0,244,5,0.0,0.0,1.0,1.0,0.0
2,4981.0,244,5,0.0,0.0,1.0,1.0,0.0
0,4981.0,245,5,0.0,0.0,1.0,1.0,0.0
0,4981.0,247,5,0.0,0.0,1.0,1.0,0.0
0,5027.0,49,5,0.0,0.0,1.0,1.0,0.0
1,5027.0,49,5,0.0,0.0,1.0,1.0,0.0
0,5027.0,50,5,1.0,0.0,1.0,1.0,0.0
0,5098.0,4,5,0.0,0.0,1.0,1.0,0.0
0,5117.0,25,5,0.0,0.0,1.0,1.0,0.0
0,5117.0,27,5,1.0,0.5,1.0,1.0,0.8
0,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
1,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
2,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
3,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
4,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
5,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
6,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
7,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
8,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
9,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
10,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
11,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
12,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
13,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
14,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
15,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
16,5236.0,1,5,0.0,0.0,0.714285714286,0.510204081633,0.0
17,5236.0,1,5,1.0,0.0,0.714285714286,0.510204081633,0.0
18,5236.0,1,5,1.0,0.0,0.714285714286,0.510204081633,0.0
0,5236.0,2,5,0.0,0.0,0.625,0.390625,-0.125
1,5236.0,2,5,0.0,0.0,0.625,0.390625,-0.125
2,5236.0,2,5,0.0,0.0,0.625,0.390625,-0.125
3,5236.0,2,5,0.0,0.0,0.625,0.390625,-0.125
4,5236.0,2,5,0.0,0.0,0.625,0.390625,-0.125
5,5236.0,2,5,0.0,0.0,0.625,0.390625,-0.125
6,5236.0,2,5,1.0,0.0,0.625,0.390625,-0.125
0,5236.0,3,5,0.0,0.0,0.625,0.390625,-0.125
1,5236.0,3,5,1.0,0.0,0.625,0.390625,-0.125
0,5236.0,4,5,0.0,0.25,0.625,0.390625,0.25
1,5236.0,4,5,1.0,0.25,0.625,0.390625,0.25
0,5236.0,9,5,0.0,0.25,0.625,0.390625,0.125
0,5236.0,10,5,0.0,0.666666666667,0.625,0.390625,0.5
0,5438.0,3,5,0.0,0.0,1.0,1.0,0.0
1,5438.0,3,5,1.0,0.0,1.0,1.0,0.0
0,5441.0,17,5,1.0,0.0,1.0,1.0,0.0
0,5441.0,18,5,0.0,0.5,1.0,1.0,0.2
0,5441.0,19,5,0.0,0.5,1.0,1.0,0.2
0,5441.0,118,5,1.0,0.666666666667,1.0,1.0,0.4
0,5441.0,164,5,1.0,0.0,0.833333333333,0.694444444444,-0.166666666667
0,5441.0,165,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
1,5441.0,165,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
2,5441.0,165,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
3,5441.0,165,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
0,5441.0,166,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
1,5441.0,166,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
0,5441.0,258,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.166666666667
1,5441.0,258,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.166666666667
0,5441.0,366,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.166666666667
1,5441.0,366,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.166666666667
0,5511.0,22,5,1.0,0.0,1.0,1.0,0.0
0,5511.0,23,5,0.0,0.0,1.0,1.0,0.0
0,5534.0,14,5,1.0,0.0,1.0,1.0,0.0
0,5641.0,8,5,0.0,0.666666666667,1.0,1.0,0.8
0,5641.0,9,5,0.0,0.0,1.0,1.0,0.0
0,5792.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,5792.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
2,5792.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
3,5792.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
4,5792.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
5,5792.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
6,5792.0,0,5,0.0,0.0,0.833333333333,0.694444444444,0.0
7,5792.0,0,5,1.0,0.0,0.833333333333,0.694444444444,0.0
8,5792.0,0,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,5792.0,1,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,5796.0,144,5,0.0,0.0,1.0,1.0,0.0
1,5796.0,144,5,0.0,0.0,1.0,1.0,0.0
2,5796.0,144,5,0.0,0.0,1.0,1.0,0.0
0,5856.0,3,5,0.0,0.0,1.0,1.0,0.0
0,5856.0,4,5,0.0,0.0,1.0,1.0,0.0
0,6927.0,21,5,0.0,0.0,1.0,1.0,0.0
0,6927.0,195,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,6948.0,0,5,0.0,0.0,1.0,1.0,0.0
1,6948.0,0,5,0.0,0.0,1.0,1.0,0.0
2,6948.0,0,5,0.0,0.0,1.0,1.0,0.0
3,6948.0,0,5,0.0,0.0,1.0,1.0,0.0
4,6948.0,0,5,0.0,0.0,1.0,1.0,0.0
5,6948.0,0,5,0.0,0.0,1.0,1.0,0.0
6,6948.0,0,5,0.0,0.0,1.0,1.0,0.0
7,6948.0,0,5,1.0,0.0,1.0,1.0,0.0
0,6948.0,1,5,0.0,0.0,1.0,1.0,0.0
1,6948.0,1,5,0.0,0.0,1.0,1.0,0.0
2,6948.0,1,5,0.0,0.0,1.0,1.0,0.0
3,6948.0,1,5,0.0,0.0,1.0,1.0,0.0
0,6948.0,5,5,0.0,0.0,1.0,1.0,0.0
0,6948.0,7,5,0.0,0.0,1.0,1.0,0.0
0,6948.0,39,5,0.0,0.0,1.0,1.0,0.0
0,7043.0,7,5,0.0,0.0,1.0,1.0,0.0
0,7043.0,8,5,0.0,0.0,1.0,1.0,0.0
0,7043.0,12,5,0.0,0.0,1.0,1.0,0.0
0,7043.0,297,5,0.0,0.0,1.0,1.0,0.0
0,7043.0,403,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,7043.0,408,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,7075.0,445,5,0.0,0.0,1.0,1.0,0.0
0,7075.0,451,5,0.0,0.0,1.0,1.0,0.0
0,7075.0,457,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,7091.0,2,5,0.0,0.0,1.0,1.0,0.0
1,7091.0,2,5,0.0,0.0,1.0,1.0,0.0
2,7091.0,2,5,0.0,0.0,1.0,1.0,0.0
3,7091.0,2,5,0.0,0.0,1.0,1.0,0.0
0,7091.0,3,5,0.0,0.0,1.0,1.0,0.0
0,7091.0,14,5,0.0,0.0,1.0,1.0,0.0
0,7091.0,18,5,0.0,0.0,1.0,1.0,0.0
0,7120.0,10,5,0.0,0.0,1.0,1.0,0.0
1,7120.0,10,5,0.0,0.0,1.0,1.0,0.0
2,7120.0,10,5,0.0,0.0,1.0,1.0,0.0
0,7120.0,11,5,0.0,0.0,1.0,1.0,0.0
0,8161.0,7,5,1.0,0.0,1.0,1.0,0.0
0,8161.0,8,5,0.0,0.0,1.0,1.0,0.0
1,8161.0,8,5,0.0,0.0,1.0,1.0,0.0
0,8161.0,12,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,8161.0,13,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,8235.0,36,5,0.0,0.0,1.0,1.0,0.0
0,8318.0,5,5,0.0,0.0,1.0,1.0,0.0
0,8318.0,32,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,8492.0,232,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,8492.0,232,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,8492.0,233,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
1,8492.0,233,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
0,8492.0,234,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
0,8492.0,250,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
0,8492.0,372,5,0.0,0.666666666667,0.714285714286,0.510204081633,0.285714285714
0,8492.0,373,5,0.0,0.5,0.714285714286,0.510204081633,0.142857142857
0,8564.0,2,5,0.0,0.0,1.0,1.0,0.0
1,8564.0,2,5,0.0,0.0,1.0,1.0,0.0
2,8564.0,2,5,0.0,0.0,1.0,1.0,0.0
3,8564.0,2,5,0.0,0.0,1.0,1.0,0.0
4,8564.0,2,5,0.0,0.0,1.0,1.0,0.0
5,8564.0,2,5,0.0,0.0,1.0,1.0,0.0
6,8564.0,2,5,0.0,0.0,1.0,1.0,0.0
7,8564.0,2,5,1.0,0.0,1.0,1.0,0.0
0,8749.0,139,5,0.0,0.0,1.0,1.0,0.0
0,8749.0,140,5,0.0,0.0,1.0,1.0,0.0
0,8749.0,283,5,0.0,0.0,1.0,1.0,0.0
0,8749.0,289,5,0.0,0.0,1.0,1.0,0.0
0,8749.0,398,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,8799.0,7,5,0.0,0.0,1.0,1.0,0.0
1,8799.0,7,5,1.0,0.0,1.0,1.0,0.0
0,8799.0,8,5,0.0,0.666666666667,1.0,1.0,0.4
1,8799.0,8,5,0.0,0.666666666667,1.0,1.0,0.4
0,8799.0,9,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.333333333333
0,8799.0,16,5,0.0,0.666666666667,0.714285714286,0.510204081633,0.285714285714
1,8799.0,16,5,0.0,0.666666666667,0.714285714286,0.510204081633,0.285714285714
2,8799.0,16,5,0.0,0.666666666667,0.714285714286,0.510204081633,0.285714285714
3,8799.0,16,5,0.0,0.666666666667,0.714285714286,0.510204081633,0.285714285714
0,8799.0,17,5,0.0,0.666666666667,0.625,0.390625,0.125
1,8799.0,17,5,0.0,0.666666666667,0.625,0.390625,0.125
2,8799.0,17,5,0.0,0.666666666667,0.625,0.390625,0.125
3,8799.0,17,5,0.0,0.666666666667,0.625,0.390625,0.125
0,8799.0,21,5,0.0,0.666666666667,0.625,0.390625,0.125
0,8799.0,22,5,0.0,0.666666666667,0.555555555556,0.308641975309,0.111111111111
0,8799.0,23,5,0.0,0.5,0.555555555556,0.308641975309,0.0
1,8799.0,23,5,0.0,0.5,0.555555555556,0.308641975309,0.0
0,8799.0,37,5,0.0,0.5,0.555555555556,0.308641975309,-0.111111111111
0,8799.0,45,5,0.0,0.5,0.5,0.25,-0.1
0,8799.0,260,5,0.0,0.5,0.454545454545,0.206611570248,-0.0909090909091
0,8799.0,262,5,0.0,0.5,0.454545454545,0.206611570248,-0.0909090909091
0,8799.0,272,5,0.0,0.5,0.454545454545,0.206611570248,-0.0909090909091
0,9897.0,363,5,0.0,0.0,1.0,1.0,0.0
0,9897.0,364,5,0.0,0.0,1.0,1.0,0.0
0,9897.0,367,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,10146.0,9,5,0.0,0.0,1.0,1.0,0.0
0,10146.0,14,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,10178.0,302,5,0.0,0.0,1.0,1.0,0.0
0,10178.0,304,5,0.0,0.0,1.0,1.0,0.0
0,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
1,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
2,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
3,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
4,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
5,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
6,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
7,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
8,10283.0,0,5,0.0,0.0,1.0,1.0,0.0
9,10283.0,0,5,1.0,0.0,1.0,1.0,0.0
0,10539.0,3,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,10539.0,3,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,10562.0,5,5,0.0,0.0,1.0,1.0,0.0
1,10562.0,5,5,0.0,0.0,1.0,1.0,0.0
2,10562.0,5,5,0.0,0.0,1.0,1.0,0.0
3,10562.0,5,5,0.0,0.0,1.0,1.0,0.0
0,10580.0,54,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,10580.0,54,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,10580.0,55,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,11852.0,2,5,0.0,0.0,1.0,1.0,0.0
1,11852.0,2,5,0.0,0.0,1.0,1.0,0.0
0,11882.0,119,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
1,11882.0,119,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
2,11882.0,119,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
3,11882.0,119,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
4,11882.0,119,5,1.0,0.0,0.833333333333,0.694444444444,-0.166666666667
0,11882.0,120,5,0.0,0.0,0.833333333333,0.694444444444,-0.166666666667
0,12049.0,30,5,0.0,0.0,1.0,1.0,0.0
0,12126.0,93,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,12126.0,93,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,12126.0,94,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,12343.0,6,5,0.0,0.0,1.0,1.0,0.0
0,12343.0,7,5,0.0,0.0,1.0,1.0,0.0
0,12343.0,86,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,12433.0,8,5,0.0,0.0,1.0,1.0,0.0
0,12433.0,9,5,0.0,0.0,1.0,1.0,0.0
0,12489.0,3,5,0.0,0.0,1.0,1.0,0.0
1,12489.0,3,5,0.0,0.0,1.0,1.0,0.0
0,12489.0,4,5,0.0,0.0,1.0,1.0,0.0
0,12489.0,14,5,0.0,0.0,1.0,1.0,0.0
0,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
1,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
2,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
3,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
4,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
5,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
6,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
7,12685.0,1,5,0.0,0.0,1.0,1.0,0.0
8,12685.0,1,5,1.0,0.0,1.0,1.0,0.0
9,12685.0,1,5,1.0,0.0,1.0,1.0,0.0
0,12685.0,2,5,0.0,0.0,1.0,1.0,0.0
1,12685.0,2,5,0.0,0.0,1.0,1.0,0.0
2,12685.0,2,5,0.0,0.0,1.0,1.0,0.0
3,12685.0,2,5,0.0,0.0,1.0,1.0,0.0
4,12685.0,2,5,0.0,0.0,1.0,1.0,0.0
0,12685.0,3,5,0.0,0.0,1.0,1.0,0.0
1,12685.0,3,5,0.0,0.0,1.0,1.0,0.0
0,12685.0,5,5,1.0,0.0,0.833333333333,0.694444444444,0.0
1,12685.0,5,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,12685.0,6,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
0,12685.0,7,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
1,12685.0,7,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
2,12685.0,7,5,0.0,0.666666666667,0.833333333333,0.694444444444,0.5
0,12742.0,2,5,0.0,0.0,1.0,1.0,0.0
1,12742.0,2,5,1.0,0.0,1.0,1.0,0.0
0,12742.0,3,5,0.0,0.0,1.0,1.0,0.0
0,12879.0,64,5,0.0,0.0,1.0,1.0,0.0
1,12879.0,64,5,0.0,0.0,1.0,1.0,0.0
0,12879.0,65,5,0.0,0.0,1.0,1.0,0.0
0,13198.0,7,5,0.0,0.0,1.0,1.0,0.0
1,13198.0,7,5,0.0,0.0,1.0,1.0,0.0
2,13198.0,7,5,1.0,0.0,1.0,1.0,0.0
0,13198.0,8,5,0.0,0.0,1.0,1.0,0.0
1,13198.0,8,5,0.0,0.0,1.0,1.0,0.0
0,13198.0,13,5,0.0,0.0,1.0,1.0,0.0
0,13198.0,19,5,0.0,0.0,1.0,1.0,0.0
0,13198.0,49,5,0.0,0.0,1.0,1.0,0.0
0,13445.0,13,5,0.0,0.0,0.833333333333,0.694444444444,0.0
1,13445.0,13,5,1.0,0.0,0.833333333333,0.694444444444,0.0
0,13445.0,14,5,0.0,0.0,0.833333333333,0.694444444444,0.0
0,13445.0,17,5,0.0,0.0,0.833333333333,0.694444444444,0.0
