,QuestionId,AnsRank,Ans_count,AnsId,Age_vot,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,index
846,2079.0,2,3,2083,2,1.0,0.5,0.666666666667,0.444444444444,0.0,3850
847,2079.0,3,3,2082,2,1.0,0.5,1.0,1.0,0.0,3850
848,2079.0,1,3,2080,5,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,3851
849,2079.0,3,3,2082,5,1.0,0.666666666667,1.0,1.0,0.333333333333,3851
850,2091.0,2,3,2093,6,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,3884
851,2091.0,3,3,2096,6,1.0,0.0,1.0,1.0,0.0,3884
852,2091.0,2,3,2096,7,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,3885
853,2104.0,2,3,2110,1,1.0,0.0,0.666666666667,0.444444444444,0.0,3902
854,2104.0,3,3,2114,1,1.0,0.0,1.0,1.0,0.0,3902
855,2104.0,1,3,2105,2,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,3903
856,2104.0,2,3,2110,2,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,3903
857,2104.0,2,3,2110,15,1.0,0.75,0.666666666667,0.444444444444,0.0,3904
858,2104.0,1,3,2105,33,1.0,0.888888888889,0.333333333333,0.111111111111,0.0,3905
859,2104.0,1,3,2110,513,1.0,0.8,0.333333333333,0.111111111111,-0.333333333333,3906
860,2128.0,1,3,2130,1,1.0,0.0,0.333333333333,0.111111111111,0.0,3951
861,2128.0,2,3,2129,1,1.0,0.0,0.666666666667,0.444444444444,0.0,3951
862,2128.0,3,3,2134,1,1.0,0.0,1.0,1.0,0.0,3951
863,2128.0,1,3,2129,2,1.0,0.0,0.333333333333,0.111111111111,0.0,3952
864,2128.0,2,3,2134,2,1.0,0.0,0.666666666667,0.444444444444,0.0,3952
865,2128.0,1,3,2129,45,1.0,0.5,0.333333333333,0.111111111111,0.0,3953
866,2128.0,2,3,2130,45,1.0,0.5,0.666666666667,0.444444444444,0.0,3953
867,2128.0,3,3,2134,45,1.0,0.5,1.0,1.0,0.0,3953
868,2128.0,1,3,2130,68,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,3954
869,2131.0,3,3,2201,14,1.0,0.0,1.0,1.0,0.0,3957
870,2131.0,1,3,2135,15,1.0,0.75,0.333333333333,0.111111111111,0.0,3958
871,2131.0,2,3,2133,15,1.0,0.5,0.666666666667,0.444444444444,0.0,3958
872,2131.0,3,3,2201,15,1.0,0.0,1.0,1.0,0.0,3958
873,2148.0,1,3,2154,1,1.0,0.0,0.333333333333,0.111111111111,0.0,3970
874,2148.0,2,3,2149,1,1.0,0.0,0.666666666667,0.444444444444,0.0,3970
875,2148.0,3,3,2152,1,1.0,0.0,1.0,1.0,0.0,3970
876,2148.0,3,3,2152,2,1.0,0.5,1.0,1.0,0.666666666667,3971
877,2148.0,1,3,2154,4,1.0,0.5,0.333333333333,0.111111111111,0.0,3972
878,2148.0,1,3,2154,14,1.0,0.75,0.333333333333,0.111111111111,0.0,3973
879,2163.0,1,3,2164,2,1.0,0.0,0.333333333333,0.111111111111,0.0,3988
880,2163.0,2,3,2165,2,1.0,0.0,0.666666666667,0.444444444444,0.0,3988
881,2163.0,3,3,2166,2,1.0,0.0,1.0,1.0,0.0,3988
882,2163.0,1,3,2164,3,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,3989
883,2163.0,3,3,2165,4,1.0,0.625,1.0,1.0,0.333333333333,3990
884,2163.0,1,3,2164,9,1.0,0.875,0.333333333333,0.111111111111,0.0,3991
885,2163.0,2,3,2165,11,1.0,0.444444444444,0.666666666667,0.444444444444,0.0,3992
886,2169.0,3,3,2172,1,1.0,0.0,1.0,1.0,0.0,4002
887,2169.0,1,3,2171,2,1.0,0.5,0.333333333333,0.111111111111,-0.333333333333,4003
888,2169.0,2,3,2170,2,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,4003
889,2169.0,3,3,2172,2,1.0,0.0,1.0,1.0,0.0,4003
890,2169.0,1,3,2171,3,1.0,0.8,0.333333333333,0.111111111111,-0.333333333333,4004
891,2169.0,2,3,2170,3,1.0,0.833333333333,0.666666666667,0.444444444444,0.333333333333,4004
892,2169.0,2,3,2170,4,1.0,0.857142857143,0.666666666667,0.444444444444,0.333333333333,4005
893,2169.0,3,3,2172,4,1.0,0.5,1.0,1.0,0.0,4005
894,2169.0,1,3,2171,13,1.0,0.833333333333,0.333333333333,0.111111111111,-0.333333333333,4006
895,2169.0,2,3,2170,13,1.0,0.875,0.666666666667,0.444444444444,0.333333333333,4006
896,2175.0,2,3,2517,183,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4016
897,2178.0,2,3,3110,221,1.0,0.0,0.666666666667,0.444444444444,0.0,4021
898,2178.0,1,3,2181,865,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,4022
899,2178.0,2,3,3110,865,1.0,0.75,0.666666666667,0.444444444444,0.0,4022
900,2178.0,1,3,2181,866,1.0,0.9,0.333333333333,0.111111111111,0.0,4023
901,2178.0,1,3,2181,867,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,4024
902,2178.0,1,3,2181,953,1.0,0.916666666667,0.333333333333,0.111111111111,0.0,4025
903,2178.0,1,3,2181,954,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,4026
904,2178.0,1,3,2181,957,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,4027
905,2179.0,2,3,2224,10,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4034
906,2179.0,1,3,2180,11,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,4035
907,2179.0,2,3,2224,11,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4035
908,2179.0,1,3,2180,202,1.0,0.875,0.333333333333,0.111111111111,0.0,4036
909,2179.0,1,3,2180,804,1.0,0.9,0.333333333333,0.111111111111,0.0,4038
910,2206.0,3,3,2357,32,1.0,0.0,1.0,1.0,0.333333333333,4071
911,2211.0,3,3,2291,290,1.0,0.0,1.0,1.0,0.0,4081
912,2225.0,3,3,2302,15,1.0,0.0,1.0,1.0,0.0,4097
913,2242.0,1,3,2250,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4119
914,2242.0,2,3,2259,1,1.0,0.0,0.666666666667,0.444444444444,0.0,4119
915,2242.0,1,3,2250,2,1.0,0.5,0.333333333333,0.111111111111,0.0,4120
916,2242.0,1,3,2250,3,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,4121
917,2246.0,1,3,2258,2,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,4126
918,2246.0,2,3,2248,2,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,4126
919,2246.0,3,3,2260,2,1.0,0.0,1.0,1.0,0.0,4126
920,2246.0,2,3,2260,3,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4127
921,2251.0,2,3,2256,1,1.0,0.0,0.666666666667,0.444444444444,0.0,4129
922,2252.0,3,3,12018,1008,1.0,0.0,1.0,1.0,0.0,4141
923,2252.0,1,3,2255,1009,1.0,0.888888888889,0.333333333333,0.111111111111,0.0,4142
924,2252.0,2,3,10266,1009,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,4142
925,2261.0,2,3,2263,5,1.0,0.625,0.666666666667,0.444444444444,0.0,4148
926,2261.0,3,3,2278,5,1.0,0.0,1.0,1.0,0.0,4148
927,2261.0,2,3,2278,6,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4149
928,2275.0,3,3,3228,243,1.0,0.0,1.0,1.0,0.0,4179
929,2275.0,1,3,3228,244,1.0,0.0,0.333333333333,0.111111111111,0.0,4180
930,2275.0,1,3,2286,245,1.0,0.5,0.333333333333,0.111111111111,0.0,4181
931,2276.0,2,3,2403,69,1.0,0.0,0.666666666667,0.444444444444,0.0,4195
932,2276.0,1,3,2403,70,1.0,0.0,0.333333333333,0.111111111111,0.0,4196
933,2279.0,3,3,2281,9,1.0,0.0,1.0,1.0,0.0,4205
934,2279.0,1,3,2280,10,1.0,0.9,0.333333333333,0.111111111111,0.0,4206
935,2279.0,2,3,2282,183,1.0,0.8,0.666666666667,0.444444444444,0.0,4207
936,2279.0,2,3,2282,500,1.0,0.833333333333,0.666666666667,0.444444444444,0.0,4208
937,2279.0,1,3,2280,547,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,4209
938,2279.0,2,3,2282,547,1.0,0.857142857143,0.666666666667,0.444444444444,0.0,4209
939,2279.0,2,3,2282,560,1.0,0.875,0.666666666667,0.444444444444,0.0,4210
940,2279.0,2,3,2282,631,1.0,0.888888888889,0.666666666667,0.444444444444,0.0,4211
941,2279.0,1,3,2280,659,1.0,0.916666666667,0.333333333333,0.111111111111,0.0,4212
942,2279.0,1,3,2280,833,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,4213
943,2279.0,2,3,2282,944,1.0,0.9,0.666666666667,0.444444444444,0.0,4214
944,2279.0,1,3,2280,1014,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,4215
945,2279.0,2,3,2282,1014,1.0,0.909090909091,0.666666666667,0.444444444444,0.0,4215
946,2283.0,3,3,12359,1047,1.0,0.0,1.0,1.0,0.0,4227
947,2283.0,1,3,2284,1050,1.0,0.888888888889,0.333333333333,0.111111111111,0.0,4228
948,2283.0,1,3,2284,1051,1.0,0.9,0.333333333333,0.111111111111,0.0,4229
949,2295.0,2,3,2532,51,1.0,0.0,0.666666666667,0.444444444444,0.0,4234
950,2295.0,2,3,2296,167,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,4235
951,2304.0,3,3,2375,18,1.0,0.0,1.0,1.0,0.0,4241
952,2304.0,1,3,2307,376,1.0,0.75,0.333333333333,0.111111111111,0.0,4242
953,2311.0,1,3,2312,0,1.0,0.0,0.333333333333,0.111111111111,0.0,4251
954,2311.0,1,3,2314,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4252
955,2311.0,2,3,2313,1,1.0,0.0,0.666666666667,0.444444444444,0.0,4252
956,2311.0,3,3,2312,1,1.0,0.0,1.0,1.0,0.0,4252
957,2311.0,2,3,2312,2,1.0,0.5,0.666666666667,0.444444444444,-0.333333333333,4253
958,2311.0,3,3,2313,2,1.0,0.75,1.0,1.0,0.666666666667,4253
959,2311.0,1,3,2314,4,1.0,0.75,0.333333333333,0.111111111111,-0.333333333333,4254
960,2311.0,2,3,2312,4,1.0,0.666666666667,0.666666666667,0.444444444444,-0.333333333333,4254
961,2311.0,3,3,2313,4,1.0,0.8,1.0,1.0,0.666666666667,4254
962,2327.0,3,3,2361,7,1.0,0.0,1.0,1.0,0.0,4271
963,2327.0,1,3,2328,8,1.0,0.888888888889,0.333333333333,0.111111111111,0.0,4272
964,2327.0,2,3,2329,8,1.0,0.833333333333,0.666666666667,0.444444444444,0.0,4272
965,2327.0,3,3,2361,8,1.0,0.0,1.0,1.0,0.0,4272
966,2327.0,1,3,2328,10,1.0,0.9,0.333333333333,0.111111111111,0.0,4273
967,2327.0,2,3,2361,10,1.0,0.5,0.666666666667,0.444444444444,-0.333333333333,4273
968,2327.0,2,3,2329,13,1.0,0.857142857143,0.666666666667,0.444444444444,0.0,4274
969,2327.0,1,3,2328,17,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,4275
970,2327.0,2,3,2329,29,1.0,0.875,0.666666666667,0.444444444444,0.0,4276
971,2327.0,1,3,2328,563,1.0,0.916666666667,0.333333333333,0.111111111111,0.0,4277
972,2327.0,1,3,2328,586,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,4278
973,2327.0,1,3,2328,613,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,4279
974,2327.0,2,3,2329,615,1.0,0.888888888889,0.666666666667,0.444444444444,0.0,4280
975,2327.0,1,3,2328,672,1.0,0.933333333333,0.333333333333,0.111111111111,0.0,4281
976,2327.0,1,3,2328,741,1.0,0.9375,0.333333333333,0.111111111111,0.0,4282
977,2327.0,2,3,2329,745,1.0,0.9,0.666666666667,0.444444444444,0.0,4283
978,2334.0,3,3,10327,914,1.0,0.0,1.0,1.0,0.0,4300
979,2334.0,1,3,2337,915,1.0,0.933333333333,0.333333333333,0.111111111111,0.0,4301
980,2334.0,1,3,2337,916,1.0,0.9375,0.333333333333,0.111111111111,0.0,4302
981,2334.0,1,3,2337,917,1.0,0.941176470588,0.333333333333,0.111111111111,0.0,4303
982,2335.0,1,3,2338,70,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,4316
983,2335.0,3,3,2659,70,1.0,0.0,1.0,1.0,0.0,4316
984,2335.0,1,3,2338,705,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,4317
985,2335.0,1,3,2338,1093,1.0,0.875,0.333333333333,0.111111111111,0.0,4318
986,2339.0,1,3,2341,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4320
987,2339.0,1,3,2341,2,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,4321
988,2339.0,2,3,2351,2,1.0,0.0,0.666666666667,0.444444444444,0.0,4321
989,2339.0,2,3,2351,4,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,4322
990,2339.0,2,3,2351,8,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,4323
991,2339.0,2,3,2351,237,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,4324
992,2345.0,3,3,2348,0,1.0,0.0,1.0,1.0,0.0,4334
993,2345.0,1,3,2348,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4335
994,2376.0,2,3,2383,107,1.0,0.0,0.666666666667,0.444444444444,0.0,4349
995,2385.0,1,3,2399,2,1.0,0.0,0.333333333333,0.111111111111,0.0,4352
996,2385.0,1,3,2399,3,1.0,0.0,0.333333333333,0.111111111111,0.0,4353
997,2385.0,1,3,2399,4,1.0,0.5,0.333333333333,0.111111111111,0.0,4354
998,2389.0,1,3,2391,2,1.0,0.0,0.333333333333,0.111111111111,0.0,4356
999,2389.0,2,3,2390,2,1.0,0.0,0.666666666667,0.444444444444,0.0,4356
1000,2389.0,3,3,2394,2,1.0,0.0,1.0,1.0,0.0,4356
1001,2389.0,3,3,2394,3,1.0,0.666666666667,1.0,1.0,0.333333333333,4357
1002,2389.0,1,3,2391,5,1.0,0.8,0.333333333333,0.111111111111,0.0,4358
1003,2389.0,2,3,2390,5,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,4358
1004,2389.0,1,3,2391,11,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,4359
1005,2395.0,2,3,2412,880,1.0,0.0,0.666666666667,0.444444444444,0.0,4368
1006,2396.0,3,3,2528,145,1.0,0.0,1.0,1.0,0.0,4378
1007,2396.0,3,3,2528,146,1.0,0.0,1.0,1.0,0.0,4379
1008,2418.0,2,3,2420,728,1.0,0.888888888889,0.666666666667,0.444444444444,0.333333333333,4412
1009,2418.0,3,3,6888,728,1.0,0.0,1.0,1.0,0.0,4412
1010,2418.0,2,3,2420,729,1.0,0.9,0.666666666667,0.444444444444,0.333333333333,4413
1011,2425.0,2,3,2431,1,1.0,0.0,0.666666666667,0.444444444444,0.0,4417
1012,2425.0,3,3,2434,1,1.0,0.0,1.0,1.0,0.0,4417
1013,2425.0,1,3,2428,2,1.0,0.0,0.333333333333,0.111111111111,0.0,4418
1014,2427.0,1,3,2433,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4420
1015,2427.0,2,3,2429,1,1.0,0.0,0.666666666667,0.444444444444,0.0,4420
1016,2427.0,3,3,2430,1,1.0,0.0,1.0,1.0,0.0,4420
1017,2427.0,1,3,2433,2,1.0,0.5,0.333333333333,0.111111111111,0.0,4421
1018,2432.0,3,3,8412,1007,1.0,0.0,1.0,1.0,0.0,4430
1019,2446.0,3,3,2459,14,1.0,0.0,1.0,1.0,0.0,4445
1020,2446.0,1,3,2449,15,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,4446
1021,2446.0,2,3,2447,15,1.0,0.75,0.666666666667,0.444444444444,0.0,4446
1022,2446.0,3,3,2459,15,1.0,0.0,1.0,1.0,0.0,4446
1023,2460.0,3,3,2464,10,1.0,0.0,1.0,1.0,0.0,4488
1024,2468.0,2,3,2473,92,1.0,0.0,0.666666666667,0.444444444444,0.0,4497
1025,2474.0,2,3,2480,3,1.0,0.0,0.666666666667,0.444444444444,0.0,4500
1026,2474.0,1,3,2480,4,1.0,0.0,0.333333333333,0.111111111111,0.0,4501
1027,2506.0,2,3,4021,400,1.0,0.0,0.666666666667,0.444444444444,0.0,4526
1028,2506.0,2,3,2508,411,1.0,0.571428571429,0.666666666667,0.444444444444,0.333333333333,4528
1029,2506.0,1,3,4021,633,1.0,0.5,0.333333333333,0.111111111111,-0.333333333333,4530
1030,2506.0,3,3,2508,633,1.0,0.666666666667,1.0,1.0,0.666666666667,4530
1031,2506.0,1,3,4021,635,1.0,0.8,0.333333333333,0.111111111111,0.0,4531
1032,2512.0,3,3,2527,35,1.0,0.0,1.0,1.0,0.0,4543
1033,2512.0,2,3,2527,36,1.0,0.0,0.666666666667,0.444444444444,0.0,4544
1034,2512.0,2,3,2527,326,1.0,0.5,0.666666666667,0.444444444444,0.0,4545
1035,2520.0,2,3,6934,790,1.0,0.0,0.666666666667,0.444444444444,0.0,4550
1036,2520.0,3,3,6937,790,1.0,0.0,1.0,1.0,0.0,4550
1037,2520.0,3,3,6937,791,1.0,0.0,1.0,1.0,0.0,4551
1038,2522.0,1,3,2523,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4554
1039,2522.0,3,3,2526,1,1.0,0.0,1.0,1.0,0.0,4554
1040,2522.0,1,3,2526,2,1.0,0.0,0.333333333333,0.111111111111,0.0,4555
1041,2522.0,2,3,2523,2,1.0,0.0,0.666666666667,0.444444444444,0.0,4555
1042,2522.0,1,3,2526,3,1.0,0.5,0.333333333333,0.111111111111,0.0,4556
1043,2522.0,2,3,2523,3,1.0,0.5,0.666666666667,0.444444444444,0.0,4556
1044,2529.0,1,3,2530,0,1.0,0.0,0.333333333333,0.111111111111,0.0,4557
1045,2529.0,2,3,2531,0,1.0,0.0,0.666666666667,0.444444444444,0.0,4557
1046,2529.0,1,3,2533,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4558
1047,2529.0,3,3,2531,1,1.0,0.0,1.0,1.0,0.0,4558
1048,2529.0,1,3,2533,2,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,4559
1049,2536.0,3,3,5784,692,1.0,0.0,1.0,1.0,0.0,4571
1050,2536.0,3,3,5784,693,1.0,0.0,1.0,1.0,0.0,4572
1051,2536.0,1,3,2538,718,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,4573
1052,2536.0,1,3,2538,750,1.0,0.875,0.333333333333,0.111111111111,0.0,4574
1053,2537.0,2,3,2541,0,1.0,0.0,0.666666666667,0.444444444444,0.0,4579
1054,2537.0,3,3,2542,0,1.0,0.0,1.0,1.0,0.0,4579
1055,2537.0,1,3,2542,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4580
1056,2565.0,1,3,2581,32,1.0,0.0,0.333333333333,0.111111111111,0.0,4610
1057,2565.0,2,3,2657,32,1.0,0.0,0.666666666667,0.444444444444,0.0,4610
1058,2565.0,3,3,2699,32,1.0,0.0,1.0,1.0,0.0,4610
1059,2593.0,2,3,5589,653,1.0,0.0,0.666666666667,0.444444444444,0.0,4645
1060,2593.0,3,3,5592,653,1.0,0.0,1.0,1.0,0.0,4645
1061,2593.0,1,3,2599,654,1.0,0.5,0.333333333333,0.111111111111,0.0,4646
1062,2593.0,3,3,2599,1118,1.0,0.75,1.0,1.0,0.666666666667,4647
1063,2630.0,2,3,2669,14,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4700
1064,2634.0,2,3,2641,6,1.0,0.0,0.666666666667,0.444444444444,0.0,4713
1065,2634.0,3,3,2644,6,1.0,0.0,1.0,1.0,0.0,4713
1066,2634.0,1,3,2644,7,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,4714
1067,2664.0,2,3,2666,6,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,4724
1068,2664.0,3,3,2672,6,1.0,0.0,1.0,1.0,0.0,4724
1069,2664.0,2,3,2666,13,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,4725
1070,2664.0,2,3,2666,685,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,4726
1071,2670.0,3,3,2979,1068,1.0,0.0,1.0,1.0,0.0,4735
1072,2673.0,3,3,10032,820,1.0,0.0,1.0,1.0,0.0,4745
1073,2673.0,1,3,2674,821,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,4746
1074,2673.0,3,3,10032,821,1.0,0.0,1.0,1.0,0.0,4746
1075,2685.0,2,3,3883,336,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4767
1076,2685.0,1,3,2687,337,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,4768
1077,2685.0,1,3,2687,379,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,4769
1078,2685.0,2,3,3883,379,1.0,0.666666666667,0.666666666667,0.444444444444,-0.333333333333,4769
1079,2685.0,3,3,2686,379,1.0,0.875,1.0,1.0,0.333333333333,4769
1080,2685.0,1,3,2687,381,1.0,0.933333333333,0.333333333333,0.111111111111,0.0,4770
1081,2694.0,1,3,2696,5,1.0,0.5,0.333333333333,0.111111111111,0.0,4810
1082,2694.0,3,3,2697,5,1.0,0.0,1.0,1.0,0.0,4810
1083,2694.0,2,3,2695,6,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,4811
1084,2703.0,2,3,2910,55,1.0,0.0,0.666666666667,0.444444444444,0.0,4817
1085,2703.0,3,3,2915,55,1.0,0.0,1.0,1.0,0.0,4817
1086,2703.0,2,3,2910,56,1.0,0.5,0.666666666667,0.444444444444,0.0,4818
1087,2703.0,3,3,2915,56,1.0,0.0,1.0,1.0,0.0,4818
1088,2703.0,1,3,2724,64,1.0,0.75,0.333333333333,0.111111111111,0.0,4819
1089,2703.0,1,3,2724,567,1.0,0.8,0.333333333333,0.111111111111,0.0,4820
1090,2704.0,2,3,3271,171,1.0,0.0,0.666666666667,0.444444444444,0.0,4826
1091,2747.0,2,3,3270,1118,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,4859
1092,2752.0,2,3,2753,1,1.0,0.0,0.666666666667,0.444444444444,0.0,4872
1093,2756.0,3,3,2774,6,1.0,0.0,1.0,1.0,0.0,4879
1094,2756.0,2,3,2774,7,1.0,0.0,0.666666666667,0.444444444444,0.0,4880
1095,2757.0,1,3,2761,2,1.0,0.0,0.333333333333,0.111111111111,0.0,4883
1096,2757.0,3,3,2762,2,1.0,0.0,1.0,1.0,0.0,4883
1097,2757.0,3,3,2762,3,1.0,0.0,1.0,1.0,0.0,4884
1098,2757.0,3,3,2762,4,1.0,0.5,1.0,1.0,0.666666666667,4885
1099,2757.0,3,3,2762,6,1.0,0.666666666667,1.0,1.0,0.666666666667,4886
1100,2757.0,3,3,2762,7,1.0,0.75,1.0,1.0,0.666666666667,4887
1101,2757.0,3,3,2762,10,1.0,0.8,1.0,1.0,0.666666666667,4888
1102,2757.0,3,3,2762,160,1.0,0.833333333333,1.0,1.0,0.666666666667,4889
1103,2757.0,1,3,2761,399,1.0,0.666666666667,0.333333333333,0.111111111111,-0.333333333333,4890
1104,2757.0,3,3,2762,459,1.0,0.857142857143,1.0,1.0,0.666666666667,4891
1105,2757.0,3,3,2762,760,1.0,0.875,1.0,1.0,0.666666666667,4892
1106,2757.0,1,3,2761,1030,1.0,0.75,0.333333333333,0.111111111111,-0.333333333333,4893
1107,2757.0,1,3,2761,1156,1.0,0.8,0.333333333333,0.111111111111,-0.333333333333,4894
1108,2772.0,1,3,2777,1,1.0,0.0,0.333333333333,0.111111111111,0.0,4911
1109,2772.0,2,3,2773,2,1.0,0.888888888889,0.666666666667,0.444444444444,0.333333333333,4912
1110,2772.0,3,3,2778,2,1.0,0.0,1.0,1.0,0.0,4912
1111,2772.0,1,3,2777,3,1.0,0.833333333333,0.333333333333,0.111111111111,-0.333333333333,4913
1112,2772.0,3,3,2773,3,1.0,0.923076923077,1.0,1.0,0.666666666667,4913
1113,2772.0,1,3,2777,4,1.0,0.875,0.333333333333,0.111111111111,-0.333333333333,4914
1114,2772.0,3,3,2773,4,1.0,0.928571428571,1.0,1.0,0.666666666667,4914
1115,2772.0,3,3,2773,9,1.0,0.933333333333,1.0,1.0,0.666666666667,4915
1116,2797.0,2,3,2852,13,1.0,0.0,0.666666666667,0.444444444444,0.0,4957
1117,2797.0,1,3,2798,16,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,4958
1118,2799.0,1,3,2802,127,1.0,0.0,0.333333333333,0.111111111111,0.0,4961
1119,2803.0,3,3,2819,2,1.0,0.0,1.0,1.0,0.0,4964
1120,2803.0,2,3,2819,3,1.0,0.0,0.666666666667,0.444444444444,0.0,4965
1121,2805.0,1,3,2929,549,1.0,0.8,0.333333333333,0.111111111111,0.0,4980
1122,2805.0,3,3,2810,549,1.0,0.0,1.0,1.0,0.0,4980
1123,2805.0,1,3,2810,550,1.0,0.0,0.333333333333,0.111111111111,-0.666666666667,4981
1124,2805.0,1,3,2929,656,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,4983
1125,2805.0,1,3,2929,781,1.0,0.9,0.333333333333,0.111111111111,0.0,4984
1126,2805.0,1,3,2929,804,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,4985
1127,2805.0,1,3,2929,1026,1.0,0.916666666667,0.333333333333,0.111111111111,0.0,4986
1128,2805.0,1,3,2839,1027,1.0,0.666666666667,0.333333333333,0.111111111111,-0.333333333333,4987
1129,2805.0,1,3,2929,1032,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,4988
1130,2805.0,1,3,2839,1042,1.0,0.75,0.333333333333,0.111111111111,-0.333333333333,4989
1131,2805.0,2,3,2929,1042,1.0,0.928571428571,0.666666666667,0.444444444444,0.333333333333,4989
1132,2806.0,3,3,3957,320,1.0,0.0,1.0,1.0,0.0,4997
1133,2806.0,1,3,2808,321,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,4998
1134,2806.0,2,3,3389,321,1.0,0.5,0.666666666667,0.444444444444,0.0,4998
1135,2806.0,3,3,3957,321,1.0,0.0,1.0,1.0,0.0,4998
1136,2807.0,1,3,2809,669,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,5013
1137,2807.0,2,3,7157,669,1.0,0.0,0.666666666667,0.444444444444,0.0,5013
1138,2807.0,1,3,2809,670,1.0,0.875,0.333333333333,0.111111111111,0.0,5014
1139,2807.0,2,3,7157,670,1.0,0.0,0.666666666667,0.444444444444,0.0,5014
1140,2807.0,1,3,2809,671,1.0,0.888888888889,0.333333333333,0.111111111111,0.0,5015
1141,2807.0,1,3,2809,672,1.0,0.9,0.333333333333,0.111111111111,0.0,5016
1142,2807.0,1,3,2809,674,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,5017
1143,2807.0,1,3,2809,675,1.0,0.916666666667,0.333333333333,0.111111111111,0.0,5018
1144,2807.0,1,3,2809,678,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,5019
1145,2807.0,1,3,2809,683,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,5020
1146,2807.0,1,3,2809,689,1.0,0.933333333333,0.333333333333,0.111111111111,0.0,5021
1147,2807.0,1,3,2809,707,1.0,0.941176470588,0.333333333333,0.111111111111,0.0,5023
1148,2807.0,1,3,2809,712,1.0,0.947368421053,0.333333333333,0.111111111111,0.0,5024
1149,2820.0,3,3,4024,327,1.0,0.0,1.0,1.0,0.0,5038
1150,2820.0,3,3,4024,328,1.0,0.0,1.0,1.0,0.0,5039
1151,2824.0,1,3,2825,2,1.0,0.5,0.333333333333,0.111111111111,0.0,5043
