,QuestionId,AnsRank,Ans_count,AnsId,Age_vot,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,index
116,4873.0,2,7,9896,425,1.0,0.0,0.285714285714,0.0816326530612,-0.428571428571,7430
117,4873.0,3,7,8809,425,1.0,0.0,0.428571428571,0.183673469388,-0.428571428571,7430
118,4873.0,2,7,4875,595,1.0,0.7,0.285714285714,0.0816326530612,-0.285714285714,7431
119,5236.0,1,7,5243,1,1.0,0.0,0.142857142857,0.0204081632653,0.0,7722
120,8492.0,6,7,12517,372,1.0,0.0,0.857142857143,0.734693877551,0.0,8717
121,8492.0,2,7,12517,373,1.0,0.0,0.285714285714,0.0816326530612,-0.428571428571,8718
122,15227.0,5,7,15387,24,1.0,0.0,0.714285714286,0.510204081633,0.0,11252
123,84.0,1,7,87,0,1.0,0.0,0.142857142857,0.0204081632653,0.0,399
124,84.0,2,7,95,0,1.0,0.0,0.285714285714,0.0816326530612,0.0,399
125,84.0,4,7,91,0,1.0,0.0,0.571428571429,0.326530612245,0.0,399
126,84.0,6,7,89,0,1.0,0.0,0.857142857143,0.734693877551,0.0,399
127,108.0,1,7,166,1044,1.0,0.95,0.142857142857,0.0204081632653,0.0,521
128,207.0,1,7,211,361,1.0,0.9375,0.142857142857,0.0204081632653,0.0,750
129,1969.0,7,7,5605,785,1.0,0.0,1.0,1.0,0.0,3677
130,1969.0,2,7,5605,788,1.0,-0.5,0.285714285714,0.0816326530612,-0.714285714286,3680
131,2767.0,4,7,2776,4,1.0,0.666666666667,0.571428571429,0.326530612245,0.142857142857,4902
132,2826.0,4,7,4818,485,1.0,0.0,0.571428571429,0.326530612245,0.0,5063
133,4801.0,5,7,4845,9,1.0,0.0,0.714285714286,0.510204081633,-0.142857142857,7329
134,5236.0,3,7,5238,1,1.0,0.0,0.428571428571,0.183673469388,0.0,7722
135,5236.0,4,7,5245,1,1.0,0.0,0.571428571429,0.326530612245,0.0,7722
136,5236.0,5,7,5241,1,1.0,0.0,0.714285714286,0.510204081633,0.0,7722
137,8799.0,1,7,9846,16,1.0,0.5,0.142857142857,0.0204081632653,-0.428571428571,8935
138,8799.0,6,7,9900,16,1.0,0.0,0.857142857143,0.734693877551,0.0,8935
139,1.0,6,7,15104,1436,1.0,0.0,0.857142857143,0.734693877551,0.0,13
140,523.0,6,7,531,0,1.0,0.0,0.857142857143,0.734693877551,0.0,1467
141,523.0,7,7,525,0,1.0,0.0,1.0,1.0,0.0,1467
142,5236.0,6,7,5244,1,1.0,0.0,0.857142857143,0.734693877551,0.0,7722
143,5236.0,7,7,5242,1,1.0,0.0,1.0,1.0,0.0,7722
144,1.0,6,7,15104,1436,1.0,0.0,0.857142857143,0.734693877551,0.0,13
145,523.0,6,7,531,0,1.0,0.0,0.857142857143,0.734693877551,0.0,1467
146,523.0,7,7,525,0,1.0,0.0,1.0,1.0,0.0,1467
147,5236.0,6,7,5244,1,1.0,0.0,0.857142857143,0.734693877551,0.0,7722
148,5236.0,7,7,5242,1,1.0,0.0,1.0,1.0,0.0,7722
149,3.0,1,7,109,1,1.0,0.0,0.142857142857,0.0204081632653,0.0,21
150,84.0,5,7,114,0,1.0,0.0,0.714285714286,0.510204081633,0.0,399
151,3.0,1,7,109,1,1.0,0.0,0.142857142857,0.0204081632653,0.0,21
152,84.0,5,7,114,0,1.0,0.0,0.714285714286,0.510204081633,0.0,399
153,3.0,1,7,109,1,1.0,0.0,0.142857142857,0.0204081632653,0.0,21
154,84.0,5,7,114,0,1.0,0.0,0.714285714286,0.510204081633,0.0,399
155,84.0,7,7,93,0,1.0,0.0,1.0,1.0,0.0,399
156,523.0,1,7,524,0,1.0,0.0,0.142857142857,0.0204081632653,0.0,1467
157,84.0,7,7,93,0,1.0,0.0,1.0,1.0,0.0,399
158,523.0,1,7,524,0,1.0,0.0,0.142857142857,0.0204081632653,0.0,1467
159,84.0,7,7,93,0,1.0,0.0,1.0,1.0,0.0,399
160,523.0,1,7,524,0,1.0,0.0,0.142857142857,0.0204081632653,0.0,1467
161,84.0,7,7,93,0,1.0,0.0,1.0,1.0,0.0,399
162,523.0,1,7,524,0,1.0,0.0,0.142857142857,0.0204081632653,0.0,1467
163,5236.0,2,7,5237,1,1.0,0.0,0.285714285714,0.0816326530612,0.0,7722
164,5236.0,2,7,5237,1,1.0,0.0,0.285714285714,0.0816326530612,0.0,7722
165,5236.0,2,7,5237,1,1.0,0.0,0.285714285714,0.0816326530612,0.0,7722
166,5236.0,2,7,5237,1,1.0,0.0,0.285714285714,0.0816326530612,0.0,7722
167,5236.0,2,7,5237,1,1.0,0.0,0.285714285714,0.0816326530612,0.0,7722
168,523.0,2,7,529,0,1.0,0.0,0.285714285714,0.0816326530612,0.0,1467
169,523.0,2,7,529,0,1.0,0.0,0.285714285714,0.0816326530612,0.0,1467
170,523.0,2,7,529,0,1.0,0.0,0.285714285714,0.0816326530612,0.0,1467
171,523.0,2,7,529,0,1.0,0.0,0.285714285714,0.0816326530612,0.0,1467
172,523.0,2,7,529,0,1.0,0.0,0.285714285714,0.0816326530612,0.0,1467
173,523.0,2,7,529,0,1.0,0.0,0.285714285714,0.0816326530612,0.0,1467
