,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
10854,2125,2121.0,3940,0.0,4,588,0.5,0.8,0.64,-0.2
10855,2123,2121.0,3940,0.0,5,588,0.666666666667,1.0,1.0,0.4
11317,2310,2261.0,4155,0.0,1,120,0.8,0.2,0.04,-0.2
11318,2278,2261.0,4155,0.0,2,120,0.5,0.4,0.16,-0.4
11319,2264,2261.0,4155,0.0,3,120,0.875,0.6,0.36,0.4
11320,2263,2261.0,4155,0.0,4,120,0.666666666667,0.8,0.64,0.2
11321,2796,2261.0,4155,1.0,5,120,0.0,1.0,1.0,0.0
11322,2278,2261.0,4156,1.0,1,121,0.666666666667,0.2,0.04,-0.4
11323,2310,2261.0,4156,1.0,2,121,0.833333333333,0.4,0.16,0.0
11324,2796,2261.0,4156,1.0,3,121,0.0,0.6,0.36,-0.4
11325,2264,2261.0,4156,0.0,4,121,0.875,0.8,0.64,0.6
11326,2263,2261.0,4156,0.0,5,121,0.666666666667,1.0,1.0,0.2
11327,2796,2261.0,4157,1.0,1,122,0.5,0.2,0.04,-0.8
11328,2278,2261.0,4157,0.0,2,122,0.666666666667,0.4,0.16,-0.2
11329,2310,2261.0,4157,0.0,3,122,0.833333333333,0.6,0.36,0.2
11330,2264,2261.0,4157,0.0,4,122,0.875,0.8,0.64,0.6
11331,2263,2261.0,4157,0.0,5,122,0.666666666667,1.0,1.0,0.2
11332,2264,2261.0,4158,1.0,1,124,0.888888888889,0.2,0.04,0.0
11333,2796,2261.0,4158,0.0,2,124,0.5,0.4,0.16,-0.6
11334,2278,2261.0,4158,0.0,3,124,0.666666666667,0.6,0.36,0.0
11335,2310,2261.0,4158,0.0,4,124,0.833333333333,0.8,0.64,0.4
11336,2263,2261.0,4158,0.0,5,124,0.666666666667,1.0,1.0,0.2
11337,2278,2261.0,4159,1.0,1,125,0.75,0.2,0.04,-0.4
11338,2264,2261.0,4159,0.0,2,125,0.888888888889,0.4,0.16,0.2
11339,2796,2261.0,4159,0.0,3,125,0.5,0.6,0.36,-0.4
11340,2310,2261.0,4159,0.0,4,125,0.833333333333,0.8,0.64,0.4
11341,2263,2261.0,4159,0.0,5,125,0.666666666667,1.0,1.0,0.2
11342,2263,2261.0,4160,1.0,1,273,0.7,0.2,0.04,-0.6
11343,2278,2261.0,4160,0.0,2,273,0.75,0.4,0.16,-0.2
11344,2264,2261.0,4160,0.0,3,273,0.888888888889,0.6,0.36,0.4
11345,2796,2261.0,4160,0.0,4,273,0.5,0.8,0.64,-0.2
11346,2310,2261.0,4160,0.0,5,273,0.833333333333,1.0,1.0,0.6
11347,2263,2261.0,4161,1.0,1,606,0.727272727273,0.2,0.04,-0.6
11348,2278,2261.0,4161,0.0,2,606,0.75,0.4,0.16,-0.2
11349,2264,2261.0,4161,0.0,3,606,0.888888888889,0.6,0.36,0.4
11350,2796,2261.0,4161,0.0,4,606,0.5,0.8,0.64,-0.2
11351,2310,2261.0,4161,0.0,5,606,0.833333333333,1.0,1.0,0.6
11352,2796,2261.0,4162,1.0,1,745,0.666666666667,0.2,0.04,-0.8
11353,2264,2261.0,4162,1.0,2,745,0.9,0.4,0.16,0.2
11354,2263,2261.0,4162,0.0,3,745,0.727272727273,0.6,0.36,-0.2
11355,2278,2261.0,4162,0.0,4,745,0.75,0.8,0.64,0.2
11356,2310,2261.0,4162,0.0,5,745,0.833333333333,1.0,1.0,0.6
11357,2310,2261.0,4163,1.0,1,958,0.857142857143,0.2,0.04,-0.2
11358,2264,2261.0,4163,1.0,2,958,0.909090909091,0.4,0.16,0.2
11359,2263,2261.0,4163,1.0,3,958,0.75,0.6,0.36,-0.2
11360,2278,2261.0,4163,1.0,4,958,0.8,0.8,0.64,0.2
11361,2796,2261.0,4163,0.0,5,958,0.666666666667,1.0,1.0,0.0
11362,2310,2261.0,4164,1.0,1,1027,0.875,0.2,0.04,-0.2
11363,2264,2261.0,4164,0.0,2,1027,0.909090909091,0.4,0.16,0.2
11364,2263,2261.0,4164,0.0,3,1027,0.75,0.6,0.36,-0.2
11365,2278,2261.0,4164,0.0,4,1027,0.8,0.8,0.64,0.2
11366,2796,2261.0,4164,0.0,5,1027,0.666666666667,1.0,1.0,0.0
11412,3520,2275.0,4186,0.0,1,546,0.666666666667,0.2,0.04,0.0
11413,2286,2275.0,4186,0.0,2,546,0.5,0.4,0.16,0.0
11414,3228,2275.0,4186,0.0,3,546,0.0,0.6,0.36,0.0
11415,2277,2275.0,4186,0.0,4,546,0.0,0.8,0.64,0.0
11416,4418,2275.0,4186,1.0,5,546,0.0,1.0,1.0,0.0
11417,4418,2275.0,4187,1.0,1,547,0.0,0.2,0.04,-0.4
11418,3520,2275.0,4187,1.0,2,547,0.75,0.4,0.16,0.2
11419,2286,2275.0,4187,0.0,3,547,0.5,0.6,0.36,0.2
11420,3228,2275.0,4187,0.0,4,547,0.0,0.8,0.64,0.0
11421,2277,2275.0,4187,0.0,5,547,0.0,1.0,1.0,0.0
11422,4418,2275.0,4188,1.0,1,548,0.5,0.2,0.04,-0.2
11423,3520,2275.0,4188,0.0,2,548,0.75,0.4,0.16,0.2
11424,2286,2275.0,4188,0.0,3,548,0.5,0.6,0.36,0.0
11425,3228,2275.0,4188,0.0,4,548,0.0,0.8,0.64,0.0
11426,2277,2275.0,4188,0.0,5,548,0.0,1.0,1.0,0.0
11427,4418,2275.0,4189,1.0,1,550,0.666666666667,0.2,0.04,-0.2
11428,3520,2275.0,4189,0.0,2,550,0.75,0.4,0.16,0.2
11429,2286,2275.0,4189,0.0,3,550,0.5,0.6,0.36,0.0
11430,3228,2275.0,4189,0.0,4,550,0.0,0.8,0.64,0.0
11431,2277,2275.0,4189,0.0,5,550,0.0,1.0,1.0,0.0
11458,2784,2276.0,4199,0.0,1,843,0.0,0.2,0.04,0.0
11459,2403,2276.0,4199,0.0,2,843,0.0,0.4,0.16,0.0
11460,2287,2276.0,4199,0.0,3,843,0.0,0.6,0.36,0.0
11461,7029,2276.0,4199,1.0,4,843,0.0,0.8,0.64,0.0
11462,2298,2276.0,4199,0.0,5,843,0.0,1.0,1.0,0.0
11653,2328,2327.0,4284,0.0,1,813,0.9375,0.2,0.04,0.0
11654,2329,2327.0,4284,0.0,2,813,0.9,0.4,0.16,0.0
11655,2361,2327.0,4284,0.0,3,813,0.5,0.6,0.36,0.0
11656,2332,2327.0,4284,1.0,4,813,0.0,0.8,0.64,0.0
11657,8371,2327.0,4284,1.0,5,813,0.0,1.0,1.0,0.0
11658,2328,2327.0,4285,1.0,1,814,0.941176470588,0.2,0.04,0.0
11659,2329,2327.0,4285,0.0,2,814,0.9,0.4,0.16,0.0
11660,2361,2327.0,4285,0.0,3,814,0.5,0.6,0.36,0.0
11661,2332,2327.0,4285,0.0,4,814,0.0,0.8,0.64,0.0
11662,8371,2327.0,4285,0.0,5,814,0.0,1.0,1.0,0.0
11663,2328,2327.0,4286,1.0,1,885,0.944444444444,0.2,0.04,0.0
11664,2329,2327.0,4286,0.0,2,885,0.9,0.4,0.16,0.0
11665,2361,2327.0,4286,0.0,3,885,0.5,0.6,0.36,0.0
11666,2332,2327.0,4286,0.0,4,885,0.0,0.8,0.64,0.0
11667,8371,2327.0,4286,0.0,5,885,0.0,1.0,1.0,0.0
11668,2328,2327.0,4287,1.0,1,1148,0.947368421053,0.2,0.04,0.0
11669,2329,2327.0,4287,0.0,2,1148,0.9,0.4,0.16,0.0
11670,2361,2327.0,4287,0.0,3,1148,0.5,0.6,0.36,0.0
11671,2332,2327.0,4287,0.0,4,1148,0.0,0.8,0.64,0.0
11672,8371,2327.0,4287,0.0,5,1148,0.0,1.0,1.0,0.0
11673,2328,2327.0,4288,1.0,1,1265,0.95,0.2,0.04,0.0
11674,2329,2327.0,4288,0.0,2,1265,0.9,0.4,0.16,0.0
11675,2361,2327.0,4288,0.0,3,1265,0.5,0.6,0.36,0.0
11676,2332,2327.0,4288,0.0,4,1265,0.0,0.8,0.64,0.0
11677,8371,2327.0,4288,0.0,5,1265,0.0,1.0,1.0,0.0
11728,2337,2334.0,4310,1.0,1,1058,0.952380952381,0.2,0.04,0.0
11729,10321,2334.0,4310,0.0,2,1058,0.5,0.4,0.16,0.0
11730,3278,2334.0,4310,0.0,3,1058,0.0,0.6,0.36,0.0
11731,12469,2334.0,4310,1.0,4,1058,0.0,0.8,0.64,0.0
11732,10327,2334.0,4310,0.0,5,1058,0.0,1.0,1.0,0.0
11733,2337,2334.0,4311,1.0,1,1059,0.95652173913,0.2,0.04,0.0
11734,10321,2334.0,4311,0.0,2,1059,0.5,0.4,0.16,0.0
11735,3278,2334.0,4311,0.0,3,1059,0.0,0.6,0.36,0.0
11736,12469,2334.0,4311,0.0,4,1059,0.0,0.8,0.64,0.0
11737,10327,2334.0,4311,0.0,5,1059,0.0,1.0,1.0,0.0
11784,2344,2343.0,4330,0.0,1,604,0.666666666667,0.2,0.04,0.0
11785,2352,2343.0,4330,1.0,2,604,0.5,0.4,0.16,0.0
11786,2349,2343.0,4330,0.0,3,604,0.5,0.6,0.36,0.0
11787,4851,2343.0,4330,1.0,4,604,0.0,0.8,0.64,0.0
11788,2355,2343.0,4330,0.0,5,604,0.0,1.0,1.0,0.0
11789,2344,2343.0,4331,0.0,1,605,0.666666666667,0.2,0.04,0.0
11790,2349,2343.0,4331,2.0,2,605,0.666666666667,0.4,0.16,0.0
11791,4851,2343.0,4331,1.0,3,605,0.0,0.6,0.36,-0.2
11792,2352,2343.0,4331,0.0,4,605,0.5,0.8,0.64,0.2
11793,2355,2343.0,4331,0.0,5,605,0.0,1.0,1.0,0.0
11794,2344,2343.0,4332,0.0,1,756,0.666666666667,0.2,0.04,-0.2
11795,2349,2343.0,4332,1.0,2,756,0.75,0.4,0.16,0.2
11796,4851,2343.0,4332,0.0,3,756,0.0,0.6,0.36,-0.2
11797,2352,2343.0,4332,0.0,4,756,0.5,0.8,0.64,0.2
11798,2355,2343.0,4332,0.0,5,756,0.0,1.0,1.0,0.0
11912,2397,2396.0,4383,0.0,1,229,0.9,0.2,0.04,0.0
11913,2400,2396.0,4383,0.0,2,229,0.8,0.4,0.16,0.0
11914,3234,2396.0,4383,0.0,3,229,0.0,0.6,0.36,0.0
11915,2528,2396.0,4383,0.0,4,229,0.0,0.8,0.64,0.0
11916,3245,2396.0,4383,1.0,5,229,0.0,1.0,1.0,0.0
11917,2400,2396.0,4384,1.0,1,230,0.833333333333,0.2,0.04,-0.2
11918,2397,2396.0,4384,0.0,2,230,0.9,0.4,0.16,0.2
11919,3245,2396.0,4384,1.0,3,230,0.0,0.6,0.36,-0.2
11920,2528,2396.0,4384,1.0,4,230,0.5,0.8,0.64,0.2
11921,3234,2396.0,4384,0.0,5,230,0.0,1.0,1.0,0.0
11922,2400,2396.0,4385,0.0,1,240,0.833333333333,0.2,0.04,-0.2
11923,2397,2396.0,4385,0.0,2,240,0.9,0.4,0.16,0.2
11924,2528,2396.0,4385,1.0,3,240,0.666666666667,0.6,0.36,0.0
11925,3245,2396.0,4385,0.0,4,240,0.0,0.8,0.64,0.0
11926,3234,2396.0,4385,0.0,5,240,0.0,1.0,1.0,0.0
11927,2400,2396.0,4386,0.0,1,306,0.833333333333,0.2,0.04,-0.2
11928,2397,2396.0,4386,0.0,2,306,0.9,0.4,0.16,0.2
11929,3245,2396.0,4386,1.0,3,306,0.5,0.6,0.36,-0.2
11930,2528,2396.0,4386,0.0,4,306,0.666666666667,0.8,0.64,0.2
11931,3234,2396.0,4386,0.0,5,306,0.0,1.0,1.0,0.0
11932,2400,2396.0,4387,0.0,1,552,0.833333333333,0.2,0.04,-0.2
11933,2397,2396.0,4387,1.0,2,552,0.916666666667,0.4,0.16,0.2
11934,3245,2396.0,4387,0.0,3,552,0.5,0.6,0.36,-0.2
11935,2528,2396.0,4387,0.0,4,552,0.666666666667,0.8,0.64,0.2
11936,3234,2396.0,4387,0.0,5,552,0.0,1.0,1.0,0.0
11937,2400,2396.0,4388,1.0,1,613,0.857142857143,0.2,0.04,-0.2
11938,2397,2396.0,4388,0.0,2,613,0.916666666667,0.4,0.16,0.2
11939,3245,2396.0,4388,0.0,3,613,0.5,0.6,0.36,-0.2
11940,2528,2396.0,4388,0.0,4,613,0.666666666667,0.8,0.64,0.2
11941,3234,2396.0,4388,0.0,5,613,0.0,1.0,1.0,0.0
11942,2400,2396.0,4389,0.0,1,916,0.857142857143,0.2,0.04,-0.2
11943,2397,2396.0,4389,1.0,2,916,0.923076923077,0.4,0.16,0.2
11944,3245,2396.0,4389,0.0,3,916,0.5,0.6,0.36,-0.2
11945,2528,2396.0,4389,0.0,4,916,0.666666666667,0.8,0.64,0.2
11946,3234,2396.0,4389,0.0,5,916,0.0,1.0,1.0,0.0
11947,2400,2396.0,4390,0.0,1,975,0.857142857143,0.2,0.04,-0.2
11948,3245,2396.0,4390,1.0,2,975,0.666666666667,0.4,0.16,-0.4
11949,2397,2396.0,4390,2.0,3,975,0.928571428571,0.6,0.36,0.4
11950,2528,2396.0,4390,1.0,4,975,0.75,0.8,0.64,0.2
11951,3234,2396.0,4390,0.0,5,975,0.0,1.0,1.0,0.0
11952,2400,2396.0,4391,1.0,1,985,0.875,0.2,0.04,-0.2
11953,2397,2396.0,4391,2.0,2,985,0.933333333333,0.4,0.16,0.2
11954,2528,2396.0,4391,1.0,3,985,0.8,0.6,0.36,0.0
11955,3245,2396.0,4391,0.0,4,985,0.666666666667,0.8,0.64,0.0
11956,3234,2396.0,4391,0.0,5,985,0.0,1.0,1.0,0.0
11957,2400,2396.0,4392,0.0,1,986,0.875,0.2,0.04,-0.2
11958,2397,2396.0,4392,1.0,2,986,0.941176470588,0.4,0.16,0.2
11959,2528,2396.0,4392,0.0,3,986,0.8,0.6,0.36,0.0
11960,3245,2396.0,4392,0.0,4,986,0.666666666667,0.8,0.64,0.0
11961,3234,2396.0,4392,0.0,5,986,0.0,1.0,1.0,0.0
12132,2449,2446.0,4458,0.0,1,1233,0.952380952381,0.2,0.04,0.0
12133,2447,2446.0,4458,0.0,2,1233,0.8,0.4,0.16,0.0
12134,2459,2446.0,4458,0.0,3,1233,0.0,0.6,0.36,0.0
12135,10010,2446.0,4458,1.0,4,1233,0.0,0.8,0.64,0.0
12136,2448,2446.0,4458,0.0,5,1233,0.0,1.0,1.0,0.0
12137,2449,2446.0,4459,1.0,1,1250,0.954545454545,0.2,0.04,0.0
12138,2447,2446.0,4459,0.0,2,1250,0.8,0.4,0.16,0.0
12139,2459,2446.0,4459,0.0,3,1250,0.0,0.6,0.36,0.0
12140,10010,2446.0,4459,0.0,4,1250,0.0,0.8,0.64,0.0
12141,2448,2446.0,4459,0.0,5,1250,0.0,1.0,1.0,0.0
12150,2455,2450.0,4462,0.0,1,7,0.0,0.2,0.04,0.0
12151,2452,2450.0,4462,0.0,2,7,0.0,0.4,0.16,0.0
12152,2453,2450.0,4462,0.0,3,7,0.0,0.6,0.36,0.0
12153,2471,2450.0,4462,1.0,4,7,0.0,0.8,0.64,0.0
12154,2456,2450.0,4462,0.0,5,7,0.0,1.0,1.0,0.0
12155,2455,2450.0,4463,0.0,1,8,0.0,0.2,0.04,-0.4
12156,2452,2450.0,4463,1.0,2,8,0.75,0.4,0.16,0.2
12157,2453,2450.0,4463,1.0,3,8,0.666666666667,0.6,0.36,0.2
12158,2471,2450.0,4463,2.0,4,8,0.0,0.8,0.64,0.0
12159,2456,2450.0,4463,0.0,5,8,0.0,1.0,1.0,0.0
12160,2455,2450.0,4464,0.0,1,14,0.0,0.2,0.04,-0.6
12161,2471,2450.0,4464,1.0,2,14,0.5,0.4,0.16,-0.2
12162,2452,2450.0,4464,0.0,3,14,0.75,0.6,0.36,0.4
12163,2453,2450.0,4464,0.0,4,14,0.666666666667,0.8,0.64,0.4
12164,2456,2450.0,4464,0.0,5,14,0.0,1.0,1.0,0.0
12165,2455,2450.0,4465,0.0,1,15,0.0,0.2,0.04,-0.6
12166,2471,2450.0,4465,1.0,2,15,0.75,0.4,0.16,0.2
12167,2452,2450.0,4465,0.0,3,15,0.75,0.6,0.36,0.2
12168,2453,2450.0,4465,0.0,4,15,0.666666666667,0.8,0.64,0.2
12169,2456,2450.0,4465,0.0,5,15,0.0,1.0,1.0,0.0
12170,2455,2450.0,4466,0.0,1,378,0.0,0.2,0.04,-0.6
12171,2452,2450.0,4466,1.0,2,378,0.8,0.4,0.16,0.2
12172,2471,2450.0,4466,0.0,3,378,0.75,0.6,0.36,0.2
12173,2453,2450.0,4466,0.0,4,378,0.666666666667,0.8,0.64,0.2
12174,2456,2450.0,4466,0.0,5,378,0.0,1.0,1.0,0.0
12414,2538,2536.0,4577,0.0,1,1165,0.888888888889,0.2,0.04,0.0
12415,2543,2536.0,4577,0.0,2,1165,0.0,0.4,0.16,0.0
12416,5679,2536.0,4577,1.0,3,1165,0.0,0.6,0.36,0.0
12417,8553,2536.0,4577,0.0,4,1165,0.0,0.8,0.64,0.0
12418,5784,2536.0,4577,0.0,5,1165,0.0,1.0,1.0,0.0
12618,2631,2630.0,4703,0.0,1,868,0.888888888889,0.2,0.04,0.0
12619,2669,2630.0,4703,0.0,2,868,0.0,0.4,0.16,-0.2
12620,2635,2630.0,4703,0.0,3,868,0.666666666667,0.6,0.36,0.2
12621,10496,2630.0,4703,1.0,4,868,0.0,0.8,0.64,0.0
12622,10472,2630.0,4703,0.0,5,868,0.0,1.0,1.0,0.0
12623,2631,2630.0,4704,1.0,1,869,0.909090909091,0.2,0.04,0.0
12624,2669,2630.0,4704,0.0,2,869,0.0,0.4,0.16,-0.2
12625,2635,2630.0,4704,0.0,3,869,0.666666666667,0.6,0.36,0.2
12626,10496,2630.0,4704,0.0,4,869,0.0,0.8,0.64,0.0
12627,10472,2630.0,4704,0.0,5,869,0.0,1.0,1.0,0.0
12628,2631,2630.0,4705,1.0,1,871,0.923076923077,0.2,0.04,0.0
12629,2669,2630.0,4705,1.0,2,871,0.666666666667,0.4,0.16,0.0
12630,2635,2630.0,4705,0.0,3,871,0.666666666667,0.6,0.36,0.0
12631,10496,2630.0,4705,0.0,4,871,0.0,0.8,0.64,0.0
12632,10472,2630.0,4705,0.0,5,871,0.0,1.0,1.0,0.0
12761,2687,2685.0,4774,0.0,1,584,0.9375,0.2,0.04,0.0
12762,4422,2685.0,4774,0.0,2,584,0.5,0.4,0.16,-0.4
12763,3883,2685.0,4774,0.0,3,584,0.75,0.6,0.36,0.0
12764,2686,2685.0,4774,0.0,4,584,0.875,0.8,0.64,0.4
12765,5257,2685.0,4774,2.0,5,584,0.0,1.0,1.0,0.0
12766,2687,2685.0,4775,1.0,1,585,0.941176470588,0.2,0.04,0.0
12767,3883,2685.0,4775,1.0,2,585,0.8,0.4,0.16,-0.2
12768,2686,2685.0,4775,1.0,3,585,0.888888888889,0.6,0.36,0.2
12769,4422,2685.0,4775,0.0,4,585,0.5,0.8,0.64,0.0
12770,5257,2685.0,4775,0.0,5,585,0.0,1.0,1.0,0.0
12771,2687,2685.0,4776,1.0,1,586,0.952380952381,0.2,0.04,0.0
12772,3883,2685.0,4776,0.0,2,586,0.8,0.4,0.16,-0.2
12773,2686,2685.0,4776,0.0,3,586,0.888888888889,0.6,0.36,0.2
12774,4422,2685.0,4776,0.0,4,586,0.5,0.8,0.64,0.0
12775,5257,2685.0,4776,0.0,5,586,0.0,1.0,1.0,0.0
12776,2687,2685.0,4777,1.0,1,596,0.954545454545,0.2,0.04,0.0
12777,3883,2685.0,4777,0.0,2,596,0.8,0.4,0.16,-0.2
12778,2686,2685.0,4777,0.0,3,596,0.888888888889,0.6,0.36,0.2
12779,4422,2685.0,4777,0.0,4,596,0.5,0.8,0.64,0.0
12780,5257,2685.0,4777,0.0,5,596,0.0,1.0,1.0,0.0
12781,2687,2685.0,4778,1.0,1,614,0.95652173913,0.2,0.04,0.0
12782,3883,2685.0,4778,0.0,2,614,0.8,0.4,0.16,-0.2
12783,2686,2685.0,4778,0.0,3,614,0.888888888889,0.6,0.36,0.2
12784,4422,2685.0,4778,0.0,4,614,0.5,0.8,0.64,0.0
12785,5257,2685.0,4778,0.0,5,614,0.0,1.0,1.0,0.0
12786,2687,2685.0,4779,0.0,1,743,0.95652173913,0.2,0.04,0.0
12787,3883,2685.0,4779,1.0,2,743,0.833333333333,0.4,0.16,-0.2
12788,4422,2685.0,4779,1.0,3,743,0.666666666667,0.6,0.36,-0.2
12789,2686,2685.0,4779,0.0,4,743,0.888888888889,0.8,0.64,0.4
12790,5257,2685.0,4779,0.0,5,743,0.0,1.0,1.0,0.0
13437,2808,2806.0,5001,0.0,1,851,0.833333333333,0.2,0.04,0.0
13438,4194,2806.0,5001,0.0,2,851,0.0,0.4,0.16,-0.2
13439,3389,2806.0,5001,0.0,3,851,0.5,0.6,0.36,0.2
13440,3957,2806.0,5001,0.0,4,851,0.0,0.8,0.64,0.0
13441,10795,2806.0,5001,2.0,5,851,0.0,1.0,1.0,0.0
13442,2808,2806.0,5002,1.0,1,852,0.857142857143,0.2,0.04,0.0
13443,10795,2806.0,5002,1.0,2,852,0.0,0.4,0.16,-0.2
13444,4194,2806.0,5002,0.0,3,852,0.0,0.6,0.36,-0.2
13445,3389,2806.0,5002,0.0,4,852,0.5,0.8,0.64,0.4
13446,3957,2806.0,5002,0.0,5,852,0.0,1.0,1.0,0.0
13447,2808,2806.0,5003,0.0,1,854,0.857142857143,0.2,0.04,0.0
13448,10795,2806.0,5003,1.0,2,854,0.666666666667,0.4,0.16,0.0
13449,4194,2806.0,5003,0.0,3,854,0.0,0.6,0.36,-0.2
13450,3389,2806.0,5003,0.0,4,854,0.5,0.8,0.64,0.2
13451,3957,2806.0,5003,0.0,5,854,0.0,1.0,1.0,0.0
13452,2808,2806.0,5004,0.0,1,856,0.857142857143,0.2,0.04,0.0
13453,10795,2806.0,5004,1.0,2,856,0.75,0.4,0.16,0.0
13454,4194,2806.0,5004,0.0,3,856,0.0,0.6,0.36,-0.2
13455,3389,2806.0,5004,0.0,4,856,0.5,0.8,0.64,0.2
13456,3957,2806.0,5004,0.0,5,856,0.0,1.0,1.0,0.0
13457,2808,2806.0,5005,2.0,1,857,0.875,0.2,0.04,0.0
13458,10795,2806.0,5005,0.0,2,857,0.75,0.4,0.16,0.0
13459,4194,2806.0,5005,0.0,3,857,0.0,0.6,0.36,-0.2
13460,3389,2806.0,5005,0.0,4,857,0.5,0.8,0.64,0.2
13461,3957,2806.0,5005,0.0,5,857,0.0,1.0,1.0,0.0
13462,2808,2806.0,5006,0.0,1,864,0.875,0.2,0.04,0.0
13463,10795,2806.0,5006,4.0,2,864,0.8,0.4,0.16,0.0
13464,4194,2806.0,5006,0.0,3,864,0.0,0.6,0.36,-0.2
13465,3389,2806.0,5006,0.0,4,864,0.5,0.8,0.64,0.2
13466,3957,2806.0,5006,0.0,5,864,0.0,1.0,1.0,0.0
13467,2808,2806.0,5007,1.0,1,1183,0.888888888889,0.2,0.04,0.0
13468,10795,2806.0,5007,1.0,2,1183,0.833333333333,0.4,0.16,0.0
13469,4194,2806.0,5007,0.0,3,1183,0.0,0.6,0.36,-0.2
13470,3389,2806.0,5007,0.0,4,1183,0.5,0.8,0.64,0.2
13471,3957,2806.0,5007,0.0,5,1183,0.0,1.0,1.0,0.0
13597,2833,2826.0,5053,0.0,1,23,0.888888888889,0.2,0.04,0.0
13598,2827,2826.0,5053,0.0,2,23,0.833333333333,0.4,0.16,0.0
13599,2926,2826.0,5053,1.0,3,23,0.0,0.6,0.36,0.0
13600,2831,2826.0,5053,0.0,4,23,-0.8,0.8,0.64,-0.2
13601,2830,2826.0,5053,0.0,5,23,-0.666666666667,1.0,1.0,0.2
13602,2833,2826.0,5054,0.0,1,24,0.888888888889,0.2,0.04,0.0
13603,2926,2826.0,5054,1.0,2,24,0.0,0.4,0.16,-0.2
13604,2827,2826.0,5054,0.0,3,24,0.833333333333,0.6,0.36,0.2
13605,2831,2826.0,5054,0.0,4,24,-0.8,0.8,0.64,-0.2
13606,2830,2826.0,5054,0.0,5,24,-0.666666666667,1.0,1.0,0.2
13607,2833,2826.0,5055,1.0,1,35,0.9,0.2,0.04,0.0
13608,2926,2826.0,5055,0.0,2,35,0.0,0.4,0.16,-0.2
13609,2827,2826.0,5055,0.0,3,35,0.833333333333,0.6,0.36,0.2
13610,2831,2826.0,5055,0.0,4,35,-0.8,0.8,0.64,-0.2
13611,2830,2826.0,5055,0.0,5,35,-0.666666666667,1.0,1.0,0.2
13805,3258,2879.0,5137,0.0,1,1103,0.5,0.2,0.04,-0.2
13806,2880,2879.0,5137,0.0,2,1103,0.875,0.4,0.16,0.2
13807,14884,2879.0,5137,3.0,3,1103,0.0,0.6,0.36,0.0
13808,2884,2879.0,5137,0.0,4,1103,0.0,0.8,0.64,0.0
13809,5454,2879.0,5137,0.0,5,1103,0.0,1.0,1.0,0.0
13886,2919,2913.0,5185,3.0,1,1,0.0,0.2,0.04,0.0
13887,2914,2913.0,5185,3.0,2,1,0.0,0.4,0.16,0.0
13888,2916,2913.0,5185,2.0,3,1,0.0,0.6,0.36,0.0
13889,2917,2913.0,5185,4.0,4,1,0.0,0.8,0.64,0.0
13890,2918,2913.0,5185,2.0,5,1,0.0,1.0,1.0,0.0
13891,2919,2913.0,5186,0.0,1,2,0.0,0.2,0.04,0.0
13892,2917,2913.0,5186,1.0,2,2,0.0,0.4,0.16,0.0
13893,2914,2913.0,5186,0.0,3,2,0.0,0.6,0.36,0.0
13894,2918,2913.0,5186,1.0,4,2,0.0,0.8,0.64,0.0
13895,2916,2913.0,5186,0.0,5,2,0.0,1.0,1.0,0.0
13896,2919,2913.0,5187,0.0,1,3,0.0,0.2,0.04,-0.4
13897,2914,2913.0,5187,0.0,2,3,0.0,0.4,0.16,-0.4
13898,2916,2913.0,5187,0.0,3,3,0.0,0.6,0.36,-0.4
13899,2917,2913.0,5187,1.0,4,3,0.8,0.8,0.64,0.6
13900,2918,2913.0,5187,1.0,5,3,0.666666666667,1.0,1.0,0.6
14177,3061,3040.0,5340,1.0,1,3,0.0,0.2,0.04,-0.4
14178,3041,3040.0,5340,1.0,2,3,0.571428571429,0.4,0.16,0.0
14179,3050,3040.0,5340,1.0,3,3,0.0,0.6,0.36,-0.2
14180,3042,3040.0,5340,0.0,4,3,0.666666666667,0.8,0.64,0.6
14181,3062,3040.0,5340,1.0,5,3,0.0,1.0,1.0,0.0
14182,3061,3040.0,5341,1.0,1,4,0.0,0.2,0.04,-0.6
14183,3062,3040.0,5341,1.0,2,4,0.0,0.4,0.16,-0.6
14184,3041,3040.0,5341,0.0,3,4,0.571428571429,0.6,0.36,0.2
14185,3042,3040.0,5341,0.0,4,4,0.666666666667,0.8,0.64,0.6
14186,3050,3040.0,5341,1.0,5,4,0.5,1.0,1.0,0.4
14187,3061,3040.0,5342,0.0,1,9,0.0,0.2,0.04,-0.4
14188,3050,3040.0,5342,1.0,2,9,0.0,0.4,0.16,-0.4
14189,3062,3040.0,5342,0.0,3,9,0.0,0.6,0.36,-0.4
14190,3041,3040.0,5342,0.0,4,9,0.571428571429,0.8,0.64,0.4
14191,3042,3040.0,5342,0.0,5,9,0.666666666667,1.0,1.0,0.8
14192,3061,3040.0,5343,0.0,1,14,0.0,0.2,0.04,-0.6
14193,3042,3040.0,5343,1.0,2,14,0.75,0.4,0.16,0.2
14194,3062,3040.0,5343,1.0,3,14,0.5,0.6,0.36,0.0
14195,3050,3040.0,5343,0.0,4,14,0.0,0.8,0.64,-0.2
14196,3041,3040.0,5343,0.0,5,14,0.571428571429,1.0,1.0,0.6
14485,3168,3162.0,5483,0.0,1,591,0.0,0.2,0.04,-0.2
14486,3164,3162.0,5483,0.0,2,591,0.666666666667,0.4,0.16,0.2
