,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
13959,2949,2947.0,5216,2.0,1,1,0.0,0.5,0.25,0.0
13960,2952,2947.0,5216,5.0,2,1,0.0,1.0,1.0,0.0
13961,2949,2947.0,5217,3.0,1,2,0.666666666667,0.5,0.25,0.0
13962,2952,2947.0,5217,1.0,2,2,0.0,1.0,1.0,0.0
13963,2949,2947.0,5218,2.0,1,3,0.8,0.5,0.25,-0.5
13964,2952,2947.0,5218,1.0,2,3,0.833333333333,1.0,1.0,0.5
13965,2949,2947.0,5219,1.0,1,4,0.875,0.5,0.25,0.0
13966,2952,2947.0,5219,0.0,2,4,0.833333333333,1.0,1.0,0.0
13989,2956,2955.0,5232,0.0,1,11,0.916666666667,0.5,0.25,0.0
13990,2985,2955.0,5232,1.0,2,11,0.0,1.0,1.0,0.0
13991,2956,2955.0,5233,1.0,1,12,0.923076923077,0.5,0.25,0.0
13992,2985,2955.0,5233,0.0,2,12,0.0,1.0,1.0,0.0
13993,2956,2955.0,5234,1.0,1,13,0.928571428571,0.5,0.25,0.0
13994,2985,2955.0,5234,0.0,2,13,0.0,1.0,1.0,0.0
13995,2958,2957.0,5235,1.0,1,0,0.0,0.5,0.25,0.0
13996,2959,2957.0,5235,1.0,2,0,0.0,1.0,1.0,0.0
13997,2959,2957.0,5236,5.0,1,1,0.0,0.5,0.25,0.0
13998,2958,2957.0,5236,1.0,2,1,0.0,1.0,1.0,0.0
13999,2959,2957.0,5237,1.0,1,2,0.5,0.5,0.25,0.0
14000,2958,2957.0,5237,0.0,2,2,0.0,1.0,1.0,0.0
14001,2959,2957.0,5238,1.0,1,8,0.857142857143,0.5,0.25,0.0
14002,2958,2957.0,5238,0.0,2,8,0.0,1.0,1.0,0.0
14007,2981,2960.0,5241,1.0,1,8,0.0,0.5,0.25,0.0
14008,2961,2960.0,5241,0.0,2,8,0.0,1.0,1.0,0.0
14009,2961,2960.0,5242,0.0,1,9,0.0,0.5,0.25,0.0
14010,2981,2960.0,5242,1.0,2,9,0.0,1.0,1.0,0.0
14015,2963,2962.0,5247,0.0,1,6,0.75,0.5,0.25,0.0
14016,2968,2962.0,5247,1.0,2,6,0.0,1.0,1.0,0.0
14017,2968,2962.0,5248,1.0,1,7,0.0,0.5,0.25,-0.5
14018,2963,2962.0,5248,0.0,2,7,0.75,1.0,1.0,0.5
14051,2984,2982.0,5261,4.0,1,0,0.0,0.5,0.25,0.0
14052,2986,2982.0,5261,4.0,2,0,0.0,1.0,1.0,0.0
14053,2986,2982.0,5262,1.0,1,1,0.0,0.5,0.25,0.0
14054,2984,2982.0,5262,4.0,2,1,0.0,1.0,1.0,0.0
14055,2986,2982.0,5263,1.0,1,3,0.8,0.5,0.25,0.0
14056,2984,2982.0,5263,2.0,2,3,0.8,1.0,1.0,0.0
14057,2986,2982.0,5264,0.0,1,4,0.8,0.5,0.25,-0.5
14058,2984,2982.0,5264,1.0,2,4,0.888888888889,1.0,1.0,0.5
14059,2986,2982.0,5265,1.0,1,5,0.833333333333,0.5,0.25,0.0
14060,2984,2982.0,5265,1.0,2,5,0.545454545455,1.0,1.0,0.0
14061,2986,2982.0,5266,1.0,1,7,0.857142857143,0.5,0.25,0.0
14062,2984,2982.0,5266,0.0,2,7,0.545454545455,1.0,1.0,0.0
14063,2986,2982.0,5267,1.0,1,29,0.875,0.5,0.25,0.0
14064,2984,2982.0,5267,1.0,2,29,0.416666666667,1.0,1.0,0.0
14065,2986,2982.0,5268,0.0,1,106,0.875,0.5,0.25,0.0
14066,2984,2982.0,5268,1.0,2,106,0.461538461538,1.0,1.0,0.0
14067,2986,2982.0,5269,0.0,1,188,0.875,0.5,0.25,0.0
14068,2984,2982.0,5269,1.0,2,188,0.357142857143,1.0,1.0,0.0
14069,2989,2988.0,5270,3.0,1,1,0.0,0.5,0.25,0.0
14070,2990,2988.0,5270,1.0,2,1,0.0,1.0,1.0,0.0
14071,2989,2988.0,5271,2.0,1,2,0.0,0.5,0.25,0.0
14072,2990,2988.0,5271,1.0,2,2,0.0,1.0,1.0,0.0
14073,2989,2988.0,5272,1.0,1,3,0.75,0.5,0.25,0.0
14074,2990,2988.0,5272,0.0,2,3,0.0,1.0,1.0,0.0
14075,2989,2988.0,5273,1.0,1,4,0.833333333333,0.5,0.25,0.0
14076,2990,2988.0,5273,0.0,2,4,0.0,1.0,1.0,0.0
14077,2989,2988.0,5274,1.0,1,5,0.857142857143,0.5,0.25,0.0
14078,2990,2988.0,5274,0.0,2,5,0.0,1.0,1.0,0.0
14079,2989,2988.0,5275,1.0,1,7,0.875,0.5,0.25,0.0
14080,2990,2988.0,5275,0.0,2,7,0.0,1.0,1.0,0.0
14083,2994,2993.0,5278,2.0,1,2,0.5,0.5,0.25,0.0
14084,2998,2993.0,5278,3.0,2,2,0.0,1.0,1.0,0.0
14085,2994,2993.0,5279,1.0,1,3,0.75,0.5,0.25,0.0
14086,2998,2993.0,5279,1.0,2,3,0.0,1.0,1.0,0.0
14096,3000,2999.0,5289,0.0,1,1080,0.909090909091,0.5,0.25,0.0
14097,3009,2999.0,5289,1.0,2,1080,0.0,1.0,1.0,0.0
14104,3006,3005.0,5296,0.0,1,10,0.9,0.5,0.25,0.0
14105,3016,3005.0,5296,1.0,2,10,0.0,1.0,1.0,0.0
14107,3012,3010.0,5298,4.0,1,1,0.0,0.5,0.25,0.0
14108,3011,3010.0,5298,1.0,2,1,0.0,1.0,1.0,0.0
14109,3012,3010.0,5299,1.0,1,2,0.5,0.5,0.25,0.0
14110,3011,3010.0,5299,1.0,2,2,0.0,1.0,1.0,0.0
14111,3012,3010.0,5300,1.0,1,5,0.833333333333,0.5,0.25,0.0
14112,3011,3010.0,5300,0.0,2,5,0.0,1.0,1.0,0.0
14117,3018,3017.0,5305,0.0,1,547,0.8,0.5,0.25,0.0
14118,5648,3017.0,5305,2.0,2,547,0.0,1.0,1.0,0.0
14119,3018,3017.0,5306,1.0,1,548,0.833333333333,0.5,0.25,0.0
14120,5648,3017.0,5306,1.0,2,548,0.0,1.0,1.0,0.0
14121,3018,3017.0,5307,1.0,1,552,0.875,0.5,0.25,0.0
14122,5648,3017.0,5307,1.0,2,552,-0.666666666667,1.0,1.0,0.0
14124,3020,3019.0,5309,4.0,1,1,0.0,0.5,0.25,0.0
14125,3028,3019.0,5309,2.0,2,1,0.0,1.0,1.0,0.0
14126,3020,3019.0,5310,1.0,1,2,0.666666666667,0.5,0.25,0.0
14127,3028,3019.0,5310,1.0,2,2,0.0,1.0,1.0,0.0
14128,3020,3019.0,5311,1.0,1,12,0.857142857143,0.5,0.25,0.0
14129,3028,3019.0,5311,0.0,2,12,0.0,1.0,1.0,0.0
14136,3057,3023.0,5318,1.0,1,5,0.0,0.5,0.25,-0.5
14137,3024,3023.0,5318,0.0,2,5,0.5,1.0,1.0,0.5
14138,3057,3023.0,5319,1.0,1,6,0.0,0.5,0.25,-0.5
14139,3024,3023.0,5319,0.0,2,6,0.5,1.0,1.0,0.5
14147,3035,3033.0,5327,0.0,1,17,0.8,0.5,0.25,0.0
14148,3087,3033.0,5327,1.0,2,17,0.0,1.0,1.0,0.0
14151,3069,3036.0,5330,0.0,1,17,0.0,0.5,0.25,0.0
14152,3037,3036.0,5330,1.0,2,17,0.0,1.0,1.0,0.0
14153,3069,3036.0,5331,1.0,1,18,0.666666666667,0.5,0.25,0.0
14154,3037,3036.0,5331,0.0,2,18,0.0,1.0,1.0,0.0
14170,3041,3040.0,5337,3.0,1,0,0.0,0.5,0.25,0.0
14171,3042,3040.0,5337,2.0,2,0,0.0,1.0,1.0,0.0
14172,3041,3040.0,5338,3.0,1,1,0.0,0.5,0.25,0.0
14173,3042,3040.0,5338,1.0,2,1,0.0,1.0,1.0,0.0
14210,3047,3046.0,5347,2.0,1,0,0.0,0.5,0.25,0.0
14211,3048,3046.0,5347,1.0,2,0,0.0,1.0,1.0,0.0
14212,3048,3046.0,5348,2.0,1,1,0.0,0.5,0.25,0.0
14213,3047,3046.0,5348,1.0,2,1,0.0,1.0,1.0,0.0
14217,3056,3054.0,5352,4.0,1,0,0.0,0.5,0.25,0.0
14218,3058,3054.0,5352,1.0,2,0,0.0,1.0,1.0,0.0
14219,3058,3054.0,5353,0.0,1,1,0.0,0.5,0.25,0.0
14220,3056,3054.0,5353,1.0,2,1,0.0,1.0,1.0,0.0
14222,3082,3059.0,5355,1.0,1,6,0.0,0.5,0.25,0.0
14223,3086,3059.0,5355,0.0,2,6,0.0,1.0,1.0,0.0
14224,3082,3059.0,5356,1.0,1,7,0.0,0.5,0.25,0.0
14225,3086,3059.0,5356,0.0,2,7,0.0,1.0,1.0,0.0
14241,3067,3065.0,5364,0.0,1,9,0.0,0.5,0.25,0.0
14242,3068,3065.0,5364,1.0,2,9,0.0,1.0,1.0,0.0
14246,3083,3072.0,5368,0.0,1,412,0.5,0.5,0.25,0.0
14247,4271,3072.0,5368,1.0,2,412,0.0,1.0,1.0,0.0
14252,3397,3073.0,5373,1.0,1,92,0.0,0.5,0.25,-0.5
14253,3075,3073.0,5373,0.0,2,92,0.857142857143,1.0,1.0,0.5
14254,3075,3073.0,5374,1.0,1,93,0.625,0.5,0.25,0.0
14255,3397,3073.0,5374,1.0,2,93,0.0,1.0,1.0,0.0
14256,3075,3073.0,5375,1.0,1,96,0.666666666667,0.5,0.25,0.0
14257,3397,3073.0,5375,0.0,2,96,0.0,1.0,1.0,0.0
14258,3075,3073.0,5376,0.0,1,419,0.666666666667,0.5,0.25,0.0
14259,3397,3073.0,5376,1.0,2,419,0.5,1.0,1.0,0.0
14284,3094,3090.0,5389,1.0,1,0,0.0,0.5,0.25,0.0
14285,3096,3090.0,5389,1.0,2,0,0.0,1.0,1.0,0.0
14286,3096,3090.0,5390,1.0,1,1,0.0,0.5,0.25,0.0
14287,3094,3090.0,5390,0.0,2,1,0.0,1.0,1.0,0.0
14310,3112,3111.0,5403,1.0,1,1,0.0,0.5,0.25,0.0
14311,3117,3111.0,5403,1.0,2,1,0.0,1.0,1.0,0.0
14312,3112,3111.0,5404,0.0,1,2,0.0,0.5,0.25,0.0
14313,3117,3111.0,5404,1.0,2,2,0.0,1.0,1.0,0.0
14314,3112,3111.0,5405,1.0,1,371,0.875,0.5,0.25,0.0
14315,3117,3111.0,5405,0.0,2,371,0.0,1.0,1.0,0.0
14319,3119,3118.0,5409,2.0,1,0,0.0,0.5,0.25,0.0
14320,3120,3118.0,5409,1.0,2,0,0.0,1.0,1.0,0.0
14321,3119,3118.0,5410,1.0,1,1,0.0,0.5,0.25,0.0
14322,3120,3118.0,5410,1.0,2,1,0.0,1.0,1.0,0.0
14329,3125,3124.0,5413,3.0,1,0,0.0,0.5,0.25,0.0
14330,3128,3124.0,5413,5.0,2,0,0.0,1.0,1.0,0.0
14331,3128,3124.0,5414,1.0,1,1,0.0,0.5,0.25,0.0
14332,3125,3124.0,5414,1.0,2,1,0.0,1.0,1.0,0.0
14333,3128,3124.0,5415,1.0,1,8,0.833333333333,0.5,0.25,0.0
14334,3125,3124.0,5415,0.0,2,8,0.0,1.0,1.0,0.0
14335,3128,3124.0,5416,1.0,1,39,0.857142857143,0.5,0.25,0.0
14336,3125,3124.0,5416,0.0,2,39,0.0,1.0,1.0,0.0
14337,3128,3124.0,5417,0.0,1,413,0.857142857143,0.5,0.25,0.0
14338,3125,3124.0,5417,1.0,2,413,0.75,1.0,1.0,0.0
14339,3128,3124.0,5418,1.0,1,616,0.875,0.5,0.25,0.0
14340,3125,3124.0,5418,1.0,2,616,0.8,1.0,1.0,0.0
14358,3127,3126.0,5426,0.0,1,37,0.75,0.5,0.25,0.0
14359,3230,3126.0,5426,1.0,2,37,0.0,1.0,1.0,0.0
14360,3127,3126.0,5427,0.0,1,38,0.75,0.5,0.25,0.0
14361,3230,3126.0,5427,1.0,2,38,0.0,1.0,1.0,0.0
14362,3127,3126.0,5428,0.0,1,43,0.75,0.5,0.25,0.0
14363,3230,3126.0,5428,1.0,2,43,0.5,1.0,1.0,0.0
14377,3141,3137.0,5436,1.0,1,1,0.0,0.5,0.25,0.0
14378,3147,3137.0,5436,2.0,2,1,0.0,1.0,1.0,0.0
14379,3147,3137.0,5437,1.0,1,2,0.0,0.5,0.25,0.0
14380,3141,3137.0,5437,1.0,2,2,0.0,1.0,1.0,0.0
14381,3141,3137.0,5438,1.0,1,13,0.5,0.5,0.25,-0.5
14382,3147,3137.0,5438,1.0,2,13,0.666666666667,1.0,1.0,0.5
14401,3139,3138.0,5444,3.0,1,0,0.0,0.5,0.25,0.0
14402,3140,3138.0,5444,2.0,2,0,0.0,1.0,1.0,0.0
14403,3139,3138.0,5445,1.0,1,1,0.0,0.5,0.25,0.0
14404,3140,3138.0,5445,0.0,2,1,0.0,1.0,1.0,0.0
14405,3139,3138.0,5446,1.0,1,2,0.75,0.5,0.25,0.0
14406,3140,3138.0,5446,0.0,2,2,0.0,1.0,1.0,0.0
14436,3149,3148.0,5461,1.0,1,4,0.8,0.5,0.25,0.0
14437,3160,3148.0,5461,1.0,2,4,0.0,1.0,1.0,0.0
14438,3149,3148.0,5462,1.0,1,5,0.833333333333,0.5,0.25,0.0
14439,3160,3148.0,5462,0.0,2,5,0.0,1.0,1.0,0.0
14440,3149,3148.0,5463,1.0,1,6,0.857142857143,0.5,0.25,0.0
14441,3160,3148.0,5463,0.0,2,6,0.0,1.0,1.0,0.0
14442,3149,3148.0,5464,1.0,1,7,0.875,0.5,0.25,0.0
14443,3160,3148.0,5464,0.0,2,7,0.0,1.0,1.0,0.0
14444,3149,3148.0,5465,1.0,1,47,0.888888888889,0.5,0.25,0.0
14445,3160,3148.0,5465,0.0,2,47,0.0,1.0,1.0,0.0
14446,3151,3150.0,5466,3.0,1,0,0.0,0.5,0.25,0.0
14447,3153,3150.0,5466,2.0,2,0,0.0,1.0,1.0,0.0
14448,3151,3150.0,5467,1.0,1,1,0.0,0.5,0.25,0.0
14449,3153,3150.0,5467,2.0,2,1,0.0,1.0,1.0,0.0
14450,3151,3150.0,5468,4.0,1,2,0.75,0.5,0.25,0.0
14451,3153,3150.0,5468,0.0,2,2,0.0,1.0,1.0,0.0
14452,3151,3150.0,5469,1.0,1,3,0.8,0.5,0.25,0.0
14453,3153,3150.0,5469,1.0,2,3,0.666666666667,1.0,1.0,0.0
14454,3151,3150.0,5470,1.0,1,4,0.888888888889,0.5,0.25,0.0
14455,3153,3150.0,5470,0.0,2,4,0.666666666667,1.0,1.0,0.0
14456,3151,3150.0,5471,1.0,1,32,0.9,0.5,0.25,0.0
14457,3153,3150.0,5471,0.0,2,32,0.666666666667,1.0,1.0,0.0
14458,3151,3150.0,5472,1.0,1,180,0.909090909091,0.5,0.25,0.0
14459,3153,3150.0,5472,0.0,2,180,0.666666666667,1.0,1.0,0.0
14460,3151,3150.0,5473,0.0,1,181,0.909090909091,0.5,0.25,0.0
14461,3153,3150.0,5473,1.0,2,181,0.8,1.0,1.0,0.0
14462,3151,3150.0,5474,1.0,1,1072,0.916666666667,0.5,0.25,0.0
14463,3153,3150.0,5474,1.0,2,1072,0.833333333333,1.0,1.0,0.0
14469,3159,3155.0,5478,0.0,1,36,0.0,0.5,0.25,0.0
14470,3244,3155.0,5478,1.0,2,36,0.0,1.0,1.0,0.0
14490,3170,3169.0,5484,3.0,1,0,0.0,0.5,0.25,0.0
14491,3171,3169.0,5484,1.0,2,0,0.0,1.0,1.0,0.0
14492,3171,3169.0,5485,3.0,1,1,0.0,0.5,0.25,0.0
14493,3170,3169.0,5485,3.0,2,1,0.0,1.0,1.0,0.0
14499,3177,3176.0,5491,3.0,1,0,0.0,0.5,0.25,0.0
14500,3180,3176.0,5491,3.0,2,0,0.0,1.0,1.0,0.0
14501,3180,3176.0,5492,1.0,1,1,0.0,0.5,0.25,0.0
14502,3177,3176.0,5492,1.0,2,1,0.0,1.0,1.0,0.0
14504,3179,3178.0,5494,2.0,1,1,0.0,0.5,0.25,0.0
14505,3181,3178.0,5494,1.0,2,1,0.0,1.0,1.0,0.0
14506,3179,3178.0,5495,1.0,1,2,0.25,0.5,0.25,0.0
14507,3181,3178.0,5495,1.0,2,2,0.0,1.0,1.0,0.0
14508,3179,3178.0,5496,1.0,1,9,0.5,0.5,0.25,0.0
14509,3181,3178.0,5496,0.0,2,9,0.0,1.0,1.0,0.0
14510,3179,3178.0,5497,1.0,1,29,0.571428571429,0.5,0.25,0.0
14511,3181,3178.0,5497,0.0,2,29,0.0,1.0,1.0,0.0
14581,3196,3194.0,5514,4.0,1,1,0.0,0.5,0.25,0.0
14582,3200,3194.0,5514,2.0,2,1,0.0,1.0,1.0,0.0
14583,3196,3194.0,5515,1.0,1,2,0.0,0.5,0.25,0.0
14584,3200,3194.0,5515,1.0,2,2,0.0,1.0,1.0,0.0
14585,3196,3194.0,5516,1.0,1,7,0.8,0.5,0.25,0.0
14586,3200,3194.0,5516,0.0,2,7,0.0,1.0,1.0,0.0
14590,3197,3195.0,5518,5.0,1,1,0.0,0.5,0.25,0.0
14591,3203,3195.0,5518,1.0,2,1,0.0,1.0,1.0,0.0
14592,3197,3195.0,5519,1.0,1,2,0.0,0.5,0.25,0.0
14593,3203,3195.0,5519,1.0,2,2,0.0,1.0,1.0,0.0
14594,3197,3195.0,5520,1.0,1,7,0.5,0.5,0.25,0.0
14595,3203,3195.0,5520,0.0,2,7,0.0,1.0,1.0,0.0
14620,3202,3201.0,5529,2.0,1,0,0.0,0.5,0.25,0.0
14621,3204,3201.0,5529,1.0,2,0,0.0,1.0,1.0,0.0
14622,3202,3201.0,5530,1.0,1,1,0.0,0.5,0.25,0.0
14623,3204,3201.0,5530,0.0,2,1,0.0,1.0,1.0,0.0
14624,3202,3201.0,5531,1.0,1,2,0.666666666667,0.5,0.25,0.0
14625,3204,3201.0,5531,0.0,2,2,0.0,1.0,1.0,0.0
14626,3202,3201.0,5532,1.0,1,6,0.75,0.5,0.25,0.0
14627,3204,3201.0,5532,0.0,2,6,0.0,1.0,1.0,0.0
14628,3202,3201.0,5533,1.0,1,14,0.8,0.5,0.25,0.0
14629,3204,3201.0,5533,0.0,2,14,0.0,1.0,1.0,0.0
14632,3208,3206.0,5536,0.0,1,5,0.0,0.5,0.25,0.0
14633,3207,3206.0,5536,1.0,2,5,0.0,1.0,1.0,0.0
14634,3208,3206.0,5537,1.0,1,6,0.8,0.5,0.25,0.0
14635,3207,3206.0,5537,0.0,2,6,0.0,1.0,1.0,0.0
14636,3208,3206.0,5538,1.0,1,16,0.833333333333,0.5,0.25,0.0
14637,3207,3206.0,5538,0.0,2,16,0.0,1.0,1.0,0.0
14638,3208,3206.0,5539,1.0,1,27,0.857142857143,0.5,0.25,0.0
14639,3207,3206.0,5539,0.0,2,27,0.0,1.0,1.0,0.0
14674,3222,3221.0,5563,2.0,1,2,0.75,0.5,0.25,0.0
14675,3229,3221.0,5563,2.0,2,2,0.0,1.0,1.0,0.0
14676,3229,3221.0,5564,1.0,1,3,0.0,0.5,0.25,-0.5
14677,3222,3221.0,5564,0.0,2,3,0.75,1.0,1.0,0.5
14678,3229,3221.0,5565,1.0,1,4,0.666666666667,0.5,0.25,-0.5
14679,3222,3221.0,5565,0.0,2,4,0.75,1.0,1.0,0.5
14682,3226,3223.0,5568,0.0,1,10,0.0,0.5,0.25,0.0
14683,3255,3223.0,5568,2.0,2,10,0.0,1.0,1.0,0.0
14684,3255,3223.0,5569,1.0,1,11,0.0,0.5,0.25,0.0
14685,3226,3223.0,5569,0.0,2,11,0.0,1.0,1.0,0.0
14686,3255,3223.0,5570,1.0,1,13,0.666666666667,0.5,0.25,0.0
14687,3226,3223.0,5570,0.0,2,13,0.0,1.0,1.0,0.0
14690,3236,3235.0,5573,0.0,1,4,0.0,0.5,0.25,0.0
14691,3246,3235.0,5573,3.0,2,4,0.0,1.0,1.0,0.0
14692,3246,3235.0,5574,1.0,1,5,0.0,0.5,0.25,-0.5
14693,3236,3235.0,5574,1.0,2,5,0.5,1.0,1.0,0.5
14694,3246,3235.0,5575,1.0,1,6,0.75,0.5,0.25,0.0
14695,3236,3235.0,5575,0.0,2,6,0.5,1.0,1.0,0.0
14696,3246,3235.0,5576,1.0,1,8,0.8,0.5,0.25,0.0
14697,3236,3235.0,5576,0.0,2,8,0.5,1.0,1.0,0.0
14707,3251,3250.0,5586,5.0,1,0,0.0,0.5,0.25,0.0
14708,3252,3250.0,5586,2.0,2,0,0.0,1.0,1.0,0.0
14709,3251,3250.0,5587,1.0,1,1,0.0,0.5,0.25,0.0
14710,3252,3250.0,5587,1.0,2,1,0.0,1.0,1.0,0.0
14711,3251,3250.0,5588,2.0,1,2,0.833333333333,0.5,0.25,0.0
14712,3252,3250.0,5588,2.0,2,2,0.666666666667,1.0,1.0,0.0
14713,3251,3250.0,5589,1.0,1,4,0.857142857143,0.5,0.25,0.0
14714,3252,3250.0,5589,1.0,2,4,0.75,1.0,1.0,0.0
14715,3251,3250.0,5590,1.0,1,5,0.888888888889,0.5,0.25,0.0
14716,3252,3250.0,5590,0.0,2,5,0.75,1.0,1.0,0.0
14717,3251,3250.0,5591,1.0,1,7,0.9,0.5,0.25,0.0
14718,3252,3250.0,5591,1.0,2,7,0.833333333333,1.0,1.0,0.0
14720,3254,3253.0,5593,1.0,1,1,0.0,0.5,0.25,0.0
14721,3256,3253.0,5593,3.0,2,1,0.0,1.0,1.0,0.0
14722,3254,3253.0,5594,1.0,1,2,0.5,0.5,0.25,0.0
14723,3256,3253.0,5594,0.0,2,2,0.0,1.0,1.0,0.0
14724,3254,3253.0,5595,1.0,1,4,0.666666666667,0.5,0.25,0.0
14725,3256,3253.0,5595,0.0,2,4,0.0,1.0,1.0,0.0
14739,3294,3261.0,5601,1.0,1,5,0.0,0.5,0.25,0.0
14740,3262,3261.0,5601,0.0,2,5,0.0,1.0,1.0,0.0
14742,3269,3268.0,5603,1.0,1,1,0.0,0.5,0.25,0.0
14743,3273,3268.0,5603,1.0,2,1,0.0,1.0,1.0,0.0
14748,3309,3279.0,5606,1.0,1,3,0.0,0.5,0.25,0.0
14749,3280,3279.0,5606,0.0,2,3,0.0,1.0,1.0,0.0
14750,3309,3279.0,5607,1.0,1,4,0.0,0.5,0.25,0.0
14751,3280,3279.0,5607,0.0,2,4,0.0,1.0,1.0,0.0
14752,3309,3279.0,5608,1.0,1,87,0.5,0.5,0.25,0.0
14753,3280,3279.0,5608,0.0,2,87,0.0,1.0,1.0,0.0
14755,3316,3281.0,5610,1.0,1,6,0.0,0.5,0.25,0.0
14756,3284,3281.0,5610,0.0,2,6,0.0,1.0,1.0,0.0
14757,3316,3281.0,5611,1.0,1,7,0.0,0.5,0.25,0.0
14758,3284,3281.0,5611,0.0,2,7,0.0,1.0,1.0,0.0
14759,3316,3281.0,5612,1.0,1,8,0.5,0.5,0.25,0.0
14760,3284,3281.0,5612,0.0,2,8,0.0,1.0,1.0,0.0
14776,3362,3283.0,5620,1.0,1,13,0.0,0.5,0.25,0.0
14777,3298,3283.0,5620,0.0,2,13,0.0,1.0,1.0,0.0
14778,3362,3283.0,5621,1.0,1,14,0.0,0.5,0.25,0.0
14779,3298,3283.0,5621,1.0,2,14,-0.5,1.0,1.0,0.0
14780,3362,3283.0,5622,1.0,1,17,0.5,0.5,0.25,0.0
14781,3298,3283.0,5622,0.0,2,17,-0.5,1.0,1.0,0.0
14782,3362,3283.0,5623,0.0,1,23,0.5,0.5,0.25,0.0
14783,3298,3283.0,5623,1.0,2,23,-0.666666666667,1.0,1.0,0.0
14784,3362,3283.0,5624,0.0,1,135,0.5,0.5,0.25,0.0
14785,3298,3283.0,5624,1.0,2,135,-0.25,1.0,1.0,0.0
14786,3362,3283.0,5625,1.0,1,364,0.666666666667,0.5,0.25,0.0
14787,3298,3283.0,5625,0.0,2,364,-0.25,1.0,1.0,0.0
14788,3362,3283.0,5626,1.0,1,528,0.75,0.5,0.25,0.0
14789,3298,3283.0,5626,0.0,2,528,-0.25,1.0,1.0,0.0
14790,3362,3283.0,5627,1.0,1,793,0.8,0.5,0.25,0.0
14791,3298,3283.0,5627,0.0,2,793,-0.25,1.0,1.0,0.0
14792,3362,3283.0,5628,1.0,1,795,0.833333333333,0.5,0.25,0.0
14793,3298,3283.0,5628,0.0,2,795,-0.25,1.0,1.0,0.0
14794,3362,3283.0,5629,7.0,1,809,0.857142857143,0.5,0.25,0.0
14795,3298,3283.0,5629,0.0,2,809,-0.25,1.0,1.0,0.0
14796,3362,3283.0,5630,1.0,1,1061,0.875,0.5,0.25,0.0
14797,3298,3283.0,5630,0.0,2,1061,-0.25,1.0,1.0,0.0
14798,3299,3291.0,5631,1.0,1,17,0.0,0.5,0.25,0.0
14799,3369,3291.0,5631,1.0,2,17,0.0,1.0,1.0,0.0
14800,3369,3291.0,5632,1.0,1,18,0.0,0.5,0.25,0.0
14801,3299,3291.0,5632,0.0,2,18,0.0,1.0,1.0,0.0
14809,3302,3301.0,5640,1.0,1,2,0.75,0.5,0.25,0.0
14810,3310,3301.0,5640,1.0,2,2,0.0,1.0,1.0,0.0
14811,3302,3301.0,5641,0.0,1,3,0.75,0.5,0.25,0.0
14812,3310,3301.0,5641,1.0,2,3,0.0,1.0,1.0,0.0
14813,3302,3301.0,5642,1.0,1,5,0.8,0.5,0.25,0.0
14814,3310,3301.0,5642,0.0,2,5,0.0,1.0,1.0,0.0
14815,3302,3301.0,5643,1.0,1,8,0.833333333333,0.5,0.25,0.0
14816,3310,3301.0,5643,0.0,2,8,0.0,1.0,1.0,0.0
14817,3305,3304.0,5644,1.0,1,1,0.0,0.5,0.25,0.0
14818,3307,3304.0,5644,1.0,2,1,0.0,1.0,1.0,0.0
14819,3305,3304.0,5645,1.0,1,2,0.0,0.5,0.25,0.0
14820,3307,3304.0,5645,0.0,2,2,0.0,1.0,1.0,0.0
14822,3321,3313.0,5647,1.0,1,2,0.0,0.5,0.25,0.0
14823,3317,3313.0,5647,0.0,2,2,0.0,1.0,1.0,0.0
14831,3315,3314.0,5653,0.0,1,4,0.833333333333,0.5,0.25,0.0
14832,3329,3314.0,5653,1.0,2,4,0.0,1.0,1.0,0.0
14833,3315,3314.0,5654,1.0,1,5,0.857142857143,0.5,0.25,0.0
14834,3329,3314.0,5654,0.0,2,5,0.0,1.0,1.0,0.0
14835,3315,3314.0,5655,2.0,1,12,0.875,0.5,0.25,0.0
14836,3329,3314.0,5655,0.0,2,12,0.0,1.0,1.0,0.0
14845,3319,3318.0,5660,0.0,1,2,0.0,0.5,0.25,0.0
14846,3325,3318.0,5660,2.0,2,2,0.0,1.0,1.0,0.0
14847,3325,3318.0,5661,1.0,1,3,0.0,0.5,0.25,0.0
14848,3319,3318.0,5661,0.0,2,3,0.0,1.0,1.0,0.0
14849,3325,3318.0,5662,1.0,1,5,0.666666666667,0.5,0.25,0.0
14850,3319,3318.0,5662,0.0,2,5,0.0,1.0,1.0,0.0
14851,3325,3318.0,5663,1.0,1,265,0.75,0.5,0.25,0.0
14852,3319,3318.0,5663,0.0,2,265,0.0,1.0,1.0,0.0
14853,3325,3318.0,5664,1.0,1,345,0.8,0.5,0.25,0.0
14854,3319,3318.0,5664,0.0,2,345,0.0,1.0,1.0,0.0
14865,3327,3326.0,5675,1.0,1,0,0.0,0.5,0.25,0.0
14866,3328,3326.0,5675,2.0,2,0,0.0,1.0,1.0,0.0
14883,3332,3331.0,5681,1.0,1,1,0.0,0.5,0.25,0.0
14884,3333,3331.0,5681,3.0,2,1,0.0,1.0,1.0,0.0
14892,3350,3338.0,5685,1.0,1,17,0.0,0.5,0.25,0.0
14893,3417,3338.0,5685,1.0,2,17,0.0,1.0,1.0,0.0
14894,3350,3338.0,5686,1.0,1,18,0.0,0.5,0.25,0.0
