,QuestionId,AnsRank,Ans_count,AnsId,Age_vot,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,index
0,1.0,2,3,5,0,1.0,0.0,0.666666666667,0.444444444444,0.0,0
1,1.0,2,4,4,1,1.0,0.0,0.5,0.25,0.0,1
2,1.0,3,4,5,1,1.0,0.0,0.75,0.5625,0.0,1
3,1.0,4,4,210,1,1.0,0.0,1.0,1.0,0.0,1
4,1.0,1,4,56,2,1.0,0.666666666667,0.25,0.0625,0.0,2
5,1.0,2,4,210,2,1.0,0.0,0.5,0.25,0.0,2
6,1.0,1,4,56,5,1.0,0.833333333333,0.25,0.0625,0.0,3
7,1.0,1,4,56,8,1.0,0.857142857143,0.25,0.0625,0.0,4
8,1.0,5,5,897,108,1.0,0.0,1.0,1.0,0.0,5
9,1.0,1,5,56,158,1.0,0.875,0.2,0.04,0.0,6
10,1.0,5,6,7030,951,1.0,0.0,0.833333333333,0.694444444444,0.0,7
11,1.0,2,6,7030,952,1.0,0.0,0.333333333333,0.111111111111,0.0,8
12,1.0,2,6,7030,1232,1.0,0.5,0.333333333333,0.111111111111,0.0,9
13,1.0,2,6,7030,1256,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,10
14,1.0,2,6,7030,1285,1.0,0.75,0.333333333333,0.111111111111,0.0,11
15,1.0,2,6,7030,1401,1.0,0.8,0.333333333333,0.111111111111,0.0,12
16,2.0,1,5,6,0,1.0,0.0,0.2,0.04,0.0,14
17,2.0,2,5,8,0,1.0,0.0,0.4,0.16,0.0,14
18,2.0,5,5,59,0,1.0,0.0,1.0,1.0,0.0,14
19,2.0,1,5,10,1,1.0,0.0,0.2,0.04,0.0,15
20,2.0,2,5,13,1,1.0,0.0,0.4,0.16,0.0,15
21,2.0,1,5,10,2,1.0,0.75,0.2,0.04,0.0,16
22,2.0,1,5,10,15,1.0,0.8,0.2,0.04,0.0,17
23,2.0,2,5,13,15,1.0,0.75,0.4,0.16,0.0,17
24,2.0,1,5,10,26,1.0,0.833333333333,0.2,0.04,0.0,18
25,2.0,1,5,10,808,1.0,0.857142857143,0.2,0.04,0.0,19
26,3.0,2,6,109,0,1.0,0.0,0.333333333333,0.111111111111,0.0,20
27,3.0,3,6,35,0,1.0,0.0,0.5,0.25,0.0,20
28,3.0,5,6,15,0,1.0,0.0,0.833333333333,0.694444444444,0.0,20
29,3.0,6,6,12,0,1.0,0.0,1.0,1.0,0.0,20
30,3.0,2,7,9,1,1.0,0.0,0.285714285714,0.0816326530612,0.0,21
31,3.0,3,7,11,1,1.0,0.0,0.428571428571,0.183673469388,0.0,21
32,3.0,4,7,35,1,1.0,0.0,0.571428571429,0.326530612245,0.0,21
33,3.0,5,7,143,1,1.0,0.0,0.714285714286,0.510204081633,0.0,21
34,3.0,6,7,15,1,1.0,0.0,0.857142857143,0.734693877551,0.0,21
35,3.0,7,7,12,1,1.0,0.0,1.0,1.0,0.0,21
36,3.0,1,7,109,2,1.0,0.5,0.142857142857,0.0204081632653,-0.142857142857,22
37,3.0,3,7,11,2,1.0,0.75,0.428571428571,0.183673469388,0.285714285714,22
38,3.0,6,7,15,2,1.0,-0.5,0.857142857143,0.734693877551,-0.142857142857,22
39,3.0,1,7,109,3,1.0,0.833333333333,0.142857142857,0.0204081632653,0.0,23
40,3.0,5,8,410,5,1.0,0.0,0.625,0.390625,0.0,24
41,3.0,3,8,410,6,1.0,0.0,0.375,0.140625,-0.125,25
42,3.0,3,8,410,8,1.0,0.5,0.375,0.140625,0.0,26
43,3.0,1,8,109,13,1.0,0.857142857143,0.125,0.015625,0.0,27
44,3.0,2,8,9,13,1.0,0.8,0.25,0.0625,0.0,27
45,3.0,3,8,11,13,1.0,0.8,0.375,0.140625,0.0,27
46,3.0,1,8,109,30,1.0,0.875,0.125,0.015625,0.0,28
47,3.0,1,8,109,48,1.0,0.888888888889,0.125,0.015625,0.0,29
48,3.0,1,8,109,65,1.0,0.9,0.125,0.015625,0.0,30
49,3.0,2,8,410,65,1.0,0.666666666667,0.25,0.0625,-0.25,30
50,3.0,1,8,109,362,1.0,0.909090909091,0.125,0.015625,0.0,31
51,3.0,2,8,410,362,1.0,0.75,0.25,0.0625,-0.25,31
52,3.0,3,8,9,362,1.0,0.833333333333,0.375,0.140625,0.125,31
53,3.0,2,8,9,401,1.0,0.857142857143,0.25,0.0625,0.0,32
54,3.0,2,8,410,491,1.0,0.8,0.25,0.0625,-0.125,33
55,3.0,1,8,109,521,1.0,0.916666666667,0.125,0.015625,0.0,34
56,3.0,2,8,410,521,1.0,0.833333333333,0.25,0.0625,-0.125,34
57,3.0,1,8,109,615,1.0,0.769230769231,0.125,0.015625,-0.375,35
58,3.0,2,8,9,615,1.0,0.875,0.25,0.0625,0.125,35
59,3.0,1,8,109,739,1.0,0.785714285714,0.125,0.015625,-0.375,36
60,3.0,1,8,109,743,1.0,0.8,0.125,0.015625,-0.25,37
61,3.0,6,9,148,751,1.0,0.0,0.666666666667,0.444444444444,0.0,38
62,3.0,1,9,109,752,1.0,0.8125,0.111111111111,0.0123456790123,-0.333333333333,39
63,3.0,6,9,148,752,1.0,0.0,0.666666666667,0.444444444444,-0.111111111111,39
64,3.0,7,9,11,752,1.0,0.833333333333,0.777777777778,0.604938271605,0.444444444444,39
65,3.0,1,9,109,776,1.0,0.823529411765,0.111111111111,0.0123456790123,-0.333333333333,40
66,3.0,1,9,109,781,1.0,0.833333333333,0.111111111111,0.0123456790123,-0.111111111111,41
67,3.0,5,10,4571,952,1.0,0.0,0.5,0.25,-0.1,42
68,3.0,1,10,109,1191,1.0,0.842105263158,0.1,0.01,-0.2,43
69,3.0,2,10,410,1191,1.0,0.857142857143,0.2,0.04,0.0,43
70,3.0,5,11,1669,1219,1.0,0.0,0.454545454545,0.206611570248,-0.0909090909091,44
71,3.0,1,11,109,1220,1.0,0.85,0.0909090909091,0.00826446280992,-0.181818181818,45
72,3.0,7,11,1669,1220,1.0,0.0,0.636363636364,0.404958677686,-0.0909090909091,45
73,3.0,1,11,109,1406,1.0,0.857142857143,0.0909090909091,0.00826446280992,-0.0909090909091,46
74,7.0,2,3,42,1,1.0,0.0,0.666666666667,0.444444444444,0.0,48
75,7.0,3,3,127,1,1.0,0.0,1.0,1.0,0.0,48
76,7.0,1,3,16,2,1.0,0.75,0.333333333333,0.111111111111,0.0,49
77,7.0,2,3,42,2,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,49
78,7.0,3,3,127,2,1.0,0.0,1.0,1.0,0.0,49
79,7.0,1,4,16,4,1.0,0.833333333333,0.25,0.0625,0.0,50
80,7.0,2,4,42,4,1.0,0.75,0.5,0.25,0.0,50
81,7.0,4,4,17,4,1.0,0.0,1.0,1.0,0.0,50
82,7.0,1,4,42,5,1.0,0.8,0.25,0.0625,-0.25,51
83,7.0,2,4,17,5,1.0,0.0,0.5,0.25,-0.25,51
84,7.0,1,4,42,11,1.0,0.833333333333,0.25,0.0625,-0.25,52
85,7.0,2,4,127,11,1.0,0.5,0.5,0.25,-0.25,52
86,7.0,3,4,16,11,1.0,0.857142857143,0.75,0.5625,0.5,52
87,7.0,1,4,42,12,1.0,0.857142857143,0.25,0.0625,0.0,53
88,7.0,1,4,42,45,1.0,0.875,0.25,0.0625,0.0,54
89,7.0,1,4,42,75,1.0,0.888888888889,0.25,0.0625,0.0,55
90,7.0,1,4,42,135,1.0,0.9,0.25,0.0625,0.0,56
91,7.0,1,4,17,140,1.0,0.5,0.25,0.0625,-0.5,57
92,7.0,1,4,42,158,1.0,0.909090909091,0.25,0.0625,0.0,58
93,7.0,1,4,42,336,1.0,0.916666666667,0.25,0.0625,0.0,59
94,7.0,5,5,2954,338,1.0,0.0,1.0,1.0,0.0,60
95,7.0,1,5,2954,339,1.0,0.0,0.2,0.04,-0.8,61
96,7.0,6,6,2977,342,1.0,0.0,1.0,1.0,0.0,62
97,7.0,1,6,2977,343,1.0,0.0,0.166666666667,0.0277777777778,-0.666666666667,63
98,7.0,1,6,2977,344,1.0,0.5,0.166666666667,0.0277777777778,-0.333333333333,64
99,7.0,1,6,2977,359,1.0,0.666666666667,0.166666666667,0.0277777777778,-0.333333333333,65
100,7.0,1,6,2977,457,1.0,0.75,0.166666666667,0.0277777777778,-0.333333333333,66
101,7.0,2,6,42,457,1.0,0.923076923077,0.333333333333,0.111111111111,0.166666666667,66
102,7.0,1,6,2977,552,1.0,0.8,0.166666666667,0.0277777777778,-0.333333333333,67
103,7.0,1,6,2977,808,1.0,0.833333333333,0.166666666667,0.0277777777778,-0.333333333333,68
104,7.0,2,6,42,808,1.0,0.928571428571,0.333333333333,0.111111111111,0.166666666667,68
105,7.0,1,6,2977,851,1.0,0.857142857143,0.166666666667,0.0277777777778,-0.166666666667,69
106,7.0,2,6,42,851,1.0,0.933333333333,0.333333333333,0.111111111111,0.166666666667,69
107,7.0,1,6,2977,1069,1.0,0.875,0.166666666667,0.0277777777778,-0.166666666667,70
108,7.0,1,6,2977,1366,1.0,0.888888888889,0.166666666667,0.0277777777778,-0.166666666667,71
109,7.0,2,6,42,1371,1.0,0.9375,0.333333333333,0.111111111111,0.166666666667,72
110,7.0,7,7,15391,1469,1.0,0.0,1.0,1.0,0.0,73
111,14.0,1,2,20,1,1.0,0.0,0.5,0.25,0.0,75
112,14.0,2,2,23,1,1.0,0.0,1.0,1.0,0.0,75
113,14.0,1,2,20,2,1.0,0.875,0.5,0.25,0.0,76
114,14.0,1,2,20,3,1.0,0.888888888889,0.5,0.25,0.0,77
115,14.0,2,2,23,3,1.0,0.75,1.0,1.0,0.0,77
116,14.0,1,2,20,30,1.0,0.9,0.5,0.25,0.0,78
117,14.0,1,2,20,37,1.0,0.909090909091,0.5,0.25,0.0,79
118,14.0,1,2,20,43,1.0,0.916666666667,0.5,0.25,0.0,80
119,14.0,1,2,20,48,1.0,0.923076923077,0.5,0.25,0.0,81
120,14.0,1,2,20,50,1.0,0.928571428571,0.5,0.25,0.0,82
121,14.0,1,2,20,255,1.0,0.933333333333,0.5,0.25,0.0,83
122,14.0,1,2,20,325,1.0,0.9375,0.5,0.25,0.0,84
123,14.0,1,2,20,889,1.0,0.941176470588,0.5,0.25,0.0,85
124,14.0,1,2,20,1365,1.0,0.944444444444,0.5,0.25,0.0,86
125,14.0,3,3,13503,1366,1.0,0.0,1.0,1.0,0.0,87
126,14.0,2,3,13503,1367,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,88
127,14.0,2,3,13503,1369,1.0,0.5,0.666666666667,0.444444444444,-0.333333333333,89
128,18.0,1,2,33,1,1.0,0.0,0.5,0.25,0.0,91
129,18.0,2,2,24,1,1.0,0.0,1.0,1.0,0.0,91
130,18.0,1,2,33,2,1.0,0.75,0.5,0.25,0.0,92
131,18.0,3,3,384,4,1.0,0.0,1.0,1.0,0.0,93
132,18.0,1,3,33,5,1.0,0.8,0.333333333333,0.111111111111,0.0,94
133,18.0,1,3,33,9,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,96
134,18.0,2,3,24,9,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,96
135,18.0,1,3,33,44,1.0,0.9,0.333333333333,0.111111111111,0.0,97
136,18.0,1,3,33,55,1.0,0.909090909091,0.333333333333,0.111111111111,0.0,98
137,18.0,3,4,1382,62,1.0,0.0,0.75,0.5625,0.0,99
138,18.0,1,4,33,63,1.0,0.916666666667,0.25,0.0625,0.0,100
139,18.0,2,4,1382,63,1.0,0.0,0.5,0.25,-0.25,100
140,18.0,2,4,24,140,1.0,0.75,0.5,0.25,0.0,101
141,18.0,2,4,24,158,1.0,0.8,0.5,0.25,0.0,102
142,18.0,1,4,33,159,1.0,0.923076923077,0.25,0.0625,0.0,103
143,18.0,1,4,33,167,1.0,0.928571428571,0.25,0.0625,0.0,104
144,18.0,2,4,24,254,1.0,0.833333333333,0.5,0.25,0.0,105
145,18.0,2,4,24,259,1.0,0.857142857143,0.5,0.25,0.0,106
146,18.0,4,5,2661,262,1.0,0.0,0.8,0.64,0.0,107
147,18.0,2,5,2661,263,1.0,0.0,0.4,0.16,-0.2,108
148,18.0,1,5,33,266,1.0,0.933333333333,0.2,0.04,0.0,109
149,18.0,2,5,1382,316,1.0,0.5,0.4,0.16,-0.2,110
150,18.0,1,5,33,443,1.0,0.9375,0.2,0.04,0.0,111
151,18.0,1,5,33,1334,1.0,0.941176470588,0.2,0.04,0.0,112
152,21.0,1,2,40,0,1.0,0.0,0.5,0.25,0.0,113
153,21.0,2,2,80,0,1.0,0.0,1.0,1.0,0.0,113
154,21.0,2,2,40,1,1.0,0.0,1.0,1.0,0.0,114
155,21.0,1,2,80,2,1.0,0.5,0.5,0.25,0.0,115
156,21.0,2,2,40,2,1.0,0.5,1.0,1.0,0.0,115
157,21.0,2,2,40,123,1.0,0.666666666667,1.0,1.0,0.5,116
158,21.0,3,3,2358,194,1.0,0.0,1.0,1.0,0.0,117
159,21.0,3,4,2912,323,1.0,0.0,0.75,0.5625,0.0,118
160,21.0,2,4,2912,324,1.0,0.0,0.5,0.25,-0.25,119
161,21.0,1,5,80,329,1.0,0.75,0.2,0.04,0.0,121
162,21.0,2,5,2928,329,1.0,0.0,0.4,0.16,-0.4,121
163,21.0,3,5,2912,329,1.0,0.5,0.6,0.36,0.0,121
164,21.0,1,5,80,336,1.0,0.4,0.2,0.04,-0.4,122
165,21.0,2,5,2928,339,1.0,0.666666666667,0.4,0.16,0.2,123
166,21.0,2,5,2928,363,1.0,0.75,0.4,0.16,0.2,124
167,22.0,2,3,90,0,1.0,0.0,0.666666666667,0.444444444444,0.0,125
168,22.0,3,3,76,0,1.0,0.0,1.0,1.0,0.0,125
169,22.0,2,3,90,1,1.0,0.0,0.666666666667,0.444444444444,0.0,126
170,22.0,3,3,76,1,1.0,0.0,1.0,1.0,0.0,126
171,22.0,1,3,46,2,1.0,0.75,0.333333333333,0.111111111111,0.0,127
172,22.0,2,3,90,2,1.0,0.5,0.666666666667,0.444444444444,0.0,127
173,22.0,3,3,76,2,1.0,0.5,1.0,1.0,0.0,127
174,22.0,1,3,46,8,1.0,0.571428571429,0.333333333333,0.111111111111,0.0,128
175,22.0,1,3,46,16,1.0,0.625,0.333333333333,0.111111111111,-0.333333333333,129
176,22.0,2,3,76,16,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,129
177,22.0,2,3,76,19,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,130
178,22.0,3,3,90,19,1.0,0.666666666667,1.0,1.0,0.333333333333,130
179,22.0,2,3,90,23,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,131
180,22.0,1,3,46,28,1.0,0.666666666667,0.333333333333,0.111111111111,-0.666666666667,132
181,22.0,2,3,90,28,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,132
182,22.0,3,3,76,28,1.0,0.8,1.0,1.0,0.333333333333,132
183,22.0,1,3,46,123,1.0,0.7,0.333333333333,0.111111111111,-0.666666666667,133
184,22.0,1,3,46,129,1.0,0.727272727273,0.333333333333,0.111111111111,-0.666666666667,134
185,22.0,1,3,46,163,1.0,0.75,0.333333333333,0.111111111111,-0.666666666667,135
186,22.0,2,3,76,163,1.0,0.833333333333,0.666666666667,0.444444444444,0.333333333333,135
187,22.0,2,3,90,182,1.0,0.833333333333,0.666666666667,0.444444444444,0.333333333333,136
188,22.0,1,3,46,703,1.0,0.769230769231,0.333333333333,0.111111111111,-0.666666666667,138
189,22.0,1,3,46,739,1.0,0.785714285714,0.333333333333,0.111111111111,-0.666666666667,139
190,22.0,1,3,46,1204,1.0,0.8,0.333333333333,0.111111111111,-0.666666666667,140
191,22.0,3,4,792,1340,1.0,0.0,0.75,0.5625,-0.25,141
192,22.0,1,4,46,1341,1.0,0.8125,0.25,0.0625,-0.25,142
193,22.0,2,4,76,1341,1.0,0.625,0.5,0.25,-0.25,142
194,22.0,4,4,792,1341,1.0,0.0,1.0,1.0,0.0,142
195,22.0,2,4,90,1372,1.0,0.875,0.5,0.25,0.25,143
196,22.0,3,4,76,1372,1.0,0.7,0.75,0.5625,0.0,143
197,22.0,1,4,46,1373,1.0,0.833333333333,0.25,0.0625,-0.25,144
198,22.0,2,4,90,1413,1.0,0.909090909091,0.5,0.25,0.25,145
199,25.0,1,2,27,0,1.0,0.0,0.5,0.25,0.0,146
200,25.0,2,2,29,0,1.0,0.0,1.0,1.0,0.0,146
201,25.0,1,3,67,2,1.0,0.0,0.333333333333,0.111111111111,0.0,147
202,25.0,1,3,67,3,1.0,0.0,0.333333333333,0.111111111111,0.0,148
203,25.0,1,4,67,5,1.0,0.5,0.25,0.0625,0.0,149
204,25.0,2,4,49,5,1.0,0.0,0.5,0.25,0.0,149
205,25.0,1,4,67,6,1.0,0.666666666667,0.25,0.0625,0.0,150
206,25.0,2,4,49,6,1.0,0.0,0.5,0.25,0.0,150
207,25.0,1,4,67,30,1.0,0.75,0.25,0.0625,0.0,151
208,25.0,2,4,49,30,1.0,0.5,0.5,0.25,0.0,151
209,25.0,2,4,49,85,1.0,0.666666666667,0.5,0.25,0.0,152
210,25.0,3,5,36,90,1.0,0.0,0.6,0.36,0.0,153
211,25.0,5,5,36,91,1.0,0.0,1.0,1.0,0.0,154
212,25.0,1,5,67,97,1.0,0.8,0.2,0.04,0.0,155
213,25.0,1,5,67,102,1.0,0.833333333333,0.2,0.04,0.0,156
214,25.0,2,5,49,102,1.0,0.75,0.4,0.16,0.0,156
215,25.0,1,5,67,128,1.0,0.857142857143,0.2,0.04,0.0,157
216,25.0,1,5,67,162,1.0,0.875,0.2,0.04,0.0,158
217,25.0,3,7,2978,346,1.0,0.0,0.428571428571,0.183673469388,0.0,160
218,25.0,4,7,1813,346,1.0,0.0,0.571428571429,0.326530612245,0.0,160
219,25.0,2,7,2978,347,1.0,0.0,0.285714285714,0.0816326530612,-0.142857142857,161
220,25.0,3,7,1813,347,1.0,0.0,0.428571428571,0.183673469388,-0.142857142857,161
221,25.0,1,8,67,867,1.0,0.9,0.125,0.015625,0.0,162
222,25.0,5,8,5345,867,1.0,0.0,0.625,0.390625,0.0,162
223,25.0,1,8,67,869,1.0,0.923076923077,0.125,0.015625,0.0,163
224,25.0,2,8,2978,918,1.0,0.5,0.25,0.0625,-0.125,164
225,25.0,1,8,67,960,1.0,0.928571428571,0.125,0.015625,0.0,165
226,25.0,5,9,9921,1072,1.0,0.0,0.555555555556,0.308641975309,0.0,166
227,25.0,1,9,67,1073,1.0,0.933333333333,0.111111111111,0.0123456790123,0.0,167
228,25.0,8,9,9921,1073,1.0,0.0,0.888888888889,0.79012345679,0.0,167
229,25.0,1,9,67,1138,1.0,0.9375,0.111111111111,0.0123456790123,0.0,168
230,25.0,2,9,2978,1138,1.0,0.666666666667,0.222222222222,0.0493827160494,-0.111111111111,168
231,25.0,1,9,67,1140,1.0,0.941176470588,0.111111111111,0.0123456790123,0.0,169
232,25.0,8,9,9921,1218,1.0,-0.5,0.888888888889,0.79012345679,-0.111111111111,170
233,25.0,8,9,9921,1375,1.0,-0.666666666667,0.888888888889,0.79012345679,-0.111111111111,171
234,26.0,1,1,81,17,1.0,0.0,1.0,1.0,0.0,172
235,26.0,1,1,81,18,1.0,0.0,1.0,1.0,0.0,173
236,28.0,2,3,58,7,1.0,0.0,0.666666666667,0.444444444444,0.0,177
237,28.0,3,3,51,7,1.0,0.0,1.0,1.0,0.0,177
238,28.0,1,3,41,8,1.0,0.875,0.333333333333,0.111111111111,0.0,178
239,28.0,2,3,51,8,1.0,0.0,0.666666666667,0.444444444444,0.0,178
240,28.0,3,3,58,8,1.0,0.0,1.0,1.0,0.0,178
241,28.0,2,3,58,11,1.0,0.5,0.666666666667,0.444444444444,0.0,179
242,28.0,4,4,168,12,1.0,0.0,1.0,1.0,0.0,180
243,28.0,4,4,168,13,1.0,0.0,1.0,1.0,0.0,181
244,28.0,1,4,41,16,1.0,0.9,0.25,0.0625,0.0,182
245,28.0,1,4,41,28,1.0,0.909090909091,0.25,0.0625,0.0,183
246,28.0,1,4,41,29,1.0,0.916666666667,0.25,0.0625,0.0,184
247,28.0,2,4,58,36,1.0,0.666666666667,0.5,0.25,0.0,185
248,28.0,2,4,58,49,1.0,0.75,0.5,0.25,0.0,186
249,28.0,1,4,41,120,1.0,0.923076923077,0.25,0.0625,0.0,187
250,28.0,1,4,41,121,1.0,0.928571428571,0.25,0.0625,0.0,188
251,28.0,1,4,41,158,1.0,0.933333333333,0.25,0.0625,0.0,189
252,28.0,4,5,1995,1144,1.0,0.0,0.8,0.64,0.0,190
253,28.0,2,5,51,1146,1.0,0.5,0.4,0.16,-0.2,191
254,31.0,2,2,86,3,1.0,0.666666666667,1.0,1.0,0.0,195
255,31.0,1,2,45,5,1.0,0.9,0.5,0.25,0.0,196
256,31.0,2,2,86,5,1.0,0.8,1.0,1.0,0.0,196
257,31.0,1,2,45,10,1.0,0.916666666667,0.5,0.25,0.0,197
258,31.0,1,2,86,29,1.0,0.833333333333,0.5,0.25,-0.5,198
259,31.0,1,2,86,30,1.0,0.857142857143,0.5,0.25,-0.5,199
260,31.0,2,2,45,30,1.0,0.923076923077,1.0,1.0,0.5,199
261,31.0,1,2,86,54,1.0,0.875,0.5,0.25,-0.5,200
262,31.0,1,2,45,70,1.0,0.928571428571,0.5,0.25,0.0,201
263,31.0,2,2,86,70,1.0,0.888888888889,1.0,1.0,0.0,201
264,31.0,1,2,86,86,1.0,0.9,0.5,0.25,-0.5,202
265,31.0,1,2,86,98,1.0,0.909090909091,0.5,0.25,-0.5,203
266,31.0,2,2,45,98,1.0,0.933333333333,1.0,1.0,0.5,203
267,31.0,1,2,86,137,1.0,0.916666666667,0.5,0.25,-0.5,204
268,31.0,2,2,45,137,1.0,0.9375,1.0,1.0,0.5,204
269,31.0,1,2,86,158,1.0,0.923076923077,0.5,0.25,-0.5,205
270,31.0,1,2,86,420,1.0,0.928571428571,0.5,0.25,-0.5,206
271,31.0,1,2,45,464,1.0,0.941176470588,0.5,0.25,0.0,207
272,31.0,1,2,45,624,1.0,0.944444444444,0.5,0.25,0.0,208
273,31.0,2,2,86,624,1.0,0.933333333333,1.0,1.0,0.0,208
274,31.0,1,2,45,852,1.0,0.947368421053,0.5,0.25,0.0,209
275,31.0,2,2,86,852,1.0,0.9375,1.0,1.0,0.0,209
276,31.0,1,2,86,1037,1.0,0.941176470588,0.5,0.25,-0.5,210
277,32.0,1,1,62,2,1.0,0.75,1.0,1.0,0.0,213
278,32.0,1,1,62,4,1.0,0.833333333333,1.0,1.0,0.0,214
279,32.0,1,1,62,8,1.0,0.857142857143,1.0,1.0,0.0,215
280,32.0,1,1,62,9,1.0,0.875,1.0,1.0,0.0,216
281,32.0,1,1,62,10,1.0,0.888888888889,1.0,1.0,0.0,217
282,32.0,1,1,62,30,1.0,0.9,1.0,1.0,0.0,218
283,32.0,1,1,62,45,1.0,0.909090909091,1.0,1.0,0.0,219
284,32.0,1,1,62,158,1.0,0.916666666667,1.0,1.0,0.0,220
285,32.0,1,1,62,245,1.0,0.923076923077,1.0,1.0,0.0,221
286,34.0,1,1,37,1,1.0,0.0,1.0,1.0,0.0,223
287,34.0,2,2,88,2,1.0,0.0,1.0,1.0,0.0,224
288,34.0,1,2,37,3,1.0,0.666666666667,0.5,0.25,0.0,225
289,34.0,2,2,88,3,1.0,0.0,1.0,1.0,0.0,225
290,34.0,1,2,37,30,1.0,0.75,0.5,0.25,0.0,226
291,34.0,1,2,37,50,1.0,0.8,0.5,0.25,0.0,227
292,34.0,2,2,88,64,1.0,0.5,1.0,1.0,0.0,228
293,34.0,2,2,88,66,1.0,0.666666666667,1.0,1.0,0.0,229
294,34.0,1,2,37,91,1.0,0.833333333333,0.5,0.25,0.0,230
295,34.0,1,3,37,105,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,232
296,34.0,3,4,1458,555,1.0,0.0,0.75,0.5625,0.0,233
297,34.0,2,4,1458,556,1.0,0.0,0.5,0.25,-0.25,234
298,34.0,1,4,37,1315,1.0,0.875,0.25,0.0625,0.0,235
299,34.0,1,4,37,1413,1.0,0.888888888889,0.25,0.0625,0.0,236
300,38.0,2,3,48,1,1.0,0.0,0.666666666667,0.444444444444,0.0,238
301,38.0,3,3,47,1,1.0,0.0,1.0,1.0,0.0,238
302,38.0,1,3,57,2,1.0,0.75,0.333333333333,0.111111111111,0.0,239
303,38.0,2,3,47,2,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,239
304,38.0,3,3,48,2,1.0,0.666666666667,1.0,1.0,0.333333333333,239
305,38.0,1,3,57,6,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,241
306,38.0,2,3,47,6,1.0,0.5,0.666666666667,0.444444444444,-0.333333333333,241
307,38.0,4,4,133,7,1.0,0.0,1.0,1.0,0.0,242
308,38.0,1,4,133,8,1.0,0.0,0.25,0.0625,-0.75,243
309,38.0,2,4,57,8,1.0,0.888888888889,0.5,0.25,0.25,243
310,38.0,1,4,57,30,1.0,0.909090909091,0.25,0.0625,0.0,245
311,38.0,1,4,57,163,1.0,0.923076923077,0.25,0.0625,0.0,246
312,38.0,1,5,2846,307,1.0,0.0,0.2,0.04,-0.6,248
313,38.0,1,5,2846,315,1.0,0.75,0.2,0.04,-0.2,249
314,38.0,2,5,57,315,1.0,0.928571428571,0.4,0.16,0.2,249
315,38.0,1,5,2846,320,1.0,0.8,0.2,0.04,-0.2,250
316,38.0,1,5,2846,414,1.0,0.833333333333,0.2,0.04,-0.2,251
317,38.0,1,5,2846,728,1.0,0.857142857143,0.2,0.04,-0.2,252
318,38.0,1,5,2846,730,1.0,0.875,0.2,0.04,-0.2,253
319,38.0,1,5,2846,731,1.0,0.888888888889,0.2,0.04,-0.2,254
320,38.0,1,5,2846,739,1.0,0.9,0.2,0.04,-0.2,255
321,38.0,1,5,2846,1235,1.0,0.909090909091,0.2,0.04,-0.2,256
322,38.0,1,5,2846,1413,1.0,0.916666666667,0.2,0.04,-0.2,257
323,38.0,2,5,57,1413,1.0,0.933333333333,0.4,0.16,0.2,257
324,38.0,6,6,4430,1416,1.0,0.0,1.0,1.0,0.0,258
325,39.0,2,2,157,1,1.0,0.0,1.0,1.0,0.0,259
326,39.0,1,2,43,2,1.0,0.0,0.5,0.25,0.0,260
327,39.0,2,2,157,2,1.0,0.0,1.0,1.0,0.0,260
328,44.0,1,2,55,2,1.0,0.909090909091,0.5,0.25,0.0,265
329,44.0,2,2,53,2,1.0,0.666666666667,1.0,1.0,0.0,265
330,44.0,1,2,55,3,1.0,0.928571428571,0.5,0.25,0.0,266
331,44.0,1,2,55,4,1.0,0.933333333333,0.5,0.25,0.0,267
332,44.0,1,2,55,5,1.0,0.9375,0.5,0.25,0.0,268
333,44.0,2,2,53,5,1.0,0.727272727273,1.0,1.0,0.0,268
334,44.0,1,2,55,6,1.0,0.941176470588,0.5,0.25,0.0,269
335,44.0,1,2,55,9,1.0,0.944444444444,0.5,0.25,0.0,270
336,44.0,2,2,53,10,1.0,0.75,1.0,1.0,0.0,271
337,44.0,2,2,53,27,1.0,0.769230769231,1.0,1.0,0.0,272
338,44.0,1,2,55,29,1.0,0.95,0.5,0.25,0.0,273
339,44.0,1,2,55,30,1.0,0.954545454545,0.5,0.25,0.0,274
340,44.0,2,2,53,30,1.0,0.785714285714,1.0,1.0,0.0,274
341,44.0,1,2,55,31,1.0,0.95652173913,0.5,0.25,0.0,275
342,44.0,1,2,55,84,1.0,0.958333333333,0.5,0.25,0.0,276
343,44.0,1,2,55,97,1.0,0.96,0.5,0.25,0.0,277
344,44.0,1,2,55,98,1.0,0.961538461538,0.5,0.25,0.0,278
345,44.0,2,2,53,98,1.0,0.8,1.0,1.0,0.0,278
346,44.0,1,2,55,168,1.0,0.964285714286,0.5,0.25,0.0,280
