,AnsId,QuestionId,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
2692,141,134.0,580,0.0,2,129,0.0,0.5,0.25,0.0
2693,171,134.0,580,0.0,3,129,0.0,0.75,0.5625,0.0
2694,145,134.0,580,0.0,4,129,0.0,1.0,1.0,0.0
2695,140,134.0,581,1.0,1,167,0.9,0.25,0.0625,0.0
2696,141,134.0,581,0.0,2,167,0.0,0.5,0.25,0.0
2697,171,134.0,581,0.0,3,167,0.0,0.75,0.5625,0.0
2698,145,134.0,581,0.0,4,167,0.0,1.0,1.0,0.0
2699,140,134.0,582,1.0,1,710,0.909090909091,0.25,0.0625,0.0
2700,141,134.0,582,0.0,2,710,0.0,0.5,0.25,0.0
2701,171,134.0,582,0.0,3,710,0.0,0.75,0.5625,0.0
2702,145,134.0,582,0.0,4,710,0.0,1.0,1.0,0.0
2703,140,134.0,583,1.0,1,1395,0.916666666667,0.25,0.0625,0.0
2704,141,134.0,583,0.0,2,1395,0.0,0.5,0.25,0.0
2705,171,134.0,583,0.0,3,1395,0.0,0.75,0.5625,0.0
2706,145,134.0,583,0.0,4,1395,0.0,1.0,1.0,0.0
2707,140,134.0,584,1.0,1,1412,0.923076923077,0.25,0.0625,0.0
2708,141,134.0,584,0.0,2,1412,0.0,0.5,0.25,0.0
2709,171,134.0,584,0.0,3,1412,0.0,0.75,0.5625,0.0
2710,145,134.0,584,0.0,4,1412,0.0,1.0,1.0,0.0
2837,191,137.0,629,0.0,1,1124,0.977272727273,0.25,0.0625,0.0
2838,184,137.0,629,0.0,2,1124,0.4,0.5,0.25,0.0
2839,10594,137.0,629,1.0,3,1124,0.0,0.75,0.5625,0.0
2840,151,137.0,629,0.0,4,1124,0.0,1.0,1.0,0.0
2841,191,137.0,630,0.0,1,1125,0.977272727273,0.25,0.0625,0.0
2842,184,137.0,630,1.0,2,1125,0.5,0.5,0.25,0.0
2843,10594,137.0,630,1.0,3,1125,0.0,0.75,0.5625,0.0
2844,151,137.0,630,0.0,4,1125,0.0,1.0,1.0,0.0
2845,191,137.0,631,1.0,1,1127,0.977777777778,0.25,0.0625,0.0
2846,184,137.0,631,0.0,2,1127,0.5,0.5,0.25,0.0
2847,10594,137.0,631,0.0,3,1127,0.0,0.75,0.5625,0.0
2848,151,137.0,631,0.0,4,1127,0.0,1.0,1.0,0.0
2849,191,137.0,632,1.0,1,1155,0.978260869565,0.25,0.0625,0.0
2850,184,137.0,632,0.0,2,1155,0.5,0.5,0.25,0.0
2851,10594,137.0,632,0.0,3,1155,0.0,0.75,0.5625,0.0
2852,151,137.0,632,0.0,4,1155,0.0,1.0,1.0,0.0
2853,191,137.0,633,1.0,1,1190,0.978723404255,0.25,0.0625,0.0
2854,184,137.0,633,0.0,2,1190,0.5,0.5,0.25,0.0
2855,10594,137.0,633,0.0,3,1190,0.0,0.75,0.5625,0.0
2856,151,137.0,633,0.0,4,1190,0.0,1.0,1.0,0.0
2857,191,137.0,634,1.0,1,1269,0.979166666667,0.25,0.0625,0.0
2858,184,137.0,634,0.0,2,1269,0.5,0.5,0.25,0.0
2859,10594,137.0,634,0.0,3,1269,0.0,0.75,0.5625,0.0
2860,151,137.0,634,0.0,4,1269,0.0,1.0,1.0,0.0
2861,191,137.0,635,1.0,1,1374,0.979591836735,0.25,0.0625,0.0
2862,184,137.0,635,0.0,2,1374,0.5,0.5,0.25,0.0
2863,10594,137.0,635,0.0,3,1374,0.0,0.75,0.5625,0.0
2864,151,137.0,635,0.0,4,1374,0.0,1.0,1.0,0.0
2865,191,137.0,636,1.0,1,1380,0.98,0.25,0.0625,0.0
2866,184,137.0,636,0.0,2,1380,0.5,0.5,0.25,0.0
2867,10594,137.0,636,0.0,3,1380,0.0,0.75,0.5625,0.0
2868,151,137.0,636,0.0,4,1380,0.0,1.0,1.0,0.0
2869,191,137.0,637,1.0,1,1421,0.980392156863,0.25,0.0625,0.0
2870,184,137.0,637,0.0,2,1421,0.5,0.5,0.25,0.0
2871,10594,137.0,637,0.0,3,1421,0.0,0.75,0.5625,0.0
2872,151,137.0,637,0.0,4,1421,0.0,1.0,1.0,0.0
2873,191,137.0,638,1.0,1,1492,0.980769230769,0.25,0.0625,0.0
2874,184,137.0,638,0.0,2,1492,0.5,0.5,0.25,0.0
2875,10594,137.0,638,0.0,3,1492,0.0,0.75,0.5625,0.0
2876,151,137.0,638,0.0,4,1492,0.0,1.0,1.0,0.0
2930,2271,150.0,663,0.0,1,1447,0.5,0.25,0.0625,-0.25
2931,164,150.0,663,0.0,2,1447,0.75,0.5,0.25,0.25
2932,15250,150.0,663,2.0,3,1447,0.0,0.75,0.5625,0.0
2933,3275,150.0,663,0.0,4,1447,0.0,1.0,1.0,0.0
2963,181,169.0,675,0.0,1,55,0.0,0.25,0.0625,-0.25
2964,186,169.0,675,0.0,2,55,0.909090909091,0.5,0.25,0.25
2965,189,169.0,675,0.0,3,55,0.0,0.75,0.5625,0.0
2966,1277,169.0,675,1.0,4,55,0.0,1.0,1.0,0.0
2967,186,169.0,676,0.0,1,56,0.909090909091,0.25,0.0625,0.0
2968,181,169.0,676,0.0,2,56,0.0,0.5,0.25,0.0
2969,1277,169.0,676,1.0,3,56,0.0,0.75,0.5625,0.0
2970,189,169.0,676,0.0,4,56,0.0,1.0,1.0,0.0
2971,186,169.0,677,1.0,1,927,0.916666666667,0.25,0.0625,0.0
2972,181,169.0,677,0.0,2,927,0.0,0.5,0.25,0.0
2973,1277,169.0,677,0.0,3,927,0.0,0.75,0.5625,0.0
2974,189,169.0,677,0.0,4,927,0.0,1.0,1.0,0.0
2984,176,172.0,681,0.0,1,3,0.0,0.25,0.0625,-0.5
2985,175,172.0,681,0.0,2,3,0.857142857143,0.5,0.25,0.25
2986,203,172.0,681,1.0,3,3,0.0,0.75,0.5625,-0.25
2987,182,172.0,681,0.0,4,3,0.7,1.0,1.0,0.5
2988,175,172.0,682,1.0,1,4,0.875,0.25,0.0625,0.0
2989,176,172.0,682,0.0,2,4,0.0,0.5,0.25,-0.25
2990,203,172.0,682,2.0,3,4,0.0,0.75,0.5625,-0.25
2991,182,172.0,682,1.0,4,4,0.583333333333,1.0,1.0,0.5
2992,175,172.0,683,1.0,1,15,0.888888888889,0.25,0.0625,0.0
2993,176,172.0,683,0.0,2,15,0.0,0.5,0.25,-0.25
2994,203,172.0,683,0.0,3,15,0.0,0.75,0.5625,-0.25
2995,182,172.0,683,0.0,4,15,0.583333333333,1.0,1.0,0.5
2996,175,172.0,684,0.0,1,31,0.888888888889,0.25,0.0625,0.0
2997,203,172.0,684,0.0,2,31,0.0,0.5,0.25,-0.5
2998,182,172.0,684,0.0,3,31,0.583333333333,0.75,0.5625,0.0
2999,176,172.0,684,1.0,4,31,0.75,1.0,1.0,0.5
3000,175,172.0,685,0.0,1,43,0.888888888889,0.25,0.0625,0.0
3001,182,172.0,685,1.0,2,43,0.615384615385,0.5,0.25,-0.25
3002,203,172.0,685,0.0,3,43,0.0,0.75,0.5625,-0.25
3003,176,172.0,685,0.0,4,43,0.75,1.0,1.0,0.5
3004,175,172.0,686,1.0,1,58,0.9,0.25,0.0625,0.0
3005,182,172.0,686,1.0,2,58,0.642857142857,0.5,0.25,-0.25
3006,203,172.0,686,0.0,3,58,0.0,0.75,0.5625,-0.25
3007,176,172.0,686,0.0,4,58,0.75,1.0,1.0,0.5
3008,175,172.0,687,1.0,1,59,0.909090909091,0.25,0.0625,0.0
3009,182,172.0,687,0.0,2,59,0.642857142857,0.5,0.25,-0.25
3010,203,172.0,687,0.0,3,59,0.0,0.75,0.5625,-0.25
3011,176,172.0,687,0.0,4,59,0.75,1.0,1.0,0.5
3012,175,172.0,688,0.0,1,120,0.909090909091,0.25,0.0625,0.0
3013,182,172.0,688,1.0,2,120,0.666666666667,0.5,0.25,-0.25
3014,203,172.0,688,0.0,3,120,0.0,0.75,0.5625,-0.25
3015,176,172.0,688,0.0,4,120,0.75,1.0,1.0,0.5
3016,175,172.0,689,1.0,1,121,0.916666666667,0.25,0.0625,0.0
3017,182,172.0,689,0.0,2,121,0.666666666667,0.5,0.25,-0.25
3018,203,172.0,689,0.0,3,121,0.0,0.75,0.5625,-0.25
3019,176,172.0,689,0.0,4,121,0.75,1.0,1.0,0.5
3020,175,172.0,690,1.0,1,168,0.923076923077,0.25,0.0625,0.0
3021,182,172.0,690,0.0,2,168,0.666666666667,0.5,0.25,-0.25
3022,203,172.0,690,0.0,3,168,0.0,0.75,0.5625,-0.25
3023,176,172.0,690,0.0,4,168,0.75,1.0,1.0,0.5
3024,175,172.0,691,0.0,1,230,0.923076923077,0.25,0.0625,0.0
3025,182,172.0,691,1.0,2,230,0.6875,0.5,0.25,-0.25
3026,203,172.0,691,0.0,3,230,0.0,0.75,0.5625,-0.25
3027,176,172.0,691,0.0,4,230,0.75,1.0,1.0,0.5
3028,175,172.0,692,0.0,1,427,0.923076923077,0.25,0.0625,0.0
3029,182,172.0,692,1.0,2,427,0.705882352941,0.5,0.25,-0.25
3030,203,172.0,692,0.0,3,427,0.0,0.75,0.5625,-0.25
3031,176,172.0,692,0.0,4,427,0.75,1.0,1.0,0.5
3032,175,172.0,693,0.0,1,474,0.923076923077,0.25,0.0625,0.0
3033,182,172.0,693,1.0,2,474,0.722222222222,0.5,0.25,-0.25
3034,203,172.0,693,0.0,3,474,0.0,0.75,0.5625,-0.25
3035,176,172.0,693,0.0,4,474,0.75,1.0,1.0,0.5
3056,177,174.0,698,2.0,1,0,0.0,0.25,0.0625,0.0
3057,178,174.0,698,2.0,2,0,0.0,0.5,0.25,0.0
3058,179,174.0,698,5.0,3,0,0.0,0.75,0.5625,0.0
3059,190,174.0,698,1.0,4,0,0.0,1.0,1.0,0.0
3060,179,174.0,699,1.0,1,1,0.0,0.25,0.0625,0.0
3061,177,174.0,699,1.0,2,1,0.0,0.5,0.25,0.0
3062,190,174.0,699,1.0,3,1,0.0,0.75,0.5625,0.0
3063,178,174.0,699,0.0,4,1,0.0,1.0,1.0,0.0
3064,179,174.0,700,1.0,1,2,0.833333333333,0.25,0.0625,0.0
3065,177,174.0,700,0.0,2,2,0.0,0.5,0.25,0.0
3066,190,174.0,700,0.0,3,2,0.0,0.75,0.5625,0.0
3067,178,174.0,700,0.0,4,2,0.0,1.0,1.0,0.0
3068,179,174.0,701,1.0,1,3,0.857142857143,0.25,0.0625,0.0
3069,177,174.0,701,1.0,2,3,0.666666666667,0.5,0.25,0.0
3070,190,174.0,701,0.0,3,3,0.0,0.75,0.5625,0.0
3071,178,174.0,701,0.0,4,3,0.0,1.0,1.0,0.0
3072,179,174.0,702,0.0,1,7,0.857142857143,0.25,0.0625,0.0
3073,177,174.0,702,1.0,2,7,0.75,0.5,0.25,0.0
3074,190,174.0,702,0.0,3,7,0.0,0.75,0.5625,0.0
3075,178,174.0,702,0.0,4,7,0.0,1.0,1.0,0.0
3076,179,174.0,703,1.0,1,8,0.875,0.25,0.0625,0.0
3077,177,174.0,703,0.0,2,8,0.75,0.5,0.25,0.0
3078,190,174.0,703,0.0,3,8,0.0,0.75,0.5625,0.0
3079,178,174.0,703,0.0,4,8,0.0,1.0,1.0,0.0
3080,179,174.0,704,1.0,1,31,0.888888888889,0.25,0.0625,0.0
3081,177,174.0,704,0.0,2,31,0.75,0.5,0.25,0.0
3082,190,174.0,704,0.0,3,31,0.0,0.75,0.5625,0.0
3083,178,174.0,704,0.0,4,31,0.0,1.0,1.0,0.0
3084,179,174.0,705,1.0,1,51,0.9,0.25,0.0625,0.0
3085,177,174.0,705,0.0,2,51,0.75,0.5,0.25,0.0
3086,190,174.0,705,0.0,3,51,0.0,0.75,0.5625,0.0
3087,178,174.0,705,0.0,4,51,0.0,1.0,1.0,0.0
3088,179,174.0,706,0.0,1,69,0.9,0.25,0.0625,0.0
3089,177,174.0,706,1.0,2,69,0.8,0.5,0.25,0.0
3090,190,174.0,706,0.0,3,69,0.0,0.75,0.5625,0.0
3091,178,174.0,706,0.0,4,69,0.0,1.0,1.0,0.0
3092,179,174.0,707,0.0,1,1015,0.9,0.25,0.0625,0.0
3093,177,174.0,707,1.0,2,1015,0.833333333333,0.5,0.25,0.0
3094,190,174.0,707,0.0,3,1015,0.0,0.75,0.5625,0.0
3095,178,174.0,707,0.0,4,1015,0.0,1.0,1.0,0.0
3447,241,236.0,831,0.0,1,2,0.0,0.25,0.0625,0.0
3448,239,236.0,831,0.0,2,2,0.0,0.5,0.25,0.0
3449,240,236.0,831,0.0,3,2,0.0,0.75,0.5625,0.0
3450,238,236.0,831,1.0,4,2,0.0,1.0,1.0,0.0
3451,241,236.0,832,0.0,1,3,0.0,0.25,0.0625,-0.25
3452,238,236.0,832,1.0,2,3,0.0,0.5,0.25,-0.25
3453,240,236.0,832,1.0,3,3,0.5,0.75,0.5625,0.5
3454,239,236.0,832,0.0,4,3,0.0,1.0,1.0,0.0
3455,241,236.0,833,1.0,1,7,0.8,0.25,0.0625,0.0
3456,238,236.0,833,0.0,2,7,0.0,0.5,0.25,-0.25
3457,240,236.0,833,0.0,3,7,0.5,0.75,0.5625,0.25
3458,239,236.0,833,0.0,4,7,0.0,1.0,1.0,0.0
3459,241,236.0,834,1.0,1,18,0.833333333333,0.25,0.0625,0.0
3460,238,236.0,834,0.0,2,18,0.0,0.5,0.25,-0.25
3461,240,236.0,834,0.0,3,18,0.5,0.75,0.5625,0.25
3462,239,236.0,834,0.0,4,18,0.0,1.0,1.0,0.0
3556,393,252.0,887,1.0,1,4,0.0,0.25,0.0625,-0.25
3557,254,252.0,887,2.0,2,4,0.75,0.5,0.25,0.25
3558,397,252.0,887,1.0,3,4,0.0,0.75,0.5625,0.0
3559,279,252.0,887,0.0,4,4,0.0,1.0,1.0,0.0
3560,393,252.0,888,1.0,1,5,0.75,0.25,0.0625,0.0
3561,254,252.0,888,0.0,2,5,0.75,0.5,0.25,0.0
3562,397,252.0,888,1.0,3,5,0.0,0.75,0.5625,0.0
3563,279,252.0,888,0.0,4,5,0.0,1.0,1.0,0.0
3564,393,252.0,889,1.0,1,6,0.8,0.25,0.0625,0.0
3565,254,252.0,889,0.0,2,6,0.75,0.5,0.25,0.0
3566,397,252.0,889,1.0,3,6,0.5,0.75,0.5625,0.0
3567,279,252.0,889,0.0,4,6,0.0,1.0,1.0,0.0
3568,393,252.0,890,1.0,1,23,0.833333333333,0.25,0.0625,0.0
3569,254,252.0,890,0.0,2,23,0.75,0.5,0.25,0.0
3570,397,252.0,890,0.0,3,23,0.5,0.75,0.5625,0.0
3571,279,252.0,890,0.0,4,23,0.0,1.0,1.0,0.0
3572,393,252.0,891,1.0,1,28,0.857142857143,0.25,0.0625,0.0
3573,254,252.0,891,0.0,2,28,0.75,0.5,0.25,0.0
3574,397,252.0,891,0.0,3,28,0.5,0.75,0.5625,0.0
3575,279,252.0,891,0.0,4,28,0.0,1.0,1.0,0.0
3698,294,292.0,952,1.0,1,194,0.875,0.25,0.0625,0.0
3699,297,292.0,952,0.0,2,194,0.75,0.5,0.25,0.0
3700,2368,292.0,952,1.0,3,194,0.0,0.75,0.5625,0.0
3701,355,292.0,952,0.0,4,194,0.0,1.0,1.0,0.0
3702,294,292.0,953,1.0,1,924,0.888888888889,0.25,0.0625,0.0
3703,297,292.0,953,1.0,2,924,0.8,0.5,0.25,0.0
3704,2368,292.0,953,0.0,3,924,0.0,0.75,0.5625,0.0
3705,355,292.0,953,0.0,4,924,0.0,1.0,1.0,0.0
3706,294,292.0,954,1.0,1,1188,0.9,0.25,0.0625,0.0
3707,297,292.0,954,0.0,2,1188,0.8,0.5,0.25,0.0
3708,2368,292.0,954,0.0,3,1188,0.0,0.75,0.5625,0.0
3709,355,292.0,954,0.0,4,1188,0.0,1.0,1.0,0.0
3831,337,319.0,1021,0.0,1,384,0.9,0.25,0.0625,0.0
3832,3079,319.0,1021,0.0,2,384,0.5,0.5,0.25,-0.25
3833,321,319.0,1021,0.0,3,384,0.666666666667,0.75,0.5625,0.25
3834,3132,319.0,1021,1.0,4,384,0.0,1.0,1.0,0.0
3835,337,319.0,1022,0.0,1,545,0.9,0.25,0.0625,0.0
3836,3079,319.0,1022,1.0,2,545,0.666666666667,0.5,0.25,0.0
3837,321,319.0,1022,0.0,3,545,0.666666666667,0.75,0.5625,0.0
3838,3132,319.0,1022,0.0,4,545,0.0,1.0,1.0,0.0
3851,1772,322.0,1029,0.0,1,1159,0.0,0.25,0.0625,-0.25
3852,341,322.0,1029,0.0,2,1159,0.5,0.5,0.25,0.25
3853,8649,322.0,1029,1.0,3,1159,0.0,0.75,0.5625,0.0
3854,637,322.0,1029,0.0,4,1159,0.0,1.0,1.0,0.0
3864,326,323.0,1033,0.0,1,3,0.0,0.25,0.0625,-0.25
3865,327,323.0,1033,0.0,2,3,0.8,0.5,0.25,0.25
3866,409,323.0,1033,1.0,3,3,0.0,0.75,0.5625,0.0
3867,325,323.0,1033,0.0,4,3,0.0,1.0,1.0,0.0
3868,327,323.0,1034,1.0,1,4,0.833333333333,0.25,0.0625,0.0
3869,409,323.0,1034,1.0,2,4,0.0,0.5,0.25,-0.25
3870,326,323.0,1034,1.0,3,4,0.666666666667,0.75,0.5625,0.25
3871,325,323.0,1034,0.0,4,4,0.0,1.0,1.0,0.0
3872,327,323.0,1035,1.0,1,71,0.875,0.25,0.0625,0.0
3873,409,323.0,1035,0.0,2,71,0.0,0.5,0.25,-0.25
3874,326,323.0,1035,0.0,3,71,0.666666666667,0.75,0.5625,0.25
3875,325,323.0,1035,0.0,4,71,0.0,1.0,1.0,0.0
3876,327,323.0,1036,1.0,1,72,0.888888888889,0.25,0.0625,0.0
3877,409,323.0,1036,0.0,2,72,0.0,0.5,0.25,-0.25
3878,326,323.0,1036,0.0,3,72,0.666666666667,0.75,0.5625,0.25
3879,325,323.0,1036,0.0,4,72,0.0,1.0,1.0,0.0
3880,327,323.0,1037,1.0,1,82,0.9,0.25,0.0625,0.0
3881,409,323.0,1037,0.0,2,82,0.0,0.5,0.25,-0.25
3882,326,323.0,1037,0.0,3,82,0.666666666667,0.75,0.5625,0.25
3883,325,323.0,1037,0.0,4,82,0.0,1.0,1.0,0.0
3884,327,323.0,1038,1.0,1,351,0.909090909091,0.25,0.0625,0.0
3885,409,323.0,1038,0.0,2,351,0.0,0.5,0.25,-0.25
3886,326,323.0,1038,0.0,3,351,0.666666666667,0.75,0.5625,0.25
3887,325,323.0,1038,0.0,4,351,0.0,1.0,1.0,0.0
3888,327,323.0,1039,1.0,1,659,0.916666666667,0.25,0.0625,0.0
3889,409,323.0,1039,0.0,2,659,0.0,0.5,0.25,-0.25
3890,326,323.0,1039,0.0,3,659,0.666666666667,0.75,0.5625,0.25
3891,325,323.0,1039,0.0,4,659,0.0,1.0,1.0,0.0
3892,327,323.0,1040,1.0,1,1110,0.923076923077,0.25,0.0625,0.0
3893,409,323.0,1040,0.0,2,1110,0.0,0.5,0.25,-0.25
3894,326,323.0,1040,0.0,3,1110,0.666666666667,0.75,0.5625,0.25
3895,325,323.0,1040,0.0,4,1110,0.0,1.0,1.0,0.0
3896,327,323.0,1041,1.0,1,1323,0.928571428571,0.25,0.0625,0.0
3897,409,323.0,1041,0.0,2,1323,0.0,0.5,0.25,-0.25
3898,326,323.0,1041,0.0,3,1323,0.666666666667,0.75,0.5625,0.25
3899,325,323.0,1041,0.0,4,1323,0.0,1.0,1.0,0.0
3906,336,324.0,1045,0.0,1,3,0.666666666667,0.25,0.0625,-0.25
3907,329,324.0,1045,0.0,2,3,0.8,0.5,0.25,0.25
3908,400,324.0,1045,1.0,3,3,0.0,0.75,0.5625,0.0
3909,404,324.0,1045,1.0,4,3,0.0,1.0,1.0,0.0
3910,336,324.0,1046,0.0,1,4,0.666666666667,0.25,0.0625,-0.25
3911,329,324.0,1046,0.0,2,4,0.8,0.5,0.25,0.25
3912,400,324.0,1046,1.0,3,4,0.0,0.75,0.5625,0.0
3913,404,324.0,1046,1.0,4,4,0.0,1.0,1.0,0.0
3914,336,324.0,1047,0.0,1,5,0.666666666667,0.25,0.0625,-0.25
3915,329,324.0,1047,0.0,2,5,0.8,0.5,0.25,0.25
3916,404,324.0,1047,1.0,3,5,0.5,0.75,0.5625,0.0
3917,400,324.0,1047,0.0,4,5,0.0,1.0,1.0,0.0
3918,329,324.0,1048,0.0,1,6,0.8,0.25,0.0625,-0.25
3919,336,324.0,1048,1.0,2,6,0.875,0.5,0.25,0.25
3920,400,324.0,1048,1.0,3,6,0.5,0.75,0.5625,0.0
3921,404,324.0,1048,0.0,4,6,0.5,1.0,1.0,0.0
3922,329,324.0,1049,1.0,1,33,0.857142857143,0.25,0.0625,-0.25
3923,336,324.0,1049,0.0,2,33,0.875,0.5,0.25,0.25
3924,400,324.0,1049,0.0,3,33,0.5,0.75,0.5625,0.0
3925,404,324.0,1049,0.0,4,33,0.5,1.0,1.0,0.0
3926,329,324.0,1050,1.0,1,42,0.875,0.25,0.0625,0.0
3927,336,324.0,1050,0.0,2,42,0.875,0.5,0.25,0.0
3928,400,324.0,1050,0.0,3,42,0.5,0.75,0.5625,0.0
3929,404,324.0,1050,0.0,4,42,0.5,1.0,1.0,0.0
3930,329,324.0,1051,1.0,1,46,0.888888888889,0.25,0.0625,0.0
3931,336,324.0,1051,1.0,2,46,0.888888888889,0.5,0.25,0.0
3932,400,324.0,1051,0.0,3,46,0.5,0.75,0.5625,0.0
3933,404,324.0,1051,0.0,4,46,0.5,1.0,1.0,0.0
3934,329,324.0,1052,1.0,1,58,0.9,0.25,0.0625,0.0
3935,336,324.0,1052,0.0,2,58,0.888888888889,0.5,0.25,0.0
3936,400,324.0,1052,0.0,3,58,0.5,0.75,0.5625,0.0
3937,404,324.0,1052,0.0,4,58,0.5,1.0,1.0,0.0
4049,366,352.0,1106,0.0,1,105,0.75,0.25,0.0625,0.0
4050,357,352.0,1106,0.0,2,105,0.75,0.5,0.25,0.0
4051,367,352.0,1106,0.0,3,105,0.0,0.75,0.5625,0.0
4052,1945,352.0,1106,1.0,4,105,0.0,1.0,1.0,0.0
4053,366,352.0,1107,0.0,1,106,0.75,0.25,0.0625,0.0
4054,1945,352.0,1107,1.0,2,106,0.0,0.5,0.25,-0.25
4055,357,352.0,1107,0.0,3,106,0.75,0.75,0.5625,0.25
4056,367,352.0,1107,0.0,4,106,0.0,1.0,1.0,0.0
4103,368,362.0,1128,0.0,1,1004,0.0,0.25,0.0625,-0.5
4104,363,362.0,1128,0.0,2,1004,0.916666666667,0.5,0.25,0.25
4105,370,362.0,1128,0.0,3,1004,0.833333333333,0.75,0.5625,0.25
4106,1823,362.0,1128,1.0,4,1004,0.0,1.0,1.0,0.0
4107,368,362.0,1129,0.0,1,1005,0.0,0.25,0.0625,-0.5
4108,370,362.0,1129,1.0,2,1005,0.857142857143,0.5,0.25,0.0
4109,363,362.0,1129,0.0,3,1005,0.916666666667,0.75,0.5625,0.5
4110,1823,362.0,1129,0.0,4,1005,0.0,1.0,1.0,0.0
4281,436,432.0,1243,0.0,1,7,0.666666666667,0.25,0.0625,0.0
4282,434,432.0,1243,0.0,2,7,0.5,0.5,0.25,0.0
4283,639,432.0,1243,1.0,3,7,0.0,0.75,0.5625,0.0
4284,640,432.0,1243,1.0,4,7,0.0,1.0,1.0,0.0
4285,436,432.0,1244,1.0,1,76,0.75,0.25,0.0625,0.0
4286,434,432.0,1244,0.0,2,76,0.5,0.5,0.25,0.0
4287,639,432.0,1244,0.0,3,76,0.0,0.75,0.5625,0.0
4288,640,432.0,1244,0.0,4,76,0.0,1.0,1.0,0.0
4328,442,441.0,1258,1.0,1,0,0.0,0.25,0.0625,0.0
4329,449,441.0,1258,1.0,2,0,0.0,0.5,0.25,0.0
4330,444,441.0,1258,1.0,3,0,0.0,0.75,0.5625,0.0
4331,443,441.0,1258,1.0,4,0,0.0,1.0,1.0,0.0
4575,462,457.0,1335,0.0,1,1441,0.0,0.25,0.0625,-0.25
4576,459,457.0,1335,0.0,2,1441,0.928571428571,0.5,0.25,0.25
4577,4066,457.0,1335,0.0,3,1441,0.0,0.75,0.5625,0.0
4578,15248,457.0,1335,1.0,4,1441,0.0,1.0,1.0,0.0
4600,465,463.0,1343,0.0,1,1094,0.923076923077,0.25,0.0625,0.0
4601,467,463.0,1343,0.0,2,1094,0.857142857143,0.5,0.25,0.0
4602,466,463.0,1343,0.0,3,1094,0.5,0.75,0.5625,0.0
4603,3525,463.0,1343,1.0,4,1094,0.0,1.0,1.0,0.0
4604,465,463.0,1344,0.0,1,1095,0.923076923077,0.25,0.0625,0.0
4605,467,463.0,1344,1.0,2,1095,0.875,0.5,0.25,0.0
4606,466,463.0,1344,0.0,3,1095,0.5,0.75,0.5625,0.0
4607,3525,463.0,1344,0.0,4,1095,0.0,1.0,1.0,0.0
4614,469,468.0,1347,1.0,1,2,0.8,0.25,0.0625,0.0
4615,474,468.0,1347,1.0,2,2,0.666666666667,0.5,0.25,0.0
4616,571,468.0,1347,1.0,3,2,0.0,0.75,0.5625,0.0
4617,470,468.0,1347,0.0,4,2,0.0,1.0,1.0,0.0
4618,469,468.0,1348,2.0,1,3,0.833333333333,0.25,0.0625,0.0
4619,571,468.0,1348,1.0,2,3,0.0,0.5,0.25,-0.25
4620,474,468.0,1348,0.0,3,3,0.666666666667,0.75,0.5625,0.25
4621,470,468.0,1348,0.0,4,3,0.0,1.0,1.0,0.0
4622,469,468.0,1349,0.0,1,6,0.833333333333,0.25,0.0625,0.0
4623,571,468.0,1349,1.0,2,6,0.5,0.5,0.25,-0.25
4624,474,468.0,1349,0.0,3,6,0.666666666667,0.75,0.5625,0.25
4625,470,468.0,1349,0.0,4,6,0.0,1.0,1.0,0.0
4626,469,468.0,1350,1.0,1,52,0.857142857143,0.25,0.0625,0.0
4627,571,468.0,1350,1.0,2,52,0.666666666667,0.5,0.25,0.0
4628,474,468.0,1350,0.0,3,52,0.666666666667,0.75,0.5625,0.0
4629,470,468.0,1350,0.0,4,52,0.0,1.0,1.0,0.0
4630,469,468.0,1351,1.0,1,134,0.888888888889,0.25,0.0625,0.0
4631,571,468.0,1351,0.0,2,134,0.666666666667,0.5,0.25,0.0
4632,474,468.0,1351,0.0,3,134,0.666666666667,0.75,0.5625,0.0
4633,470,468.0,1351,0.0,4,134,0.0,1.0,1.0,0.0
4634,469,468.0,1352,0.0,1,218,0.888888888889,0.25,0.0625,0.0
4635,571,468.0,1352,1.0,2,218,0.75,0.5,0.25,0.0
4636,474,468.0,1352,0.0,3,218,0.666666666667,0.75,0.5625,0.0
4637,470,468.0,1352,0.0,4,218,0.0,1.0,1.0,0.0
4638,469,468.0,1353,1.0,1,294,0.9,0.25,0.0625,0.0
4639,571,468.0,1353,0.0,2,294,0.75,0.5,0.25,0.0
4640,474,468.0,1353,0.0,3,294,0.666666666667,0.75,0.5625,0.0
4641,470,468.0,1353,0.0,4,294,0.0,1.0,1.0,0.0
4642,469,468.0,1354,1.0,1,582,0.909090909091,0.25,0.0625,0.0
4643,571,468.0,1354,0.0,2,582,0.75,0.5,0.25,0.0
4644,474,468.0,1354,0.0,3,582,0.666666666667,0.75,0.5625,0.0
4645,470,468.0,1354,0.0,4,582,0.0,1.0,1.0,0.0
4646,469,468.0,1355,1.0,1,648,0.916666666667,0.25,0.0625,0.0
4647,571,468.0,1355,0.0,2,648,0.75,0.5,0.25,0.0
4648,474,468.0,1355,0.0,3,648,0.666666666667,0.75,0.5625,0.0
4649,470,468.0,1355,0.0,4,648,0.0,1.0,1.0,0.0
4650,469,468.0,1356,1.0,1,1057,0.923076923077,0.25,0.0625,0.0
4651,571,468.0,1356,0.0,2,1057,0.75,0.5,0.25,0.0
4652,474,468.0,1356,0.0,3,1057,0.666666666667,0.75,0.5625,0.0
